Learning Rate	Test Loss	Test Acc.	
0.010000	4.407915	0.140625	
0.010000	4.381613	0.101562	
0.010000	4.375511	0.085938	
0.010000	4.371720	0.078125	
0.010000	4.366984	0.085938	
0.010000	4.342908	0.132812	
0.010000	4.606249	0.140625	
0.010000	4.311702	0.101562	
0.010000	4.308490	0.117188	
0.010000	4.304415	0.109375	
0.010000	5.483839	0.109375	
0.010000	4.297881	0.085938	
0.010000	4.286104	0.070312	
0.010000	4.266042	0.132812	
0.010000	4.259245	0.125000	
0.010000	4.252139	0.125000	
0.010000	4.245383	0.070312	
0.010000	4.259262	0.117188	
0.010000	4.229551	0.125000	
0.010000	4.229271	0.078125	
0.010000	4.211679	0.085938	
0.010000	4.204498	0.132812	
0.010000	4.200564	0.093750	
0.010000	4.192462	0.109375	
0.010000	4.177370	0.101562	
0.010000	4.164348	0.125000	
0.010000	4.147683	0.140625	
0.010000	4.151240	0.062500	
0.010000	4.146133	0.148438	
0.010000	4.139806	0.117188	
0.010000	4.146266	0.101562	
0.010000	4.115599	0.164062	
0.010000	4.104218	0.156250	
0.010000	4.126650	0.109375	
0.010000	4.115513	0.031250	
0.010000	4.081107	0.125000	
0.010000	4.072352	0.132812	
0.010000	4.076380	0.078125	
0.010000	4.052267	0.148438	
0.010000	4.050409	0.125000	
0.010000	4.042419	0.101562	
0.010000	4.052240	0.117188	
0.010000	4.025970	0.117188	
0.010000	4.023910	0.125000	
0.010000	4.014200	0.125000	
0.010000	4.010971	0.109375	
0.010000	4.008955	0.132812	
0.010000	3.993530	0.093750	
0.010000	3.989765	0.070312	
0.010000	3.990456	0.078125	
0.010000	3.962343	0.117188	
0.010000	3.972103	0.117188	
0.010000	3.950185	0.148438	
0.010000	3.952986	0.093750	
0.010000	3.940620	0.109375	
0.010000	3.933977	0.085938	
0.010000	3.922007	0.125000	
0.010000	3.916672	0.117188	
0.010000	3.918003	0.078125	
0.010000	3.905295	0.125000	
0.010000	3.896247	0.093750	
0.010000	3.882438	0.132812	
0.010000	3.882153	0.101562	
0.010000	3.875702	0.117188	
0.010000	3.858766	0.125000	
0.010000	3.862032	0.117188	
0.010000	3.853317	0.132812	
0.010000	3.841641	0.101562	
0.010000	3.836222	0.109375	
0.010000	3.829794	0.093750	
0.010000	3.817061	0.156250	
0.010000	3.817980	0.101562	
0.010000	3.814061	0.132812	
0.010000	3.794559	0.132812	
0.010000	3.805356	0.093750	
0.010000	3.789237	0.125000	
0.010000	3.779025	0.125000	
0.010000	3.776937	0.109375	
0.010000	3.834738	0.125000	
0.010000	2.673083	0.148438	
0.010000	2.674361	0.093750	
0.010000	2.677020	0.078125	
0.010000	2.680030	0.070312	
0.010000	2.678844	0.085938	
0.010000	2.666258	0.125000	
0.010000	2.669335	0.093750	
0.010000	2.664130	0.101562	
0.010000	2.669105	0.117188	
0.010000	2.669793	0.109375	
0.010000	2.667431	0.125000	
0.010000	2.676251	0.070312	
0.010000	2.668799	0.078125	
0.010000	2.666276	0.125000	
0.010000	2.675977	0.132812	
0.010000	2.664538	0.125000	
0.010000	2.667580	0.070312	
0.010000	2.659280	0.117188	
0.010000	2.655624	0.140625	
0.010000	2.668145	0.078125	
0.010000	2.665985	0.070312	
0.010000	2.671903	0.132812	
0.010000	2.659816	0.101562	
0.010000	2.663444	0.117188	
0.010000	2.657071	0.093750	
0.010000	2.656747	0.140625	
0.010000	2.658989	0.117188	
0.010000	2.656366	0.070312	
0.010000	2.655135	0.148438	
0.010000	2.655641	0.093750	
0.010000	2.667711	0.101562	
0.010000	2.653828	0.156250	
0.010000	2.643604	0.164062	
0.010000	2.656931	0.117188	
0.010000	2.662527	0.031250	
0.010000	2.646291	0.140625	
0.010000	2.649048	0.132812	
0.010000	2.656479	0.078125	
0.010000	2.637379	0.148438	
0.010000	2.643605	0.117188	
0.010000	2.664924	0.093750	
0.010000	2.652306	0.117188	
0.010000	2.647530	0.109375	
0.010000	2.639518	0.132812	
0.010000	2.644882	0.109375	
0.010000	2.654414	0.109375	
0.010000	2.649530	0.125000	
0.010000	2.642474	0.109375	
0.010000	2.641632	0.093750	
0.010000	2.647313	0.085938	
0.010000	2.635617	0.117188	
0.010000	2.639517	0.101562	
0.010000	2.640976	0.156250	
0.010000	2.640878	0.093750	
0.010000	2.656186	0.101562	
0.010000	2.659167	0.085938	
0.010000	2.631879	0.125000	
0.010000	2.635721	0.117188	
0.010000	2.641245	0.078125	
0.010000	2.632352	0.125000	
0.010000	2.631167	0.101562	
0.010000	2.669430	0.140625	
0.010000	2.635272	0.101562	
0.010000	2.640946	0.117188	
0.010000	2.624269	0.109375	
0.010000	2.633399	0.117188	
0.010000	2.623846	0.132812	
0.010000	2.633967	0.093750	
0.010000	2.629864	0.101562	
0.010000	2.629701	0.085938	
0.010000	2.633138	0.148438	
0.010000	2.626950	0.101562	
0.010000	2.628564	0.117188	
0.010000	2.627099	0.125000	
0.010000	2.623656	0.109375	
0.010000	2.619592	0.132812	
0.010000	2.621600	0.125000	
0.010000	2.619256	0.109375	
0.010000	2.656363	0.125000	
0.010000	2.585989	0.148438	
0.010000	2.591318	0.093750	
0.010000	2.591651	0.078125	
0.010000	2.595171	0.070312	
0.010000	2.594661	0.085938	
0.010000	2.582423	0.125000	
0.010000	2.584001	0.093750	
0.010000	2.581093	0.101562	
0.010000	2.586576	0.117188	
0.010000	2.587795	0.101562	
0.010000	2.585690	0.125000	
0.010000	2.595166	0.070312	
0.010000	2.588217	0.078125	
0.010000	2.581198	0.132812	
0.010000	2.589056	0.132812	
0.010000	2.586235	0.125000	
0.010000	2.589056	0.070312	
0.010000	2.580713	0.117188	
0.010000	2.577495	0.140625	
0.010000	2.590363	0.078125	
0.010000	2.588684	0.070312	
0.010000	2.594889	0.132812	
0.010000	2.583086	0.101562	
0.010000	2.587327	0.117188	
0.010000	2.579742	0.093750	
0.010000	2.576447	0.140625	
0.010000	2.580061	0.125000	
0.010000	2.584948	0.062500	
0.010000	2.580977	0.148438	
0.010000	2.581483	0.101562	
0.010000	2.594327	0.101562	
0.010000	2.580989	0.156250	
0.010000	2.570961	0.164062	
0.010000	2.585459	0.117188	
0.010000	2.594033	0.031250	
0.010000	2.570105	0.140625	
0.010000	2.574362	0.132812	
0.010000	2.583456	0.078125	
0.010000	2.567227	0.148438	
0.010000	2.573802	0.117188	
0.010000	2.581111	0.093750	
0.010000	2.576867	0.117188	
0.010000	2.578583	0.109375	
0.010000	2.572653	0.132812	
0.010000	2.578446	0.109375	
0.010000	2.576671	0.109375	
0.010000	2.576509	0.132812	
0.010000	2.575472	0.109375	
0.010000	2.576329	0.093750	
0.010000	2.581173	0.085938	
0.010000	2.569583	0.117188	
