Learning Rate	Train Loss	Train Acc.	
0.010000	30.309820	0.109375	
0.010000	27.541222	0.117188	
0.010000	26.791790	0.093750	
0.010000	26.465050	0.101562	
0.010000	26.449356	0.046875	
0.010000	25.675293	0.187500	
0.010000	26.034279	0.132812	
0.010000	25.808050	0.148438	
0.010000	26.268709	0.078125	
0.010000	25.771645	0.171875	
0.010000	25.866158	0.156250	
0.010000	25.718191	0.117188	
0.010000	25.612589	0.132812	
0.010000	25.585896	0.140625	
0.010000	25.651505	0.101562	
0.010000	25.619707	0.156250	
0.010000	25.442078	0.140625	
0.010000	25.418938	0.156250	
0.010000	25.527620	0.210938	
0.010000	25.571686	0.156250	
0.010000	25.564083	0.093750	
0.010000	25.389418	0.148438	
0.010000	25.440075	0.140625	
0.010000	25.433315	0.164062	
0.010000	25.303013	0.164062	
0.010000	25.425520	0.156250	
0.010000	25.321400	0.195312	
0.010000	25.331841	0.117188	
0.010000	25.336819	0.164062	
0.010000	25.242222	0.226562	
0.010000	25.296173	0.171875	
0.010000	25.430141	0.148438	
0.010000	25.315096	0.140625	
0.010000	25.281670	0.156250	
0.010000	25.389154	0.140625	
0.010000	25.231129	0.164062	
0.010000	25.112263	0.250000	
0.010000	25.304008	0.218750	
0.010000	25.166550	0.226562	
0.010000	25.242966	0.179688	
0.010000	25.262800	0.218750	
0.010000	25.154217	0.250000	
0.010000	25.265602	0.210938	
0.010000	25.154900	0.265625	
0.010000	25.145937	0.210938	
0.010000	25.291723	0.195312	
0.010000	25.335636	0.156250	
0.010000	25.282053	0.257812	
0.010000	25.153582	0.226562	
0.010000	25.100094	0.250000	
0.010000	25.183157	0.226562	
0.010000	25.143614	0.187500	
0.010000	25.119961	0.242188	
0.010000	25.107327	0.210938	
0.010000	25.256865	0.171875	
0.010000	25.181078	0.210938	
0.010000	25.364916	0.164062	
0.010000	25.156235	0.281250	
0.010000	25.120272	0.250000	
0.010000	25.075384	0.265625	
0.010000	25.147211	0.234375	
0.010000	25.084017	0.289062	
0.010000	25.058279	0.250000	
0.010000	25.178568	0.203125	
0.010000	25.053080	0.257812	
0.010000	25.160555	0.179688	
0.010000	25.026857	0.296875	
0.010000	25.092943	0.281250	
0.010000	25.096052	0.296875	
0.010000	25.130848	0.226562	
0.010000	24.958998	0.367188	
0.010000	25.144625	0.226562	
0.010000	25.053423	0.296875	
0.010000	25.008677	0.320312	
0.010000	25.096338	0.265625	
0.010000	24.877762	0.343750	
0.010000	25.018385	0.304688	
0.010000	24.930950	0.328125	
0.010000	25.120148	0.304688	
0.010000	25.061914	0.257812	
0.010000	24.991533	0.320312	
0.010000	24.915218	0.335938	
0.010000	24.914597	0.335938	
0.010000	24.944828	0.343750	
0.010000	24.981684	0.343750	
0.010000	25.016205	0.265625	
0.010000	24.972364	0.289062	
0.010000	24.987829	0.343750	
0.010000	24.893209	0.359375	
0.010000	24.873760	0.359375	
0.010000	24.902271	0.296875	
0.010000	24.895952	0.343750	
0.010000	24.865957	0.375000	
0.010000	24.839430	0.398438	
0.010000	25.093239	0.226562	
0.010000	25.005383	0.328125	
0.010000	24.906322	0.351562	
0.010000	24.981390	0.312500	
0.010000	24.808939	0.398438	
0.010000	24.925081	0.359375	
0.010000	25.049358	0.265625	
0.010000	25.099058	0.289062	
0.010000	25.006433	0.312500	
0.010000	24.842197	0.382812	
0.010000	24.920280	0.320312	
0.010000	24.768560	0.382812	
0.010000	24.767511	0.367188	
0.010000	24.766592	0.375000	
0.010000	24.913679	0.328125	
0.010000	24.836571	0.367188	
0.010000	24.736288	0.406250	
0.010000	24.971893	0.335938	
0.010000	25.053436	0.335938	
0.010000	24.765911	0.406250	
0.010000	24.961657	0.359375	
0.010000	24.912512	0.296875	
0.010000	24.742626	0.390625	
0.010000	24.630281	0.476562	
0.010000	24.739504	0.367188	
0.010000	24.760929	0.429688	
0.010000	24.779316	0.390625	
0.010000	24.618914	0.460938	
0.010000	24.831278	0.343750	
0.010000	24.861019	0.351562	
0.010000	24.724482	0.421875	
0.010000	24.757013	0.351562	
0.010000	24.805244	0.406250	
