Learning Rate	Train Loss	Train Acc.	
0.010000	30.300201	0.093750	
0.010000	41.989796	0.117188	
0.010000	30.678062	0.117188	
0.010000	26.801052	0.078125	
0.010000	26.181009	0.054688	
0.010000	25.504492	0.117188	
0.010000	25.335052	0.109375	
0.010000	25.119541	0.179688	
0.010000	25.070808	0.109375	
0.010000	24.977007	0.109375	
0.010000	24.919613	0.148438	
0.010000	24.886976	0.101562	
0.010000	24.841406	0.140625	
0.010000	24.790152	0.093750	
0.010000	24.736715	0.125000	
0.010000	24.699177	0.070312	
0.010000	24.645241	0.085938	
0.010000	24.596659	0.070312	
0.010000	24.555347	0.093750	
0.010000	24.488983	0.078125	
0.010000	24.437948	0.093750	
0.010000	24.387001	0.132812	
0.010000	24.338778	0.046875	
0.010000	24.282206	0.101562	
0.010000	24.236700	0.070312	
0.010000	24.167980	0.164062	
0.010000	24.120079	0.085938	
0.010000	24.069340	0.101562	
0.010000	24.012726	0.062500	
0.010000	23.953142	0.132812	
0.010000	23.900959	0.148438	
0.010000	23.845007	0.085938	
0.010000	23.789705	0.093750	
0.010000	23.723883	0.148438	
0.010000	23.677290	0.148438	
0.010000	23.617325	0.109375	
0.010000	23.569017	0.078125	
0.010000	23.504173	0.109375	
0.010000	23.438862	0.140625	
0.010000	23.392763	0.093750	
0.010000	23.331881	0.078125	
0.010000	23.272135	0.132812	
0.010000	23.214798	0.109375	
0.010000	23.153383	0.117188	
0.010000	23.099785	0.078125	
0.010000	23.036219	0.101562	
0.010000	22.979809	0.101562	
0.010000	22.922174	0.117188	
0.010000	22.867437	0.085938	
0.010000	22.803396	0.109375	
0.010000	22.747673	0.093750	
0.010000	22.686043	0.085938	
0.010000	22.621946	0.117188	
0.010000	22.566116	0.117188	
0.010000	22.510065	0.101562	
0.010000	22.449303	0.062500	
0.010000	22.384781	0.101562	
0.010000	22.330070	0.148438	
0.010000	22.282572	0.054688	
0.010000	22.208147	0.109375	
0.010000	22.143997	0.093750	
0.010000	22.091408	0.085938	
0.010000	22.022158	0.085938	
0.010000	21.954039	0.148438	
0.010000	21.898968	0.125000	
0.010000	21.840994	0.109375	
