Learning Rate	Train Loss	Train Acc.	
0.010000	29.197651	0.140625	
0.010000	27.277849	0.054688	
0.010000	26.654764	0.109375	
0.010000	26.102232	0.101562	
0.010000	25.966124	0.101562	
0.010000	25.795073	0.085938	
0.010000	26.145117	0.085938	
0.010000	25.702612	0.140625	
0.010000	25.738535	0.085938	
0.010000	25.725466	0.117188	
0.010000	25.736729	0.132812	
0.010000	25.455900	0.171875	
0.010000	25.768618	0.070312	
0.010000	25.666624	0.085938	
0.010000	25.630308	0.109375	
0.010000	25.518040	0.093750	
0.010000	25.492983	0.070312	
0.010000	25.461531	0.132812	
0.010000	25.513300	0.101562	
0.010000	25.405310	0.132812	
0.010000	25.521423	0.117188	
0.010000	25.304033	0.164062	
0.010000	25.358130	0.109375	
0.010000	25.484159	0.117188	
0.010000	25.448179	0.070312	
0.010000	25.408669	0.132812	
0.010000	25.379187	0.093750	
0.010000	25.395018	0.132812	
0.010000	25.458906	0.156250	
0.010000	25.380945	0.101562	
0.010000	25.305593	0.140625	
0.010000	25.472387	0.101562	
0.010000	25.316805	0.125000	
0.010000	25.388655	0.093750	
0.010000	25.464973	0.070312	
0.010000	25.341501	0.085938	
0.010000	25.392393	0.125000	
0.010000	25.356020	0.101562	
0.010000	25.361403	0.117188	
0.010000	25.400017	0.171875	
0.010000	25.268255	0.109375	
0.010000	25.264406	0.156250	
0.010000	25.411299	0.140625	
0.010000	25.294905	0.132812	
0.010000	25.296848	0.101562	
0.010000	25.269770	0.179688	
0.010000	25.212795	0.179688	
0.010000	25.485769	0.125000	
0.010000	25.388182	0.148438	
0.010000	25.311247	0.132812	
0.010000	25.275160	0.171875	
0.010000	25.357416	0.164062	
0.010000	25.233128	0.125000	
0.010000	25.350149	0.148438	
0.010000	25.314081	0.148438	
0.010000	25.267134	0.125000	
0.010000	25.282774	0.187500	
0.010000	25.254688	0.132812	
0.010000	25.281260	0.203125	
0.010000	25.262255	0.171875	
0.010000	25.287287	0.148438	
0.010000	25.344725	0.156250	
0.010000	25.193039	0.132812	
0.010000	25.255253	0.210938	
0.010000	25.308592	0.109375	
0.010000	25.269451	0.195312	
0.010000	25.326321	0.148438	
0.010000	25.290443	0.156250	
0.010000	25.258699	0.156250	
0.010000	25.261322	0.195312	
0.010000	25.174688	0.203125	
0.010000	25.270796	0.171875	
0.010000	25.155710	0.218750	
0.010000	25.251112	0.164062	
0.010000	25.257988	0.148438	
0.010000	25.168472	0.226562	
0.010000	25.219296	0.210938	
0.010000	25.144878	0.164062	
0.010000	25.163343	0.234375	
0.010000	25.248600	0.234375	
0.010000	25.219713	0.179688	
0.010000	25.283779	0.171875	
0.010000	25.258764	0.164062	
0.010000	25.196835	0.234375	
0.010000	25.183769	0.218750	
0.010000	25.296213	0.132812	
0.010000	25.169270	0.210938	
0.010000	25.135780	0.218750	
0.010000	25.162317	0.250000	
0.010000	25.213951	0.148438	
0.010000	25.086077	0.265625	
0.010000	25.137115	0.250000	
0.010000	25.117132	0.226562	
0.010000	25.132509	0.281250	
0.010000	25.206318	0.218750	
0.010000	25.218407	0.257812	
0.010000	25.257896	0.242188	
0.010000	25.196865	0.187500	
0.010000	25.267143	0.226562	
0.010000	25.049028	0.273438	
0.010000	25.076139	0.257812	
0.010000	25.088825	0.257812	
0.010000	24.959610	0.257812	
0.010000	25.147673	0.242188	
0.010000	25.149878	0.250000	
0.010000	25.034798	0.312500	
0.010000	25.082468	0.187500	
0.010000	25.057516	0.257812	
0.010000	25.105896	0.242188	
0.010000	25.193941	0.234375	
0.010000	25.105104	0.210938	
0.010000	25.056841	0.257812	
0.010000	25.107290	0.187500	
0.010000	25.141790	0.281250	
0.010000	25.188360	0.195312	
0.010000	25.321980	0.132812	
0.010000	25.083292	0.273438	
0.010000	25.080894	0.257812	
0.010000	24.990356	0.273438	
0.010000	24.995941	0.304688	
0.010000	25.108721	0.210938	
0.010000	24.881657	0.359375	
0.010000	24.921022	0.320312	
0.010000	25.136070	0.210938	
0.010000	25.024101	0.320312	
0.010000	25.163467	0.156250	
0.010000	24.903522	0.335938	
0.010000	24.966232	0.304688	
0.010000	25.016407	0.250000	
0.010000	24.957275	0.320312	
0.010000	25.041939	0.304688	
0.010000	25.081821	0.265625	
0.010000	25.033575	0.320312	
0.010000	25.029003	0.265625	
0.010000	25.042240	0.257812	
0.010000	24.973461	0.296875	
0.010000	24.934914	0.304688	
0.010000	25.054092	0.296875	
0.010000	25.051388	0.320312	
0.010000	24.961464	0.265625	
0.010000	24.910208	0.265625	
0.010000	24.922235	0.343750	
0.010000	24.935858	0.320312	
0.010000	24.979836	0.304688	
0.010000	24.993616	0.304688	
0.010000	25.004787	0.335938	
0.010000	24.937981	0.257812	
0.010000	24.736353	0.414062	
0.010000	24.938034	0.296875	
0.010000	25.052155	0.281250	
0.010000	24.812401	0.390625	
0.010000	24.844280	0.343750	
0.010000	24.826683	0.359375	
0.010000	24.781435	0.375000	
0.010000	24.767216	0.359375	
0.010000	24.811769	0.390625	
0.010000	24.915546	0.335938	
0.010000	24.923067	0.367188	
0.010000	24.885939	0.367188	
0.010000	24.648123	0.382812	
0.010000	24.979830	0.335938	
0.010000	24.666636	0.429688	
0.010000	24.821152	0.414062	
0.010000	24.961447	0.312500	
0.010000	24.774715	0.367188	
0.010000	24.679960	0.429688	
0.010000	24.683729	0.414062	
0.010000	24.768999	0.429688	
0.010000	24.812511	0.414062	
0.010000	24.869579	0.398438	
0.010000	24.778833	0.382812	
0.010000	24.526854	0.414062	
0.010000	24.857645	0.359375	
0.010000	24.641157	0.453125	
0.010000	24.705723	0.414062	
0.010000	24.791571	0.429688	
0.010000	24.761435	0.375000	
0.010000	24.884554	0.367188	
0.010000	24.767031	0.375000	
0.010000	24.676298	0.414062	
0.010000	24.684668	0.468750	
0.010000	24.601326	0.406250	
0.010000	24.650120	0.406250	
0.010000	24.684875	0.390625	
0.010000	24.621374	0.429688	
0.010000	24.626356	0.390625	
0.010000	24.649078	0.437500	
0.010000	24.740173	0.390625	
