Learning Rate	Test Loss	Test Acc.	
0.010000	23.623161	0.773438	
0.010000	23.591490	0.789062	
0.010000	23.659290	0.789062	
0.010000	23.725210	0.765625	
0.010000	23.923410	0.679688	
0.010000	23.833340	0.757812	
0.010000	23.502295	0.812500	
0.010000	23.804033	0.773438	
0.010000	23.686789	0.773438	
0.010000	23.907280	0.742188	
0.010000	23.662270	0.789062	
0.010000	23.646935	0.796875	
0.010000	23.652647	0.765625	
0.010000	23.890991	0.718750	
0.010000	23.716440	0.765625	
0.010000	23.708265	0.765625	
0.010000	23.662945	0.773438	
0.010000	23.912378	0.773438	
0.010000	23.663919	0.781250	
0.010000	23.813450	0.781250	
0.010000	23.727461	0.820312	
0.010000	23.707724	0.765625	
0.010000	23.588156	0.820312	
0.010000	23.697348	0.781250	
0.010000	23.705994	0.757812	
0.010000	23.492527	0.859375	
0.010000	23.481752	0.812500	
0.010000	23.803436	0.742188	
0.010000	23.638933	0.781250	
0.010000	23.789263	0.718750	
0.010000	23.620590	0.828125	
0.010000	23.695930	0.750000	
0.010000	23.655325	0.781250	
0.010000	23.776331	0.765625	
0.010000	23.692122	0.765625	
0.010000	23.650412	0.789062	
0.010000	23.640087	0.812500	
0.010000	23.607994	0.812500	
0.010000	23.698801	0.789062	
0.010000	23.469021	0.843750	
0.010000	23.311836	0.898438	
0.010000	23.244078	0.906250	
0.010000	23.186546	0.937500	
0.010000	23.553951	0.835938	
0.010000	23.448330	0.867188	
0.010000	23.405800	0.867188	
0.010000	23.640104	0.789062	
0.010000	23.637459	0.789062	
0.010000	23.401554	0.875000	
0.010000	23.266399	0.906250	
0.010000	23.554827	0.835938	
0.010000	23.627918	0.773438	
0.010000	23.788107	0.773438	
0.010000	23.413992	0.859375	
0.010000	23.299587	0.898438	
0.010000	23.387180	0.906250	
0.010000	23.595972	0.812500	
0.010000	23.338955	0.859375	
0.010000	23.606249	0.828125	
0.010000	23.416620	0.875000	
0.010000	23.389956	0.875000	
0.010000	23.784954	0.734375	
0.010000	23.362385	0.875000	
0.010000	23.397257	0.875000	
0.010000	23.771147	0.765625	
0.010000	23.402609	0.843750	
0.010000	23.414919	0.898438	
0.010000	23.245852	0.906250	
0.010000	23.183414	0.929688	
0.010000	23.190094	0.929688	
0.010000	23.607574	0.820312	
0.010000	23.369534	0.882812	
0.010000	23.486032	0.828125	
0.010000	23.408377	0.851562	
0.010000	23.272429	0.882812	
0.010000	23.736549	0.828125	
0.010000	23.880907	0.710938	
0.010000	23.729479	0.820312	
0.010000	23.225012	0.875000	
0.010000	23.322586	0.906250	
0.010000	23.309444	0.882812	
0.010000	23.541136	0.812500	
0.010000	23.383936	0.875000	
0.010000	23.416746	0.890625	
0.010000	23.457289	0.843750	
0.010000	23.275635	0.875000	
0.010000	23.539930	0.843750	
0.010000	23.597282	0.851562	
0.010000	23.560333	0.812500	
0.010000	23.534578	0.835938	
0.010000	23.381519	0.875000	
0.010000	23.385283	0.882812	
0.010000	23.660177	0.828125	
0.010000	23.362200	0.851562	
0.010000	23.438978	0.851562	
0.010000	23.397257	0.851562	
0.010000	23.539728	0.828125	
