Learning Rate	Train Loss	Train Acc.	
0.010000	30.519636	0.093750	
0.010000	40.849991	0.156250	
0.010000	29.432287	0.101562	
0.010000	26.301914	0.117188	
0.010000	25.843184	0.109375	
0.010000	25.556791	0.062500	
0.010000	25.325712	0.070312	
0.010000	25.114996	0.156250	
0.010000	25.074898	0.085938	
0.010000	24.974195	0.187500	
0.010000	24.983519	0.046875	
0.010000	24.914467	0.109375	
0.010000	24.839655	0.132812	
0.010000	24.800764	0.109375	
0.010000	24.770546	0.093750	
0.010000	24.721195	0.117188	
0.010000	24.669140	0.093750	
0.010000	24.613255	0.171875	
0.010000	24.562943	0.109375	
0.010000	24.512871	0.125000	
0.010000	24.478848	0.070312	
0.010000	24.399750	0.109375	
0.010000	24.344719	0.109375	
0.010000	24.320883	0.101562	
0.010000	24.252071	0.125000	
0.010000	24.208191	0.101562	
0.010000	24.143166	0.109375	
0.010000	24.101702	0.101562	
0.010000	24.058849	0.093750	
0.010000	23.980644	0.093750	
0.010000	23.935118	0.101562	
0.010000	23.896444	0.125000	
0.010000	23.823206	0.132812	
0.010000	23.777502	0.078125	
0.010000	23.698988	0.187500	
0.010000	23.670147	0.093750	
0.010000	23.605507	0.132812	
0.010000	23.537884	0.148438	
0.010000	23.501205	0.070312	
0.010000	23.432615	0.054688	
0.010000	23.379084	0.070312	
0.010000	23.328545	0.085938	
0.010000	23.281652	0.085938	
0.010000	23.224968	0.078125	
0.010000	23.156729	0.054688	
0.010000	23.100479	0.101562	
0.010000	23.041615	0.101562	
0.010000	22.971300	0.125000	
0.010000	22.931402	0.125000	
0.010000	22.878901	0.101562	
0.010000	22.820339	0.101562	
0.010000	22.745344	0.125000	
0.010000	22.692974	0.117188	
0.010000	22.647156	0.093750	
0.010000	22.573996	0.117188	
0.010000	22.524296	0.140625	
0.010000	22.466501	0.101562	
0.010000	22.400866	0.117188	
0.010000	22.349688	0.117188	
0.010000	22.266289	0.156250	
0.010000	22.211969	0.117188	
0.010000	22.161423	0.125000	
0.010000	22.109121	0.125000	
0.010000	22.026468	0.171875	
0.010000	21.971991	0.140625	
0.010000	21.923635	0.101562	
0.010000	21.863188	0.132812	
0.010000	21.808413	0.117188	
0.010000	21.755529	0.070312	
0.010000	21.675962	0.085938	
0.010000	21.616762	0.132812	
0.010000	21.570087	0.093750	
0.010000	21.505611	0.125000	
0.010000	21.448412	0.093750	
0.010000	21.383301	0.117188	
0.010000	21.314106	0.101562	
0.010000	21.272589	0.078125	
0.010000	21.200274	0.117188	
0.010000	21.144001	0.101562	
0.010000	21.076305	0.125000	
0.010000	21.010912	0.132812	
0.010000	20.966043	0.093750	
0.010000	20.903084	0.125000	
0.010000	20.835554	0.117188	
0.010000	20.784325	0.078125	
0.010000	20.714222	0.117188	
0.010000	20.641893	0.117188	
0.010000	20.597633	0.109375	
0.010000	20.527866	0.164062	
0.010000	20.477470	0.117188	
0.010000	20.411661	0.117188	
0.010000	20.350344	0.101562	
0.010000	20.300337	0.078125	
0.010000	20.234665	0.078125	
0.010000	20.160284	0.156250	
0.010000	20.103235	0.093750	
0.010000	20.033430	0.148438	
0.010000	19.982994	0.101562	
0.010000	19.926144	0.093750	
0.010000	19.856678	0.117188	
0.010000	19.798285	0.101562	
0.010000	19.740065	0.093750	
0.010000	19.671926	0.117188	
0.010000	19.615042	0.085938	
0.010000	19.562510	0.093750	
0.010000	19.488976	0.093750	
0.010000	19.429935	0.101562	
0.010000	19.370436	0.101562	
0.010000	19.301832	0.125000	
0.010000	19.245495	0.117188	
0.010000	19.189335	0.078125	
0.010000	19.115273	0.148438	
0.010000	19.058395	0.117188	
0.010000	18.998283	0.101562	
0.010000	18.945940	0.085938	
0.010000	18.872694	0.109375	
0.010000	18.809202	0.171875	
0.010000	18.746893	0.140625	
0.010000	18.690626	0.101562	
0.010000	18.625364	0.132812	
0.010000	18.569485	0.117188	
0.010000	18.501831	0.117188	
0.010000	18.449121	0.101562	
0.010000	18.383123	0.109375	
0.010000	18.317265	0.140625	
0.010000	18.265394	0.101562	
0.010000	18.191965	0.132812	
0.010000	18.132870	0.156250	
0.010000	18.078922	0.101562	
0.010000	18.019503	0.085938	
0.010000	17.944252	0.156250	
0.010000	17.896553	0.085938	
0.010000	17.825964	0.156250	
0.010000	17.758402	0.125000	
0.010000	17.708181	0.117188	
0.010000	17.643448	0.070312	
0.010000	17.580940	0.140625	
0.010000	17.523571	0.140625	
0.010000	17.458820	0.109375	
0.010000	17.397282	0.140625	
0.010000	17.338219	0.109375	
0.010000	17.284029	0.101562	
0.010000	17.217560	0.140625	
0.010000	17.156759	0.132812	
0.010000	17.096346	0.132812	
0.010000	17.045324	0.085938	
0.010000	16.971239	0.117188	
0.010000	16.916468	0.109375	
0.010000	16.857157	0.132812	
0.010000	16.792994	0.140625	
0.010000	16.729462	0.093750	
0.010000	16.672165	0.117188	
0.010000	16.618486	0.093750	
0.010000	16.553198	0.117188	
0.010000	16.490122	0.117188	
0.010000	16.439512	0.109375	
0.010000	16.369225	0.132812	
0.010000	16.314787	0.093750	
0.010000	16.242479	0.125000	
0.010000	16.181614	0.125000	
0.010000	16.140154	0.054688	
0.010000	16.067135	0.093750	
0.010000	16.005867	0.140625	
0.010000	15.943635	0.132812	
0.010000	15.889636	0.125000	
0.010000	15.829920	0.109375	
0.010000	15.773635	0.101562	
0.010000	15.700139	0.148438	
0.010000	15.652262	0.085938	
0.010000	15.577909	0.132812	
0.010000	15.587369	0.062500	
0.010000	15.530025	0.109375	
0.010000	15.423414	0.101562	
0.010000	15.363083	0.085938	
0.010000	15.307780	0.085938	
0.010000	15.229975	0.125000	
0.010000	15.181203	0.109375	
0.010000	15.121942	0.078125	
0.010000	15.056113	0.156250	
0.010000	15.002501	0.117188	
0.010000	14.946357	0.093750	
0.010000	14.882101	0.132812	
0.010000	14.826883	0.132812	
0.010000	14.773371	0.117188	
0.010000	14.720571	0.085938	
0.010000	14.653896	0.093750	
0.010000	14.592998	0.148438	
0.010000	14.540904	0.078125	
0.010000	14.477488	0.140625	
0.010000	14.419138	0.101562	
0.010000	14.357382	0.125000	
0.010000	14.308891	0.093750	
0.010000	14.257015	0.101562	
0.010000	14.189969	0.117188	
0.010000	14.131212	0.140625	
0.010000	14.070406	0.140625	
0.010000	14.022835	0.085938	
0.010000	13.959149	0.132812	
0.010000	13.905909	0.125000	
0.010000	13.851388	0.093750	
0.010000	13.788515	0.109375	
0.010000	13.721472	0.171875	
0.010000	13.679392	0.140625	
0.010000	13.623314	0.078125	
0.010000	13.577624	0.109375	
0.010000	13.532959	0.039062	
0.010000	13.459310	0.117188	
0.010000	13.399506	0.117188	
0.010000	13.351377	0.109375	
0.010000	13.305005	0.070312	
0.010000	13.227225	0.132812	
0.010000	13.178071	0.132812	
0.010000	13.123579	0.109375	
0.010000	13.074268	0.101562	
0.010000	13.015688	0.109375	
0.010000	12.954470	0.132812	
0.010000	12.901623	0.109375	
0.010000	12.845490	0.132812	
0.010000	12.802022	0.101562	
0.010000	12.740426	0.117188	
0.010000	12.686506	0.117188	
0.010000	12.630628	0.132812	
0.010000	12.590116	0.093750	
0.010000	12.524358	0.109375	
0.010000	12.475302	0.093750	
