Learning Rate	Test Loss	Test Acc.	
0.010000	23.554247	0.804688	
0.010000	23.610432	0.734375	
0.010000	23.779552	0.765625	
0.010000	23.698774	0.789062	
0.010000	23.749567	0.765625	
0.010000	23.648342	0.781250	
0.010000	23.582401	0.773438	
0.010000	23.766417	0.796875	
0.010000	23.727097	0.773438	
0.010000	23.832687	0.726562	
0.010000	23.637445	0.796875	
0.010000	23.777441	0.765625	
0.010000	23.555813	0.820312	
0.010000	23.844358	0.718750	
0.010000	23.724604	0.742188	
0.010000	23.857513	0.765625	
0.010000	23.625719	0.789062	
0.010000	23.829596	0.773438	
0.010000	23.745216	0.750000	
0.010000	23.651293	0.796875	
0.010000	23.698240	0.773438	
0.010000	23.734453	0.742188	
0.010000	23.675953	0.789062	
0.010000	23.611725	0.828125	
0.010000	23.574390	0.804688	
0.010000	23.437027	0.859375	
0.010000	23.630146	0.789062	
0.010000	23.761499	0.773438	
0.010000	23.470798	0.843750	
0.010000	24.085083	0.640625	
0.010000	23.751051	0.773438	
0.010000	23.521852	0.820312	
0.010000	23.562927	0.812500	
0.010000	23.633644	0.804688	
0.010000	23.632900	0.812500	
0.010000	23.633480	0.757812	
0.010000	23.558292	0.851562	
0.010000	23.717796	0.796875	
0.010000	23.651979	0.796875	
0.010000	23.464439	0.851562	
0.010000	23.486649	0.804688	
0.010000	23.233734	0.921875	
0.010000	23.231066	0.929688	
0.010000	23.435680	0.851562	
0.010000	23.449320	0.859375	
0.010000	23.514292	0.789062	
0.010000	23.794149	0.726562	
0.010000	23.613718	0.812500	
0.010000	23.319855	0.937500	
0.010000	23.347343	0.890625	
0.010000	23.461960	0.867188	
0.010000	23.692736	0.750000	
0.010000	23.596273	0.781250	
0.010000	23.569004	0.875000	
0.010000	23.364004	0.890625	
0.010000	23.550327	0.835938	
0.010000	23.634834	0.820312	
0.010000	23.316723	0.851562	
0.010000	23.755135	0.750000	
0.010000	23.335485	0.898438	
0.010000	23.347534	0.890625	
0.010000	23.756832	0.757812	
0.010000	23.307125	0.882812	
0.010000	23.388502	0.851562	
0.010000	23.670759	0.789062	
0.010000	23.444248	0.835938	
0.010000	23.561377	0.828125	
0.010000	23.266150	0.921875	
0.010000	23.127728	0.945312	
0.010000	23.324360	0.898438	
0.010000	23.533371	0.835938	
0.010000	23.301884	0.898438	
0.010000	23.323801	0.867188	
0.010000	23.342726	0.890625	
0.010000	23.581060	0.796875	
0.010000	23.678307	0.804688	
0.010000	23.715946	0.773438	
0.010000	23.751778	0.750000	
0.010000	23.119133	0.937500	
0.010000	23.279779	0.906250	
0.010000	23.237099	0.898438	
0.010000	23.454348	0.851562	
0.010000	23.576559	0.812500	
0.010000	23.440639	0.867188	
0.010000	23.497026	0.867188	
0.010000	23.327600	0.898438	
0.010000	23.517630	0.890625	
0.010000	23.528151	0.851562	
0.010000	23.575497	0.820312	
0.010000	23.579056	0.828125	
0.010000	23.515474	0.804688	
0.010000	23.383730	0.890625	
0.010000	23.509762	0.812500	
0.010000	23.505552	0.843750	
0.010000	23.516294	0.835938	
0.010000	23.485134	0.851562	
0.010000	23.408409	0.882812	
0.010000	23.438648	0.875000	
0.010000	23.300777	0.882812	
0.010000	23.403885	0.875000	
