Learning Rate	Train Loss	Train Acc.	
0.001000	28.637554	0.085938	
0.001000	27.209003	0.125000	
0.001000	26.521057	0.125000	
0.001000	26.149349	0.109375	
0.001000	25.797749	0.156250	
0.001000	25.562496	0.132812	
0.001000	25.570745	0.148438	
0.001000	25.342728	0.171875	
0.001000	25.233274	0.179688	
0.001000	25.090622	0.218750	
0.001000	25.308252	0.125000	
0.001000	25.175526	0.187500	
0.001000	25.242399	0.156250	
0.001000	25.028997	0.265625	
0.001000	25.126085	0.218750	
0.001000	25.092846	0.242188	
0.001000	25.098017	0.226562	
0.001000	25.089912	0.210938	
0.001000	25.180725	0.132812	
0.001000	25.066311	0.234375	
0.001000	24.958120	0.320312	
0.001000	25.085228	0.257812	
0.001000	24.983744	0.304688	
0.001000	24.984133	0.250000	
0.001000	24.985518	0.242188	
0.001000	24.956459	0.304688	
0.001000	24.854727	0.281250	
0.001000	24.912041	0.281250	
0.001000	24.851027	0.328125	
0.001000	24.904066	0.289062	
0.001000	24.673925	0.445312	
0.001000	24.892221	0.289062	
0.001000	24.585125	0.406250	
0.001000	24.652096	0.382812	
0.001000	24.741503	0.335938	
0.001000	24.513521	0.421875	
0.001000	24.721043	0.390625	
0.001000	24.649105	0.390625	
0.001000	24.413406	0.429688	
0.001000	24.496408	0.453125	
0.001000	24.520090	0.406250	
0.001000	24.574205	0.437500	
0.001000	24.593786	0.367188	
0.001000	24.440079	0.453125	
0.001000	24.422758	0.453125	
0.001000	24.497906	0.429688	
0.001000	24.315346	0.507812	
0.001000	24.288782	0.507812	
0.001000	24.226324	0.515625	
0.001000	24.162945	0.531250	
0.001000	24.192356	0.515625	
0.001000	24.076490	0.578125	
0.001000	24.153048	0.515625	
0.001000	24.305067	0.445312	
0.001000	24.241093	0.539062	
0.001000	24.189091	0.476562	
0.001000	24.442064	0.468750	
0.001000	23.972742	0.570312	
0.001000	24.070826	0.539062	
0.001000	24.192856	0.476562	
0.001000	24.073101	0.531250	
0.001000	24.069246	0.570312	
0.001000	23.863317	0.601562	
0.001000	23.734976	0.664062	
0.001000	23.950480	0.625000	
0.001000	24.011164	0.546875	
0.001000	23.715780	0.710938	
0.001000	24.103502	0.539062	
0.001000	24.000834	0.546875	
0.001000	24.025476	0.546875	
0.001000	23.691072	0.726562	
0.001000	23.806690	0.710938	
0.001000	23.767868	0.679688	
0.001000	23.705549	0.679688	
0.001000	23.824490	0.632812	
0.001000	23.627707	0.718750	
0.001000	23.618458	0.687500	
0.001000	23.590242	0.664062	
0.001000	23.488842	0.718750	
0.001000	23.707684	0.664062	
0.001000	23.745312	0.609375	
0.001000	23.342180	0.789062	
0.001000	23.568890	0.718750	
0.001000	23.589615	0.664062	
0.001000	23.350069	0.726562	
0.001000	23.447620	0.734375	
0.001000	23.454937	0.718750	
0.001000	23.695343	0.656250	
0.001000	23.361174	0.742188	
0.001000	23.157356	0.828125	
0.001000	23.541210	0.687500	
0.001000	23.675194	0.648438	
0.001000	23.426853	0.726562	
0.001000	23.383457	0.765625	
0.001000	23.473757	0.695312	
0.001000	23.525188	0.687500	
0.001000	23.681030	0.640625	
0.001000	23.419807	0.750000	
0.001000	23.513348	0.687500	
0.001000	23.311705	0.726562	
0.001000	23.234957	0.757812	
0.001000	23.405006	0.718750	
0.001000	23.573734	0.703125	
0.001000	23.351656	0.734375	
0.001000	23.256798	0.789062	
0.001000	23.180950	0.820312	
0.001000	23.272242	0.789062	
0.001000	23.275784	0.781250	
0.001000	23.373652	0.773438	
0.001000	23.339859	0.757812	
0.001000	23.317453	0.718750	
0.001000	23.313541	0.765625	
0.001000	23.336529	0.750000	
0.001000	23.199308	0.765625	
0.001000	23.444752	0.664062	
0.001000	23.589211	0.617188	
0.001000	23.063278	0.765625	
0.001000	23.054432	0.820312	
0.001000	23.212135	0.796875	
0.001000	22.940731	0.867188	
0.001000	23.078598	0.812500	
0.001000	22.971098	0.851562	
0.001000	23.059589	0.804688	
0.001000	23.336578	0.718750	
0.001000	23.114941	0.804688	
0.001000	23.161940	0.812500	
0.001000	22.914507	0.851562	
0.001000	22.989319	0.835938	
0.001000	22.966015	0.820312	
0.001000	22.909508	0.843750	
0.001000	22.951712	0.828125	
0.001000	23.124338	0.773438	
0.001000	23.116838	0.789062	
0.001000	22.853035	0.875000	
0.001000	22.959057	0.843750	
0.001000	22.928173	0.835938	
0.001000	22.948027	0.804688	
0.001000	23.055586	0.765625	
0.001000	22.947613	0.812500	
0.001000	23.132292	0.750000	
0.001000	22.899099	0.843750	
0.001000	22.668306	0.914062	
0.001000	22.680239	0.906250	
0.001000	22.845018	0.851562	
0.001000	22.903177	0.828125	
0.001000	22.925730	0.851562	
0.001000	22.847916	0.828125	
0.001000	22.734776	0.898438	
0.001000	22.790863	0.890625	
0.001000	22.831953	0.851562	
0.001000	22.657946	0.914062	
0.001000	22.812492	0.851562	
0.001000	22.774477	0.828125	
0.001000	22.688417	0.898438	
0.001000	22.638811	0.890625	
0.001000	22.727362	0.914062	
0.001000	23.000677	0.789062	
0.001000	23.022390	0.812500	
0.001000	22.794226	0.867188	
0.001000	22.600796	0.914062	
0.001000	22.693022	0.867188	
0.001000	22.857286	0.835938	
0.001000	22.791584	0.882812	
0.001000	22.884331	0.812500	
0.001000	22.705183	0.890625	
0.001000	22.681883	0.882812	
0.001000	22.755476	0.835938	
0.001000	22.706049	0.867188	
0.001000	22.729105	0.914062	
0.001000	22.701836	0.882812	
