Learning Rate	Train Loss	Train Acc.	
0.010000	29.571859	0.109375	
0.010000	27.034231	0.101562	
0.010000	26.336874	0.078125	
0.010000	25.987852	0.125000	
0.010000	25.928526	0.101562	
0.010000	25.948748	0.093750	
0.010000	26.021107	0.070312	
0.010000	25.836210	0.031250	
0.010000	25.587559	0.156250	
0.010000	25.636293	0.117188	
0.010000	25.595556	0.054688	
0.010000	25.564428	0.109375	
0.010000	25.474262	0.093750	
0.010000	25.513170	0.125000	
0.010000	25.512499	0.109375	
0.010000	25.637598	0.125000	
0.010000	25.522036	0.125000	
0.010000	25.513414	0.148438	
0.010000	25.439682	0.140625	
0.010000	25.485050	0.117188	
0.010000	25.499094	0.093750	
0.010000	25.527231	0.109375	
0.010000	25.451044	0.101562	
0.010000	25.408644	0.101562	
0.010000	25.494268	0.125000	
0.010000	25.410036	0.109375	
0.010000	25.422235	0.132812	
0.010000	25.375750	0.109375	
0.010000	25.395403	0.101562	
0.010000	25.310125	0.171875	
0.010000	25.345573	0.132812	
0.010000	25.387568	0.140625	
0.010000	25.383207	0.117188	
0.010000	25.401361	0.109375	
0.010000	25.256929	0.156250	
0.010000	25.448586	0.132812	
0.010000	25.348982	0.164062	
0.010000	25.318419	0.203125	
0.010000	25.358829	0.101562	
0.010000	25.256468	0.179688	
0.010000	25.266396	0.179688	
0.010000	25.362539	0.140625	
0.010000	25.445490	0.148438	
0.010000	25.212561	0.195312	
0.010000	25.378035	0.140625	
0.010000	25.270992	0.171875	
0.010000	25.220934	0.164062	
0.010000	25.352247	0.125000	
0.010000	25.278315	0.148438	
0.010000	25.445654	0.132812	
0.010000	25.266518	0.171875	
0.010000	25.287565	0.148438	
0.010000	25.316442	0.148438	
0.010000	25.401930	0.125000	
0.010000	25.352077	0.125000	
0.010000	25.350170	0.156250	
0.010000	25.297977	0.140625	
0.010000	25.289148	0.148438	
0.010000	25.294714	0.117188	
0.010000	25.356585	0.125000	
0.010000	25.285448	0.117188	
0.010000	25.296808	0.210938	
0.010000	25.358011	0.117188	
0.010000	25.229986	0.148438	
0.010000	25.246275	0.187500	
0.010000	25.231520	0.140625	
0.010000	25.265724	0.117188	
0.010000	25.244959	0.210938	
0.010000	25.154722	0.171875	
0.010000	25.249826	0.125000	
0.010000	25.264317	0.210938	
0.010000	25.294222	0.148438	
0.010000	25.230818	0.210938	
0.010000	25.251503	0.171875	
0.010000	25.274004	0.140625	
0.010000	25.211386	0.171875	
0.010000	25.237543	0.171875	
0.010000	25.172880	0.234375	
0.010000	25.231112	0.164062	
0.010000	25.201344	0.203125	
0.010000	25.389318	0.140625	
0.010000	25.440104	0.156250	
0.010000	25.233717	0.195312	
0.010000	25.266739	0.140625	
0.010000	25.229864	0.140625	
0.010000	25.171923	0.218750	
0.010000	25.120756	0.226562	
0.010000	25.260979	0.132812	
0.010000	25.157316	0.218750	
0.010000	25.191141	0.250000	
0.010000	25.111917	0.242188	
0.010000	25.250584	0.156250	
0.010000	25.134706	0.226562	
0.010000	25.220222	0.179688	
0.010000	25.146645	0.226562	
0.010000	25.130047	0.187500	
0.010000	25.117250	0.250000	
0.010000	25.209351	0.203125	
0.010000	25.152918	0.242188	
0.010000	25.155416	0.164062	
0.010000	25.103683	0.203125	
0.010000	25.121588	0.195312	
0.010000	25.202072	0.203125	
0.010000	25.049837	0.257812	
0.010000	25.175600	0.218750	
0.010000	25.145121	0.257812	
0.010000	25.101786	0.234375	
0.010000	25.119322	0.242188	
0.010000	25.150034	0.226562	
0.010000	25.135477	0.250000	
0.010000	25.117195	0.210938	
0.010000	25.159832	0.195312	
0.010000	25.082178	0.250000	
0.010000	25.092493	0.226562	
0.010000	25.142565	0.195312	
0.010000	25.150476	0.234375	
0.010000	25.158739	0.242188	
0.010000	25.015030	0.257812	
0.010000	25.066092	0.226562	
0.010000	25.105871	0.265625	
0.010000	25.024475	0.250000	
0.010000	24.965189	0.273438	
0.010000	25.123827	0.250000	
0.010000	25.116888	0.210938	
0.010000	24.891970	0.281250	
0.010000	25.094347	0.250000	
0.010000	25.038671	0.289062	
0.010000	24.960766	0.335938	
0.010000	24.932470	0.218750	
0.010000	24.953833	0.343750	
0.010000	25.004768	0.242188	
0.010000	25.012262	0.257812	
0.010000	25.010576	0.273438	
0.010000	24.963781	0.281250	
0.010000	24.956234	0.281250	
0.010000	24.935774	0.312500	
0.010000	24.857079	0.265625	
0.010000	25.022158	0.210938	
0.010000	25.041050	0.328125	
0.010000	24.978054	0.273438	
0.010000	24.881828	0.328125	
0.010000	24.737120	0.453125	
0.010000	24.890205	0.289062	
0.010000	24.989187	0.312500	
0.010000	24.980474	0.250000	
0.010000	24.963291	0.296875	
0.010000	24.803061	0.343750	
0.010000	24.747389	0.390625	
0.010000	24.934771	0.296875	
0.010000	25.038767	0.289062	
0.010000	24.811529	0.390625	
0.010000	24.968754	0.312500	
0.010000	24.852654	0.312500	
0.010000	24.755844	0.367188	
0.010000	24.697529	0.375000	
0.010000	24.782520	0.367188	
0.010000	24.941708	0.273438	
0.010000	24.846134	0.343750	
0.010000	24.745338	0.406250	
0.010000	24.773512	0.421875	
0.010000	24.608383	0.476562	
0.010000	24.731236	0.398438	
0.010000	24.795824	0.406250	
0.010000	24.816990	0.343750	
0.010000	24.773647	0.398438	
0.010000	24.878550	0.320312	
0.010000	24.763943	0.359375	
0.010000	24.746210	0.304688	
0.010000	24.662085	0.406250	
0.010000	24.630239	0.437500	
0.010000	24.548737	0.500000	
0.010000	24.545847	0.468750	
0.010000	24.600395	0.468750	
0.010000	24.598093	0.453125	
0.010000	24.422709	0.484375	
0.010000	24.592226	0.460938	
0.010000	24.611822	0.453125	
0.010000	24.585480	0.437500	
0.010000	24.514917	0.460938	
0.010000	24.423468	0.453125	
0.010000	24.653843	0.421875	
0.010000	24.526670	0.437500	
0.010000	24.497896	0.445312	
0.010000	24.616663	0.429688	
0.010000	24.667257	0.445312	
0.010000	24.575705	0.460938	
0.010000	24.528936	0.500000	
0.010000	24.573994	0.398438	
0.010000	24.565887	0.445312	
0.010000	24.669333	0.421875	
0.010000	24.442240	0.546875	
0.010000	24.550373	0.460938	
0.010000	24.506811	0.531250	
0.010000	24.592812	0.460938	
0.010000	24.464985	0.500000	
0.010000	24.512758	0.460938	
0.010000	24.365406	0.546875	
0.010000	24.529163	0.460938	
0.010000	24.343189	0.539062	
0.010000	24.394024	0.492188	
0.010000	24.382792	0.554688	
0.010000	24.735695	0.445312	
0.010000	24.293888	0.546875	
0.010000	24.321449	0.617188	
0.010000	24.529961	0.453125	
0.010000	24.410097	0.484375	
0.010000	24.462523	0.492188	
0.010000	24.436905	0.578125	
0.010000	24.526613	0.406250	
0.010000	24.455013	0.492188	
0.010000	24.347397	0.570312	
0.010000	24.412117	0.515625	
0.010000	24.638346	0.460938	
0.010000	24.337563	0.507812	
0.010000	24.483191	0.507812	
0.010000	24.435722	0.484375	
0.010000	24.337912	0.617188	
0.010000	24.657049	0.453125	
0.010000	24.273226	0.562500	
0.010000	24.138847	0.640625	
0.010000	24.447618	0.531250	
0.010000	24.368246	0.554688	
0.010000	24.405788	0.539062	
0.010000	24.246281	0.570312	
0.010000	24.319025	0.570312	
0.010000	24.280287	0.546875	
0.010000	24.418478	0.515625	
0.010000	24.326561	0.546875	
0.010000	24.354328	0.539062	
0.010000	24.179014	0.585938	
0.010000	24.094006	0.679688	
0.010000	24.306131	0.554688	
0.010000	24.367537	0.562500	
0.010000	24.362885	0.601562	
0.010000	24.436237	0.460938	
0.010000	24.277790	0.523438	
0.010000	24.333427	0.531250	
0.010000	24.169821	0.617188	
0.010000	24.238371	0.562500	
0.010000	24.273884	0.640625	
0.010000	24.264709	0.562500	
0.010000	24.189606	0.617188	
0.010000	24.350975	0.578125	
0.010000	24.225737	0.617188	
0.010000	24.446909	0.601562	
0.010000	24.176682	0.601562	
0.010000	24.258263	0.585938	
0.010000	24.442640	0.578125	
0.010000	24.136120	0.578125	
0.010000	24.238077	0.609375	
0.010000	24.226305	0.617188	
0.010000	24.356541	0.570312	
0.010000	24.317003	0.632812	
0.010000	24.312981	0.539062	
0.010000	24.146229	0.625000	
0.010000	24.119173	0.617188	
0.010000	24.140642	0.671875	
0.010000	24.067307	0.640625	
0.010000	24.253654	0.648438	
0.010000	24.134308	0.617188	
0.010000	24.105198	0.648438	
0.010000	24.015997	0.679688	
0.010000	24.124348	0.609375	
0.010000	24.196142	0.585938	
0.010000	24.139978	0.585938	
0.010000	24.110214	0.656250	
0.010000	24.096498	0.679688	
0.010000	23.769119	0.742188	
0.010000	24.058966	0.640625	
0.010000	24.143303	0.593750	
0.010000	23.914274	0.695312	
0.010000	24.198591	0.570312	
0.010000	24.246883	0.671875	
0.010000	24.162601	0.601562	
0.010000	23.937004	0.710938	
0.010000	24.136839	0.648438	
0.010000	23.905251	0.664062	
0.010000	24.039204	0.664062	
0.010000	24.057251	0.601562	
0.010000	23.873182	0.710938	
0.010000	23.961184	0.718750	
0.010000	24.227188	0.617188	
0.010000	24.000727	0.671875	
0.010000	23.923010	0.664062	
0.010000	24.013878	0.625000	
0.010000	24.141376	0.625000	
0.010000	23.926308	0.679688	
0.010000	24.061365	0.625000	
0.010000	23.950211	0.703125	
0.010000	24.275505	0.593750	
0.010000	24.073172	0.648438	
0.010000	24.151155	0.585938	
0.010000	24.028158	0.648438	
0.010000	23.977119	0.687500	
0.010000	23.846720	0.687500	
0.010000	23.973734	0.664062	
0.010000	23.920734	0.679688	
0.010000	23.869936	0.742188	
0.010000	23.918018	0.726562	
0.010000	23.848988	0.703125	
0.010000	24.013826	0.671875	
0.010000	24.110975	0.656250	
0.010000	23.990904	0.664062	
0.010000	23.976946	0.687500	
0.010000	23.876490	0.703125	
0.010000	23.807350	0.718750	
0.010000	23.727882	0.765625	
0.010000	24.136847	0.593750	
0.010000	24.174084	0.656250	
0.010000	24.025381	0.718750	
0.010000	24.193972	0.570312	
0.010000	24.023214	0.656250	
0.010000	23.784815	0.789062	
0.010000	23.822523	0.718750	
0.010000	23.837585	0.734375	
0.010000	23.782223	0.757812	
0.010000	23.911869	0.703125	
0.010000	24.168274	0.570312	
0.010000	23.911751	0.734375	
0.010000	23.660446	0.757812	
0.010000	23.952328	0.679688	
0.010000	23.719032	0.781250	
0.010000	23.974394	0.703125	
0.010000	23.985165	0.656250	
0.010000	23.951790	0.695312	
0.010000	23.755138	0.742188	
0.010000	23.945538	0.679688	
0.010000	23.793388	0.765625	
0.010000	23.976925	0.718750	
0.010000	23.993176	0.648438	
0.010000	23.822636	0.765625	
0.010000	24.101803	0.703125	
0.010000	23.836117	0.765625	
0.010000	23.998047	0.671875	
0.010000	23.849764	0.718750	
0.010000	24.033285	0.671875	
0.010000	24.083380	0.640625	
0.010000	23.849463	0.757812	
0.010000	23.600708	0.789062	
0.010000	23.684454	0.804688	
0.010000	23.813105	0.718750	
0.010000	23.869776	0.742188	
0.010000	24.083675	0.656250	
0.010000	23.923222	0.742188	
0.010000	23.925396	0.718750	
0.010000	23.784302	0.734375	
0.010000	23.970926	0.742188	
0.010000	23.823519	0.757812	
0.010000	23.535004	0.851562	
0.010000	23.760080	0.750000	
0.010000	23.935907	0.710938	
0.010000	23.954054	0.710938	
0.010000	24.093483	0.648438	
0.010000	23.831358	0.734375	
0.010000	23.740061	0.703125	
0.010000	23.922350	0.703125	
0.010000	23.819796	0.757812	
0.010000	23.777121	0.757812	
0.010000	23.980579	0.632812	
0.010000	23.813602	0.773438	
0.010000	23.995790	0.765625	
0.010000	23.987539	0.640625	
0.010000	24.082079	0.625000	
0.010000	23.604227	0.789062	
0.010000	23.652460	0.796875	
0.010000	23.641594	0.804688	
0.010000	23.645741	0.757812	
0.010000	23.813009	0.750000	
0.010000	23.941893	0.726562	
0.010000	23.954317	0.718750	
0.010000	23.911179	0.710938	
0.010000	24.024315	0.679688	
0.010000	23.781513	0.710938	
0.010000	23.638868	0.835938	
0.010000	23.974613	0.687500	
0.010000	23.662289	0.750000	
0.010000	23.491159	0.851562	
0.010000	23.680641	0.734375	
0.010000	23.619747	0.828125	
0.010000	23.730698	0.734375	
0.010000	23.666897	0.781250	
0.010000	23.696972	0.726562	
0.010000	23.941851	0.718750	
0.010000	23.924614	0.664062	
0.010000	23.924555	0.710938	
0.010000	23.570059	0.804688	
0.010000	23.932373	0.703125	
0.010000	24.310461	0.671875	
0.010000	23.786346	0.734375	
0.010000	23.887955	0.695312	
0.010000	23.720522	0.765625	
0.010000	23.694304	0.773438	
0.010000	23.701395	0.796875	
0.010000	23.938671	0.664062	
0.010000	23.696743	0.742188	
0.010000	23.727757	0.726562	
0.010000	23.921146	0.687500	
0.010000	23.576761	0.804688	
0.010000	23.647747	0.773438	
0.010000	23.728003	0.718750	
0.010000	23.812330	0.718750	
0.010000	23.475521	0.851562	
0.010000	23.724403	0.796875	
0.010000	23.714848	0.781250	
0.010000	23.625795	0.820312	
0.010000	23.710367	0.812500	
0.010000	23.726795	0.789062	
0.010000	23.975502	0.671875	
0.010000	23.652374	0.796875	
0.010000	23.540590	0.851562	
0.010000	23.380344	0.890625	
0.010000	23.847473	0.765625	
0.010000	23.912851	0.734375	
0.010000	24.262777	0.570312	
0.010000	23.618694	0.812500	
0.010000	23.779123	0.750000	
0.010000	23.651995	0.796875	
0.010000	23.665371	0.781250	
0.010000	23.847166	0.796875	
0.010000	23.532692	0.835938	
0.010000	23.824043	0.726562	
0.010000	23.857454	0.687500	
0.010000	23.742668	0.742188	
0.010000	23.639223	0.773438	
0.010000	23.734066	0.781250	
0.010000	23.559160	0.820312	
0.010000	23.696350	0.750000	
0.010000	23.509291	0.820312	
0.010000	23.579252	0.804688	
0.010000	23.835602	0.718750	
0.010000	23.481735	0.835938	
0.010000	23.467434	0.835938	
0.010000	23.832834	0.718750	
0.010000	23.637640	0.804688	
0.010000	23.587162	0.820312	
0.010000	23.610504	0.812500	
0.010000	23.424625	0.898438	
0.010000	23.476192	0.828125	
0.010000	23.477518	0.859375	
0.010000	23.620897	0.773438	
0.010000	23.486544	0.859375	
0.010000	23.833693	0.750000	
0.010000	23.730814	0.773438	
0.010000	23.546507	0.820312	
0.010000	23.539312	0.812500	
0.010000	23.622175	0.757812	
0.010000	23.493952	0.820312	
0.010000	23.763374	0.773438	
0.010000	23.686068	0.781250	
0.010000	23.764315	0.765625	
0.010000	23.680683	0.796875	
0.010000	23.549982	0.828125	
0.010000	23.343855	0.875000	
0.010000	23.703278	0.796875	
0.010000	23.449226	0.843750	
0.010000	23.460018	0.875000	
0.010000	23.527882	0.796875	
0.010000	23.505234	0.843750	
0.010000	23.390293	0.906250	
0.010000	23.490717	0.851562	
0.010000	23.309874	0.859375	
0.010000	23.258038	0.898438	
0.010000	23.328926	0.890625	
0.010000	23.788147	0.781250	
0.010000	23.533253	0.851562	
0.010000	23.401094	0.882812	
0.010000	23.735161	0.781250	
0.010000	23.356094	0.867188	
0.010000	23.858521	0.770833	
0.010000	23.637234	0.835938	
0.010000	23.574900	0.820312	
0.010000	23.513798	0.851562	
0.010000	23.561855	0.804688	
0.010000	23.701714	0.789062	
0.010000	23.449957	0.851562	
0.010000	23.680960	0.773438	
0.010000	23.702204	0.804688	
0.010000	23.701075	0.804688	
0.010000	23.717428	0.773438	
0.010000	23.826988	0.734375	
0.010000	23.488623	0.875000	
0.010000	23.618750	0.835938	
0.010000	23.384079	0.882812	
0.010000	23.448307	0.835938	
0.010000	23.566486	0.812500	
0.010000	23.485994	0.867188	
0.010000	23.514317	0.835938	
0.010000	23.543705	0.851562	
0.010000	23.597757	0.796875	
0.010000	23.543211	0.898438	
0.010000	23.614939	0.796875	
0.010000	23.435839	0.851562	
0.010000	23.553074	0.820312	
0.010000	23.484777	0.851562	
0.010000	23.523806	0.859375	
0.010000	23.601515	0.812500	
0.010000	23.504410	0.835938	
0.010000	23.642332	0.804688	
0.010000	23.744635	0.789062	
0.010000	23.471256	0.859375	
0.010000	23.570610	0.820312	
0.010000	23.592081	0.859375	
0.010000	23.452013	0.851562	
0.010000	23.607759	0.851562	
0.010000	23.491936	0.851562	
0.010000	23.480364	0.812500	
0.010000	23.625427	0.843750	
0.010000	23.632620	0.796875	
0.010000	23.637606	0.804688	
0.010000	23.468115	0.851562	
0.010000	23.443283	0.843750	
0.010000	23.482847	0.851562	
