Learning Rate	Train Loss	Train Acc.	
0.010000	27.270847	0.101562	
0.010000	26.396467	0.117188	
0.010000	26.265532	0.093750	
0.010000	25.966215	0.062500	
0.010000	26.040895	0.078125	
0.010000	25.808790	0.093750	
0.010000	25.641260	0.101562	
0.010000	25.670530	0.132812	
0.010000	25.549425	0.132812	
0.010000	25.822575	0.101562	
0.010000	25.625120	0.132812	
0.010000	25.576200	0.132812	
0.010000	25.586943	0.125000	
0.010000	25.496988	0.062500	
0.010000	25.426434	0.148438	
0.010000	25.583933	0.101562	
0.010000	25.452536	0.132812	
0.010000	25.553097	0.101562	
0.010000	25.496630	0.109375	
0.010000	25.400982	0.132812	
0.010000	25.400204	0.179688	
0.010000	25.355482	0.109375	
0.010000	25.408709	0.125000	
0.010000	25.348600	0.140625	
0.010000	25.327463	0.164062	
0.010000	25.356510	0.093750	
0.010000	25.382555	0.156250	
0.010000	25.343189	0.171875	
0.010000	25.452198	0.117188	
0.010000	25.381617	0.078125	
0.010000	25.218885	0.156250	
0.010000	25.330858	0.140625	
0.010000	25.393480	0.101562	
0.010000	25.434774	0.085938	
0.010000	25.408470	0.132812	
0.010000	25.262527	0.203125	
0.010000	25.365114	0.148438	
0.010000	25.366493	0.148438	
0.010000	25.282352	0.156250	
0.010000	25.248873	0.164062	
0.010000	25.421631	0.085938	
0.010000	25.290226	0.164062	
0.010000	25.320227	0.187500	
0.010000	25.280258	0.156250	
0.010000	25.329161	0.117188	
0.010000	25.300123	0.148438	
0.010000	25.244522	0.195312	
0.010000	25.220263	0.195312	
0.010000	25.278673	0.187500	
0.010000	25.262856	0.156250	
0.010000	25.208315	0.203125	
0.010000	25.265501	0.156250	
0.010000	25.186892	0.195312	
0.010000	25.256220	0.234375	
0.010000	25.261660	0.101562	
0.010000	25.264799	0.109375	
0.010000	25.279657	0.125000	
0.010000	25.326839	0.148438	
0.010000	25.258255	0.117188	
0.010000	25.198395	0.187500	
0.010000	25.237272	0.164062	
0.010000	25.231848	0.226562	
0.010000	25.169500	0.164062	
0.010000	25.256441	0.117188	
0.010000	25.209826	0.195312	
0.010000	25.250399	0.179688	
0.010000	25.240583	0.195312	
0.010000	25.257494	0.187500	
0.010000	25.271255	0.156250	
0.010000	25.275539	0.156250	
0.010000	25.206217	0.187500	
0.010000	25.239538	0.164062	
0.010000	25.200827	0.179688	
0.010000	25.127048	0.281250	
0.010000	25.177130	0.156250	
0.010000	25.213251	0.195312	
0.010000	25.089655	0.273438	
0.010000	25.129278	0.242188	
0.010000	25.247595	0.203125	
0.010000	25.171946	0.164062	
0.010000	25.196379	0.210938	
0.010000	25.130558	0.210938	
0.010000	25.185291	0.156250	
0.010000	25.166683	0.203125	
0.010000	25.023331	0.242188	
0.010000	25.351519	0.164062	
0.010000	25.201815	0.226562	
0.010000	25.062531	0.250000	
0.010000	25.121992	0.257812	
0.010000	25.061543	0.265625	
0.010000	25.121473	0.171875	
0.010000	25.093224	0.179688	
0.010000	25.221178	0.218750	
0.010000	25.110060	0.203125	
0.010000	25.017485	0.289062	
0.010000	25.081903	0.218750	
0.010000	25.095699	0.257812	
0.010000	25.189610	0.203125	
0.010000	25.040421	0.242188	
0.010000	25.145025	0.234375	
0.010000	25.016405	0.265625	
0.010000	25.174736	0.218750	
0.010000	25.246277	0.195312	
0.010000	25.100109	0.226562	
0.010000	25.119745	0.226562	
0.010000	24.985289	0.328125	
0.010000	25.153702	0.195312	
0.010000	25.168341	0.218750	
0.010000	25.073410	0.226562	
0.010000	25.035658	0.250000	
0.010000	25.031729	0.250000	
0.010000	25.161852	0.164062	
0.010000	24.982016	0.257812	
0.010000	25.048574	0.281250	
0.010000	25.053879	0.289062	
0.010000	25.098627	0.226562	
0.010000	25.069859	0.289062	
0.010000	24.939346	0.312500	
0.010000	25.001526	0.218750	
0.010000	25.179060	0.210938	
0.010000	24.878246	0.398438	
0.010000	24.846260	0.335938	
0.010000	24.965242	0.320312	
0.010000	25.153149	0.187500	
0.010000	24.859344	0.359375	
0.010000	24.938868	0.375000	
0.010000	24.892042	0.312500	
0.010000	24.956242	0.296875	
0.010000	24.966812	0.328125	
0.010000	24.806349	0.406250	
0.010000	24.995113	0.312500	
0.010000	24.929502	0.390625	
0.010000	24.874050	0.359375	
0.010000	24.846031	0.328125	
0.010000	24.889284	0.328125	
0.010000	24.805410	0.367188	
0.010000	25.011620	0.265625	
0.010000	24.925737	0.312500	
0.010000	24.947866	0.273438	
0.010000	24.875706	0.289062	
0.010000	24.767456	0.375000	
0.010000	24.731579	0.421875	
0.010000	24.856451	0.312500	
0.010000	24.696068	0.406250	
0.010000	24.721489	0.367188	
0.010000	24.719854	0.398438	
0.010000	24.780512	0.367188	
0.010000	24.709372	0.359375	
0.010000	24.743185	0.351562	
0.010000	24.834650	0.414062	
0.010000	24.926950	0.296875	
0.010000	24.714025	0.437500	
0.010000	24.612808	0.460938	
0.010000	24.582756	0.445312	
0.010000	24.695755	0.390625	
0.010000	24.676796	0.453125	
0.010000	24.664154	0.359375	
0.010000	24.630178	0.406250	
0.010000	24.659836	0.390625	
0.010000	24.551207	0.453125	
0.010000	24.581396	0.453125	
0.010000	24.566195	0.453125	
0.010000	24.755644	0.476562	
0.010000	24.685043	0.390625	
0.010000	24.584055	0.492188	
0.010000	24.618345	0.445312	
0.010000	24.567816	0.437500	
0.010000	24.461952	0.507812	
0.010000	24.570297	0.445312	
0.010000	24.680153	0.492188	
0.010000	24.398987	0.539062	
0.010000	24.525064	0.507812	
0.010000	24.706968	0.437500	
0.010000	24.649593	0.398438	
0.010000	24.462727	0.453125	
0.010000	24.786587	0.429688	
0.010000	24.688715	0.445312	
0.010000	24.668205	0.484375	
0.010000	24.332069	0.562500	
0.010000	24.414383	0.507812	
0.010000	24.601713	0.468750	
0.010000	24.454670	0.515625	
0.010000	24.498112	0.453125	
0.010000	24.438648	0.578125	
0.010000	24.534063	0.468750	
0.010000	24.600964	0.468750	
0.010000	24.463512	0.492188	
0.010000	24.445808	0.500000	
0.010000	24.507109	0.445312	
0.010000	24.567654	0.437500	
0.010000	24.513882	0.507812	
0.010000	24.536293	0.484375	
0.010000	24.490419	0.562500	
0.010000	24.432936	0.507812	
0.010000	24.528496	0.460938	
0.010000	24.480371	0.453125	
0.010000	24.379065	0.554688	
0.010000	24.473379	0.468750	
0.010000	24.467257	0.500000	
0.010000	24.383112	0.570312	
0.010000	24.410011	0.554688	
0.010000	24.447325	0.570312	
0.010000	24.411736	0.460938	
0.010000	24.362946	0.617188	
0.010000	24.363749	0.539062	
0.010000	24.086792	0.664062	
0.010000	24.405193	0.554688	
0.010000	24.446459	0.523438	
0.010000	24.534794	0.484375	
0.010000	24.245016	0.578125	
0.010000	24.096079	0.648438	
0.010000	24.392174	0.507812	
0.010000	24.561523	0.460938	
0.010000	24.393299	0.585938	
0.010000	24.331644	0.554688	
0.010000	24.254238	0.585938	
0.010000	24.361618	0.570312	
0.010000	24.459631	0.523438	
0.010000	24.037100	0.656250	
0.010000	24.101849	0.648438	
0.010000	24.442743	0.554688	
0.010000	24.191280	0.601562	
0.010000	24.022015	0.679688	
0.010000	24.282562	0.546875	
0.010000	24.339476	0.593750	
0.010000	24.299725	0.515625	
0.010000	24.274834	0.609375	
0.010000	24.483362	0.523438	
0.010000	24.209164	0.585938	
0.010000	24.293207	0.585938	
0.010000	24.154011	0.656250	
0.010000	24.293791	0.585938	
0.010000	24.274986	0.609375	
0.010000	24.298201	0.578125	
0.010000	24.186804	0.609375	
0.010000	24.483746	0.507812	
0.010000	24.160467	0.593750	
0.010000	24.386995	0.523438	
0.010000	24.309828	0.601562	
0.010000	24.462414	0.515625	
0.010000	24.229118	0.601562	
0.010000	24.297342	0.632812	
0.010000	24.274193	0.554688	
0.010000	24.061968	0.632812	
0.010000	24.344027	0.593750	
0.010000	24.235292	0.617188	
0.010000	24.202513	0.617188	
0.010000	24.469164	0.585938	
0.010000	24.271233	0.554688	
0.010000	24.109913	0.640625	
0.010000	24.164547	0.632812	
0.010000	24.315804	0.601562	
0.010000	24.333620	0.523438	
0.010000	24.658733	0.468750	
0.010000	24.094761	0.671875	
0.010000	24.156752	0.617188	
0.010000	24.100414	0.687500	
0.010000	24.138109	0.585938	
0.010000	24.311703	0.625000	
0.010000	24.167305	0.640625	
0.010000	24.132814	0.671875	
0.010000	24.063509	0.679688	
0.010000	24.049637	0.648438	
0.010000	24.107712	0.609375	
0.010000	23.957870	0.632812	
0.010000	24.092812	0.601562	
0.010000	24.192621	0.640625	
0.010000	23.987053	0.656250	
0.010000	24.243143	0.648438	
0.010000	24.090385	0.609375	
0.010000	24.403078	0.625000	
0.010000	24.186060	0.609375	
0.010000	24.208477	0.593750	
0.010000	24.012636	0.656250	
0.010000	24.018827	0.640625	
0.010000	24.066156	0.664062	
0.010000	24.106253	0.640625	
0.010000	24.021088	0.609375	
0.010000	24.109985	0.656250	
0.010000	24.050631	0.632812	
0.010000	23.906887	0.742188	
0.010000	24.226252	0.593750	
0.010000	23.971279	0.632812	
0.010000	24.059460	0.687500	
0.010000	24.090179	0.656250	
0.010000	24.070646	0.656250	
0.010000	23.844097	0.726562	
0.010000	24.053253	0.640625	
0.010000	23.942261	0.648438	
0.010000	24.134970	0.593750	
0.010000	23.985804	0.742188	
0.010000	24.168381	0.617188	
0.010000	24.304314	0.617188	
0.010000	24.064911	0.625000	
0.010000	23.880930	0.726562	
0.010000	23.976803	0.695312	
0.010000	24.032446	0.687500	
0.010000	24.001352	0.632812	
0.010000	23.771051	0.734375	
0.010000	24.104340	0.632812	
0.010000	24.117569	0.601562	
0.010000	24.106625	0.671875	
0.010000	23.956532	0.679688	
0.010000	23.937296	0.695312	
0.010000	23.879286	0.718750	
0.010000	23.962904	0.632812	
0.010000	23.848972	0.742188	
0.010000	24.172882	0.648438	
0.010000	24.218575	0.578125	
0.010000	23.825651	0.742188	
0.010000	23.974615	0.679688	
0.010000	24.148228	0.687500	
0.010000	24.149818	0.585938	
0.010000	23.878950	0.726562	
0.010000	23.810192	0.726562	
0.010000	23.984667	0.617188	
