Learning Rate	Train Loss	Train Acc.	
0.010000	30.304451	0.085938	
0.010000	27.577396	0.070312	
0.010000	26.482590	0.109375	
0.010000	26.268337	0.093750	
0.010000	26.336359	0.101562	
0.010000	25.917740	0.093750	
0.010000	26.110229	0.054688	
0.010000	25.926161	0.109375	
0.010000	25.634487	0.101562	
0.010000	25.893272	0.132812	
0.010000	26.019413	0.078125	
0.010000	25.556084	0.148438	
0.010000	25.448013	0.156250	
0.010000	25.452362	0.140625	
0.010000	25.625807	0.195312	
0.010000	25.490967	0.156250	
0.010000	25.382061	0.195312	
0.010000	25.545200	0.132812	
0.010000	25.582863	0.140625	
0.010000	25.471870	0.140625	
0.010000	25.420671	0.218750	
0.010000	25.361931	0.171875	
0.010000	25.335941	0.164062	
0.010000	25.455423	0.132812	
0.010000	25.555273	0.109375	
0.010000	25.407156	0.109375	
0.010000	25.316101	0.203125	
0.010000	25.400826	0.148438	
0.010000	25.360981	0.125000	
0.010000	25.405502	0.125000	
0.010000	25.466656	0.093750	
0.010000	25.208405	0.203125	
0.010000	25.189726	0.281250	
0.010000	25.292164	0.179688	
0.010000	25.323803	0.132812	
0.010000	25.423122	0.164062	
0.010000	25.490784	0.171875	
0.010000	25.503429	0.132812	
0.010000	25.288658	0.187500	
0.010000	25.376274	0.148438	
0.010000	25.326170	0.171875	
0.010000	25.128269	0.187500	
0.010000	25.457550	0.132812	
0.010000	25.172791	0.242188	
0.010000	25.246845	0.148438	
0.010000	25.198200	0.218750	
0.010000	25.141386	0.242188	
0.010000	25.228954	0.210938	
0.010000	25.234301	0.179688	
0.010000	25.274088	0.171875	
0.010000	25.183395	0.250000	
0.010000	25.260399	0.226562	
0.010000	25.164658	0.187500	
0.010000	25.351112	0.117188	
0.010000	25.381203	0.132812	
0.010000	25.204819	0.203125	
0.010000	25.291897	0.164062	
0.010000	25.289520	0.164062	
0.010000	25.257898	0.164062	
0.010000	25.235823	0.203125	
0.010000	25.189835	0.218750	
0.010000	25.330639	0.187500	
0.010000	25.278997	0.132812	
0.010000	25.056934	0.296875	
0.010000	25.310318	0.148438	
0.010000	25.156288	0.203125	
0.010000	25.362358	0.164062	
0.010000	25.157324	0.195312	
0.010000	25.138748	0.210938	
0.010000	25.238132	0.226562	
0.010000	25.062243	0.289062	
0.010000	25.269485	0.171875	
0.010000	25.122986	0.218750	
0.010000	25.114895	0.281250	
0.010000	24.959455	0.320312	
0.010000	24.931890	0.375000	
0.010000	25.003483	0.320312	
0.010000	25.073265	0.273438	
0.010000	25.095802	0.242188	
0.010000	25.123085	0.195312	
0.010000	25.093460	0.312500	
0.010000	24.996553	0.265625	
0.010000	25.106609	0.304688	
0.010000	25.072037	0.273438	
0.010000	24.988655	0.312500	
0.010000	25.130257	0.250000	
0.010000	25.007114	0.296875	
0.010000	25.013548	0.242188	
0.010000	24.976761	0.351562	
0.010000	24.916794	0.367188	
0.010000	25.038624	0.328125	
0.010000	24.936569	0.351562	
0.010000	24.998768	0.312500	
0.010000	24.866993	0.320312	
0.010000	24.942202	0.335938	
0.010000	24.937559	0.328125	
0.010000	25.090380	0.250000	
0.010000	24.799280	0.375000	
0.010000	25.036272	0.328125	
0.010000	24.847603	0.359375	
0.010000	24.830149	0.359375	
0.010000	25.301397	0.226562	
0.010000	25.019104	0.335938	
0.010000	24.951025	0.304688	
0.010000	25.016039	0.289062	
0.010000	24.933039	0.375000	
0.010000	24.916792	0.304688	
0.010000	24.914110	0.367188	
0.010000	25.037479	0.257812	
0.010000	25.055525	0.289062	
0.010000	24.818781	0.375000	
0.010000	24.932600	0.320312	
0.010000	24.935965	0.289062	
0.010000	24.931402	0.335938	
0.010000	25.023417	0.312500	
0.010000	24.938852	0.351562	
0.010000	24.887148	0.406250	
0.010000	24.687246	0.476562	
0.010000	24.750835	0.421875	
0.010000	24.919529	0.375000	
0.010000	24.721334	0.445312	
0.010000	24.685640	0.429688	
0.010000	24.964746	0.335938	
0.010000	24.660234	0.445312	
0.010000	24.803259	0.406250	
0.010000	24.903269	0.351562	
0.010000	24.747845	0.429688	
0.010000	24.681032	0.429688	
0.010000	24.616116	0.460938	
0.010000	24.665997	0.453125	
0.010000	24.757738	0.382812	
0.010000	24.902267	0.296875	
0.010000	24.806959	0.414062	
0.010000	24.541729	0.468750	
0.010000	24.705671	0.421875	
0.010000	24.694588	0.414062	
0.010000	24.801882	0.367188	
0.010000	24.873339	0.390625	
0.010000	24.779043	0.382812	
0.010000	24.796375	0.414062	
0.010000	24.614113	0.484375	
0.010000	24.451962	0.562500	
0.010000	24.568848	0.429688	
0.010000	24.545120	0.476562	
0.010000	24.455215	0.578125	
0.010000	24.711834	0.445312	
0.010000	24.526028	0.468750	
