Learning Rate	Test Loss	Test Acc.	
0.010000	23.619482	0.765625	
0.010000	23.518980	0.843750	
0.010000	23.797052	0.734375	
0.010000	23.742027	0.734375	
0.010000	23.852978	0.726562	
0.010000	23.769005	0.710938	
0.010000	23.664652	0.750000	
0.010000	23.781790	0.734375	
0.010000	23.825926	0.796875	
0.010000	23.795252	0.757812	
0.010000	23.654444	0.796875	
0.010000	23.616579	0.789062	
0.010000	23.619375	0.804688	
0.010000	23.941240	0.710938	
0.010000	23.683207	0.765625	
0.010000	23.851053	0.718750	
0.010000	23.897621	0.679688	
0.010000	23.758360	0.789062	
0.010000	23.633291	0.796875	
0.010000	23.679443	0.781250	
0.010000	23.689699	0.835938	
0.010000	23.592707	0.804688	
0.010000	23.660925	0.781250	
0.010000	23.642342	0.757812	
0.010000	23.594963	0.812500	
0.010000	23.583269	0.796875	
0.010000	23.585827	0.796875	
0.010000	23.814995	0.734375	
0.010000	23.569670	0.796875	
0.010000	23.916311	0.710938	
0.010000	23.527916	0.835938	
0.010000	23.662342	0.781250	
0.010000	23.864012	0.710938	
0.010000	23.767799	0.734375	
0.010000	23.829300	0.718750	
0.010000	23.824957	0.718750	
0.010000	23.567154	0.820312	
0.010000	23.599545	0.804688	
0.010000	23.776674	0.750000	
0.010000	23.525501	0.843750	
0.010000	23.498207	0.820312	
0.010000	23.372910	0.859375	
0.010000	23.315281	0.882812	
0.010000	23.564785	0.828125	
0.010000	23.478542	0.828125	
0.010000	23.480000	0.828125	
0.010000	23.683762	0.789062	
0.010000	23.609497	0.828125	
0.010000	23.399590	0.906250	
0.010000	23.274017	0.929688	
0.010000	23.391382	0.882812	
0.010000	23.701302	0.734375	
0.010000	23.482075	0.843750	
0.010000	23.400766	0.875000	
0.010000	23.433815	0.820312	
0.010000	23.400967	0.882812	
0.010000	23.547783	0.820312	
0.010000	23.452768	0.835938	
0.010000	23.674105	0.757812	
0.010000	23.351688	0.875000	
0.010000	23.383314	0.890625	
0.010000	23.712185	0.773438	
0.010000	23.364662	0.882812	
0.010000	23.458353	0.843750	
0.010000	23.555468	0.796875	
0.010000	23.309820	0.898438	
0.010000	23.472347	0.859375	
0.010000	23.292326	0.898438	
0.010000	23.248095	0.882812	
0.010000	23.260513	0.914062	
0.010000	23.510435	0.851562	
0.010000	23.321886	0.875000	
0.010000	23.229788	0.945312	
0.010000	23.303205	0.914062	
0.010000	23.497623	0.828125	
0.010000	23.745026	0.781250	
0.010000	23.731516	0.718750	
0.010000	23.676874	0.812500	
0.010000	23.301380	0.937500	
0.010000	23.323420	0.859375	
0.010000	23.264946	0.914062	
0.010000	23.321312	0.890625	
0.010000	23.526028	0.804688	
0.010000	23.470310	0.859375	
0.010000	23.360783	0.890625	
0.010000	23.338245	0.867188	
0.010000	23.505646	0.828125	
0.010000	23.509750	0.882812	
0.010000	23.615494	0.796875	
0.010000	23.467056	0.851562	
0.010000	23.266697	0.929688	
0.010000	23.384706	0.875000	
0.010000	23.721264	0.812500	
0.010000	23.338993	0.882812	
0.010000	23.484533	0.843750	
0.010000	23.543509	0.820312	
0.010000	23.492275	0.859375	
0.010000	23.365444	0.875000	
0.010000	23.321463	0.867188	
0.010000	23.383352	0.882812	
0.010000	23.400558	0.859375	
0.010000	23.498926	0.859375	
0.010000	23.295610	0.875000	
0.010000	23.349180	0.898438	
0.010000	23.381935	0.890625	
0.010000	23.347948	0.882812	
0.010000	23.416590	0.875000	
0.010000	23.338108	0.882812	
0.010000	23.692802	0.820312	
0.010000	23.421404	0.890625	
0.010000	23.436842	0.867188	
0.010000	23.468023	0.867188	
0.010000	23.512438	0.828125	
0.010000	23.385586	0.851562	
0.010000	23.415266	0.859375	
0.010000	23.366076	0.898438	
0.010000	23.418043	0.851562	
0.010000	23.517752	0.859375	
0.010000	23.222027	0.921875	
0.010000	23.331186	0.890625	
0.010000	23.171873	0.937500	
0.010000	23.059603	0.976562	
0.010000	23.286835	0.898438	
0.010000	23.279354	0.898438	
0.010000	23.307247	0.898438	
0.010000	23.362484	0.882812	
0.010000	23.556763	0.820312	
0.010000	23.197462	0.929688	
0.010000	23.131138	0.953125	
0.010000	23.343960	0.914062	
0.010000	23.576874	0.804688	
0.010000	23.253433	0.914062	
0.010000	23.308544	0.914062	
0.010000	23.228594	0.937500	
0.010000	23.169256	0.921875	
0.010000	23.233070	0.898438	
0.010000	23.144629	0.945312	
0.010000	23.375795	0.867188	
0.010000	23.174431	0.937500	
0.010000	23.248171	0.914062	
0.010000	23.423752	0.843750	
0.010000	23.194166	0.921875	
0.010000	23.276243	0.906250	
0.010000	23.365625	0.882812	
0.010000	23.176533	0.921875	
0.010000	23.267429	0.890625	
0.010000	23.133904	0.953125	
0.010000	23.068884	0.984375	
0.010000	23.094084	0.960938	
0.010000	23.357130	0.890625	
0.010000	23.137119	0.945312	
0.010000	23.136118	0.945312	
0.010000	23.104509	0.976562	
0.010000	23.259130	0.929688	
0.010000	23.584421	0.796875	
0.010000	23.647282	0.835938	
0.010000	23.380081	0.867188	
0.010000	23.026207	1.000000	
0.010000	23.204674	0.929688	
0.010000	23.154041	0.937500	
0.010000	23.335903	0.906250	
0.010000	23.344086	0.906250	
0.010000	23.479359	0.843750	
0.010000	23.436203	0.875000	
0.010000	23.251606	0.906250	
0.010000	23.515522	0.828125	
0.010000	23.466444	0.867188	
0.010000	23.502775	0.820312	
0.010000	23.284407	0.898438	
0.010000	23.249958	0.914062	
0.010000	23.350872	0.851562	
0.010000	23.493378	0.828125	
0.010000	23.314777	0.890625	
0.010000	23.385675	0.867188	
0.010000	23.298500	0.898438	
0.010000	23.370115	0.906250	
0.010000	23.184917	0.937500	
0.010000	23.262686	0.914062	
0.010000	23.316650	0.882812	
0.010000	23.358807	0.867188	
0.010000	23.368382	0.882812	
0.010000	23.330580	0.875000	
0.010000	23.231272	0.914062	
0.010000	23.307644	0.929688	
0.010000	23.279652	0.898438	
0.010000	23.297916	0.921875	
0.010000	23.233234	0.914062	
0.010000	23.429873	0.859375	
0.010000	23.377680	0.890625	
0.010000	23.316105	0.890625	
0.010000	23.465927	0.859375	
0.010000	23.383650	0.890625	
0.010000	23.210806	0.906250	
0.010000	23.410397	0.867188	
0.010000	23.269859	0.921875	
0.010000	23.332874	0.882812	
0.010000	23.378025	0.914062	
0.010000	23.064478	0.984375	
0.010000	23.177959	0.937500	
0.010000	23.094299	0.960938	
0.010000	23.035105	0.984375	
0.010000	23.136499	0.968750	
0.010000	23.147196	0.945312	
0.010000	23.225893	0.945312	
0.010000	23.311401	0.929688	
0.010000	23.280342	0.937500	
0.010000	23.208755	0.960938	
0.010000	23.054832	0.984375	
0.010000	23.099689	0.976562	
0.010000	23.452892	0.851562	
0.010000	23.207409	0.960938	
0.010000	23.142935	0.953125	
0.010000	23.123497	0.976562	
0.010000	23.169292	0.953125	
0.010000	23.151209	0.953125	
0.010000	23.183258	0.937500	
0.010000	23.297482	0.890625	
0.010000	23.084295	0.976562	
0.010000	23.113518	0.953125	
0.010000	23.443668	0.843750	
0.010000	23.108879	0.945312	
0.010000	23.232714	0.921875	
0.010000	23.323725	0.898438	
0.010000	23.107365	0.968750	
0.010000	23.119146	0.968750	
