Learning Rate	Train Loss	Train Acc.	
0.010000	27.650442	0.093750	
0.010000	26.598482	0.093750	
0.010000	26.360817	0.078125	
0.010000	25.992208	0.093750	
0.010000	25.839828	0.156250	
0.010000	26.159704	0.085938	
0.010000	25.852079	0.078125	
0.010000	26.005423	0.078125	
0.010000	25.520393	0.140625	
0.010000	25.806078	0.093750	
0.010000	25.534763	0.125000	
0.010000	25.533098	0.101562	
0.010000	25.546886	0.125000	
0.010000	25.608097	0.093750	
0.010000	25.603249	0.093750	
0.010000	25.445889	0.125000	
0.010000	25.359961	0.140625	
0.010000	25.289083	0.171875	
0.010000	25.392021	0.125000	
0.010000	25.467178	0.125000	
0.010000	25.420565	0.125000	
0.010000	25.512033	0.156250	
0.010000	25.340168	0.156250	
0.010000	25.342892	0.140625	
0.010000	25.440895	0.093750	
0.010000	25.334318	0.132812	
0.010000	25.332996	0.140625	
0.010000	25.346058	0.164062	
0.010000	25.218517	0.171875	
0.010000	25.329058	0.203125	
0.010000	25.306639	0.171875	
0.010000	25.236599	0.132812	
0.010000	25.308548	0.132812	
0.010000	25.413662	0.117188	
0.010000	25.377333	0.171875	
0.010000	25.263451	0.187500	
0.010000	25.215973	0.210938	
0.010000	25.234692	0.156250	
0.010000	25.242266	0.226562	
0.010000	25.252365	0.218750	
0.010000	25.293545	0.171875	
0.010000	25.116388	0.226562	
0.010000	25.200293	0.203125	
0.010000	25.167021	0.265625	
0.010000	25.127659	0.179688	
0.010000	25.313602	0.187500	
0.010000	25.193893	0.218750	
0.010000	25.194876	0.242188	
0.010000	25.219408	0.234375	
0.010000	25.206711	0.218750	
0.010000	25.147734	0.250000	
0.010000	25.145390	0.273438	
0.010000	25.140312	0.210938	
0.010000	25.245033	0.187500	
0.010000	25.103664	0.250000	
0.010000	25.227316	0.226562	
0.010000	25.210344	0.195312	
0.010000	25.073828	0.257812	
0.010000	25.131208	0.164062	
0.010000	25.106697	0.265625	
0.010000	25.094900	0.296875	
0.010000	25.098639	0.218750	
0.010000	25.032537	0.281250	
0.010000	25.001932	0.304688	
0.010000	25.124435	0.242188	
0.010000	25.085621	0.226562	
0.010000	25.066891	0.273438	
0.010000	25.237040	0.187500	
0.010000	24.984201	0.296875	
0.010000	25.067575	0.328125	
0.010000	24.945240	0.359375	
0.010000	24.990324	0.273438	
0.010000	24.994810	0.296875	
0.010000	25.129576	0.250000	
0.010000	24.982349	0.289062	
0.010000	24.892937	0.328125	
0.010000	24.983240	0.296875	
0.010000	24.834797	0.343750	
0.010000	25.070444	0.218750	
0.010000	24.968767	0.312500	
0.010000	24.998383	0.304688	
0.010000	24.915594	0.335938	
0.010000	24.859118	0.390625	
0.010000	24.897013	0.343750	
0.010000	25.004562	0.304688	
0.010000	24.873346	0.343750	
0.010000	24.844490	0.359375	
0.010000	24.802647	0.359375	
0.010000	24.980564	0.265625	
0.010000	24.853329	0.320312	
0.010000	24.919962	0.367188	
0.010000	24.761230	0.390625	
0.010000	24.909925	0.359375	
0.010000	24.883900	0.304688	
