Learning Rate	Test Loss	Test Acc.	
0.010000	2.978237	0.953125	
0.010000	2.980935	0.921875	
0.010000	3.198582	0.898438	
0.010000	3.000003	0.921875	
0.010000	2.951863	0.945312	
0.010000	3.076746	0.921875	
0.010000	2.947412	0.937500	
0.010000	2.881476	0.960938	
0.010000	2.998752	0.914062	
0.010000	3.146781	0.906250	
0.010000	2.906428	0.921875	
0.010000	2.933485	0.929688	
0.010000	2.913962	0.929688	
0.010000	2.862382	0.929688	
0.010000	2.893970	0.914062	
0.010000	2.882700	0.914062	
0.010000	2.833555	0.929688	
0.010000	2.938680	0.914062	
0.010000	2.899801	0.882812	
0.010000	2.828476	0.929688	
0.010000	2.769879	0.937500	
0.010000	2.741303	0.945312	
0.010000	2.867050	0.914062	
0.010000	2.833460	0.906250	
0.010000	2.760781	0.937500	
0.010000	2.666168	0.960938	
0.010000	2.708309	0.945312	
0.010000	2.787702	0.937500	
0.010000	2.616496	0.960938	
0.010000	2.831458	0.914062	
0.010000	2.847260	0.906250	
0.010000	2.707438	0.921875	
0.010000	2.676411	0.929688	
0.010000	2.777615	0.898438	
0.010000	2.566540	0.937500	
0.010000	2.712045	0.906250	
0.010000	2.637494	0.937500	
0.010000	2.669339	0.906250	
0.010000	2.802107	0.890625	
0.010000	2.488401	0.960938	
0.010000	2.474478	0.968750	
0.010000	2.417803	0.984375	
0.010000	2.376853	0.992188	
0.010000	2.563354	0.937500	
0.010000	2.631381	0.921875	
0.010000	2.440709	0.945312	
0.010000	2.654272	0.914062	
0.010000	2.692731	0.914062	
0.010000	2.440079	0.960938	
0.010000	2.344251	0.976562	
0.010000	2.543210	0.929688	
0.010000	3.463336	0.703125	
0.010000	2.386551	0.953125	
0.010000	2.362703	0.960938	
0.010000	2.321975	0.984375	
0.010000	2.378478	0.953125	
0.010000	2.458635	0.968750	
0.010000	2.351687	0.953125	
0.010000	2.570313	0.882812	
0.010000	2.349976	0.960938	
0.010000	2.370092	0.945312	
0.010000	2.653238	0.851562	
