Learning Rate	Train Loss	Train Acc.	
0.001000	28.440285	0.070312	
0.001000	28.139183	0.070312	
0.001000	28.017756	0.101562	
0.001000	27.301630	0.132812	
0.001000	27.768019	0.085938	
0.001000	27.968113	0.070312	
0.001000	27.331301	0.125000	
0.001000	26.916588	0.109375	
0.001000	26.881659	0.078125	
0.001000	27.362827	0.054688	
0.001000	26.582747	0.109375	
0.001000	26.419044	0.062500	
0.001000	26.402529	0.093750	
0.001000	26.663179	0.093750	
0.001000	26.500404	0.101562	
0.001000	26.292143	0.117188	
0.001000	26.122528	0.132812	
0.001000	26.302271	0.085938	
0.001000	26.058409	0.101562	
0.001000	26.484554	0.062500	
0.001000	26.486280	0.085938	
0.001000	26.116047	0.125000	
0.001000	26.122522	0.101562	
0.001000	26.124769	0.117188	
0.001000	25.997503	0.078125	
0.001000	26.046572	0.101562	
0.001000	25.858240	0.156250	
0.001000	25.781103	0.125000	
0.001000	26.256685	0.085938	
0.001000	26.110712	0.078125	
0.001000	25.980942	0.125000	
0.001000	25.971804	0.085938	
0.001000	25.754450	0.078125	
0.001000	25.790266	0.093750	
0.001000	25.778936	0.093750	
0.001000	25.713087	0.109375	
0.001000	25.940393	0.070312	
0.001000	26.007360	0.109375	
0.001000	25.758587	0.093750	
0.001000	25.761072	0.109375	
0.001000	25.967825	0.132812	
0.001000	25.857231	0.125000	
0.001000	25.629332	0.195312	
0.001000	25.748020	0.125000	
0.001000	25.751968	0.062500	
0.001000	25.926394	0.078125	
0.001000	25.817770	0.078125	
0.001000	25.675840	0.156250	
0.001000	25.730804	0.117188	
0.001000	25.796103	0.117188	
0.001000	25.732504	0.132812	
0.001000	25.919943	0.085938	
0.001000	25.590490	0.125000	
0.001000	25.641451	0.179688	
0.001000	25.764879	0.109375	
0.001000	25.686464	0.101562	
0.001000	25.808741	0.054688	
0.001000	25.575422	0.085938	
0.001000	25.364229	0.195312	
0.001000	25.989153	0.070312	
0.001000	25.787308	0.101562	
0.001000	25.743113	0.117188	
0.001000	25.799133	0.109375	
0.001000	25.563229	0.101562	
0.001000	25.627670	0.132812	
0.001000	25.709839	0.125000	
0.001000	25.685537	0.125000	
0.001000	25.686796	0.093750	
0.001000	25.789057	0.132812	
0.001000	25.625441	0.125000	
0.001000	25.430655	0.148438	
0.001000	25.687212	0.093750	
0.001000	25.539801	0.093750	
0.001000	25.732084	0.132812	
0.001000	25.465467	0.156250	
0.001000	25.609459	0.109375	
0.001000	25.505459	0.078125	
0.001000	25.467375	0.117188	
0.001000	25.338583	0.179688	
0.001000	25.638422	0.117188	
0.001000	25.629507	0.132812	
0.001000	25.704691	0.046875	
0.001000	25.634668	0.117188	
0.001000	25.648966	0.101562	
0.001000	25.374063	0.171875	
0.001000	25.711552	0.125000	
0.001000	25.583553	0.140625	
0.001000	25.524637	0.109375	
0.001000	25.548740	0.125000	
0.001000	25.484034	0.085938	
0.001000	25.555542	0.109375	
0.001000	25.648630	0.117188	
0.001000	25.507929	0.164062	
0.001000	25.642944	0.117188	
0.001000	25.449911	0.132812	
0.001000	25.330572	0.234375	
0.001000	25.529724	0.046875	
0.001000	25.473307	0.156250	
0.001000	25.646959	0.101562	
0.001000	25.460831	0.148438	
0.001000	25.508131	0.140625	
0.001000	25.733580	0.117188	
0.001000	25.551924	0.093750	
0.001000	25.425772	0.156250	
0.001000	25.487513	0.125000	
0.001000	25.731663	0.070312	
0.001000	25.414713	0.132812	
0.001000	25.531893	0.148438	
0.001000	25.523302	0.085938	
0.001000	25.505919	0.093750	
0.001000	25.602839	0.132812	
0.001000	25.470385	0.125000	
0.001000	25.597115	0.164062	
0.001000	25.465506	0.078125	
0.001000	25.344656	0.156250	
0.001000	25.763094	0.070312	
0.001000	25.331385	0.132812	
0.001000	25.529158	0.085938	
0.001000	25.457684	0.125000	
0.001000	25.354736	0.117188	
0.001000	25.342455	0.101562	
0.001000	25.456015	0.117188	
0.001000	25.424177	0.148438	
0.001000	25.384295	0.132812	
0.001000	25.398256	0.101562	
0.001000	25.397306	0.164062	
0.001000	25.391159	0.156250	
0.001000	25.334211	0.132812	
0.001000	25.635832	0.085938	
0.001000	25.355820	0.140625	
0.001000	25.406523	0.109375	
0.001000	25.563808	0.117188	
0.001000	25.469568	0.085938	
0.001000	25.434275	0.109375	
0.001000	25.502180	0.093750	
0.001000	25.342150	0.140625	
0.001000	25.449709	0.117188	
0.001000	25.480295	0.085938	
0.001000	25.438953	0.109375	
0.001000	25.438658	0.093750	
0.001000	25.436855	0.125000	
0.001000	25.517679	0.117188	
0.001000	25.516882	0.093750	
0.001000	25.598917	0.085938	
0.001000	25.367403	0.156250	
0.001000	25.338812	0.125000	
0.001000	25.473005	0.070312	
0.001000	25.449486	0.093750	
0.001000	25.499702	0.093750	
0.001000	25.502573	0.132812	
0.001000	25.482563	0.078125	
