Learning Rate	Train Loss	Train Acc.	
0.010000	28.084314	0.070312	
0.010000	36.225945	0.132812	
0.010000	25.711601	0.156250	
0.010000	25.294729	0.093750	
0.010000	25.211733	0.125000	
0.010000	25.161888	0.062500	
0.010000	25.092472	0.109375	
0.010000	25.048193	0.132812	
0.010000	24.992222	0.078125	
0.010000	24.945581	0.117188	
0.010000	24.914240	0.078125	
0.010000	24.854082	0.101562	
0.010000	24.780661	0.125000	
0.010000	24.754768	0.085938	
0.010000	24.680058	0.117188	
0.010000	24.634974	0.132812	
0.010000	24.585201	0.093750	
0.010000	24.515066	0.125000	
0.010000	24.464634	0.085938	
0.010000	24.409353	0.085938	
0.010000	24.361320	0.062500	
0.010000	24.297503	0.085938	
0.010000	24.243515	0.093750	
0.010000	24.180851	0.109375	
0.010000	24.127558	0.078125	
0.010000	24.058571	0.164062	
0.010000	24.006350	0.117188	
0.010000	23.946781	0.117188	
0.010000	23.896368	0.046875	
0.010000	23.812401	0.156250	
0.010000	23.746681	0.117188	
0.010000	23.708466	0.085938	
0.010000	23.626263	0.117188	
0.010000	23.552406	0.164062	
0.010000	23.509956	0.109375	
0.010000	23.408594	0.164062	
0.010000	23.406496	0.101562	
0.010000	23.343107	0.148438	
0.010000	23.140284	0.203125	
0.010000	23.195370	0.093750	
0.010000	23.063820	0.156250	
0.010000	23.085495	0.093750	
0.010000	22.945168	0.148438	
0.010000	22.952854	0.132812	
0.010000	22.880777	0.085938	
0.010000	22.781956	0.179688	
0.010000	22.776854	0.117188	
0.010000	22.700138	0.093750	
0.010000	22.601229	0.125000	
0.010000	22.520128	0.109375	
0.010000	22.507626	0.140625	
0.010000	22.251055	0.226562	
0.010000	22.238647	0.156250	
0.010000	22.261976	0.187500	
0.010000	22.172962	0.203125	
0.010000	22.129101	0.156250	
0.010000	22.073662	0.164062	
0.010000	21.963583	0.218750	
0.010000	21.814995	0.226562	
0.010000	21.909718	0.132812	
0.010000	21.738276	0.164062	
0.010000	21.656519	0.234375	
0.010000	21.618387	0.187500	
0.010000	21.588100	0.132812	
0.010000	21.491159	0.234375	
0.010000	21.284857	0.312500	
0.010000	21.362221	0.242188	
0.010000	21.153181	0.257812	
0.010000	21.407537	0.210938	
0.010000	21.129520	0.195312	
0.010000	20.848787	0.304688	
0.010000	20.884809	0.304688	
0.010000	20.760607	0.351562	
0.010000	20.730131	0.273438	
0.010000	20.509043	0.367188	
0.010000	20.401512	0.328125	
0.010000	20.554173	0.242188	
0.010000	20.296864	0.343750	
0.010000	20.246084	0.359375	
0.010000	20.122402	0.304688	
0.010000	19.980307	0.359375	
0.010000	19.985531	0.328125	
0.010000	19.797729	0.390625	
0.010000	19.765406	0.406250	
0.010000	19.684828	0.351562	
0.010000	19.566126	0.390625	
0.010000	19.453518	0.382812	
0.010000	19.287752	0.398438	
0.010000	19.176435	0.515625	
0.010000	19.239178	0.390625	
0.010000	19.260626	0.382812	
0.010000	19.100874	0.484375	
0.010000	18.954063	0.414062	
0.010000	19.129087	0.382812	
0.010000	18.921583	0.414062	
0.010000	18.770594	0.468750	
0.010000	18.668646	0.437500	
0.010000	18.509119	0.492188	
0.010000	18.605270	0.445312	
0.010000	18.664532	0.468750	
0.010000	18.476044	0.445312	
0.010000	18.418646	0.453125	
0.010000	18.373032	0.468750	
0.010000	18.007061	0.593750	
0.010000	18.153076	0.484375	
0.010000	17.907223	0.507812	
0.010000	17.847229	0.539062	
0.010000	17.843071	0.562500	
0.010000	17.698286	0.523438	
0.010000	17.786766	0.468750	
0.010000	17.682140	0.492188	
0.010000	17.485968	0.562500	
0.010000	17.365871	0.593750	
0.010000	17.432106	0.562500	
0.010000	17.563351	0.476562	
0.010000	17.349747	0.492188	
0.010000	17.061909	0.601562	
0.010000	16.853256	0.617188	
0.010000	16.919609	0.609375	
0.010000	16.922077	0.554688	
0.010000	16.664846	0.640625	
0.010000	16.762501	0.617188	
0.010000	16.604397	0.593750	
0.010000	16.639343	0.570312	
0.010000	16.695652	0.648438	
0.010000	16.528015	0.601562	
0.010000	16.361067	0.632812	
0.010000	16.055458	0.703125	
0.010000	16.095692	0.656250	
0.010000	16.054836	0.664062	
0.010000	15.871750	0.679688	
0.010000	15.974630	0.648438	
0.010000	15.777201	0.679688	
0.010000	15.637128	0.734375	
0.010000	15.749379	0.710938	
0.010000	15.551224	0.687500	
0.010000	15.529281	0.726562	
0.010000	15.702109	0.648438	
0.010000	15.542689	0.640625	
0.010000	15.332717	0.742188	
0.010000	15.215166	0.765625	
0.010000	15.256085	0.710938	
0.010000	14.926369	0.796875	
0.010000	15.041275	0.726562	
0.010000	14.791279	0.765625	
0.010000	14.696283	0.828125	
0.010000	14.696424	0.789062	
0.010000	14.420613	0.843750	
0.010000	14.539095	0.812500	
0.010000	14.596929	0.773438	
0.010000	14.241285	0.875000	
0.010000	14.180345	0.859375	
0.010000	14.075349	0.882812	
0.010000	13.956737	0.875000	
0.010000	14.095818	0.859375	
0.010000	13.878457	0.851562	
0.010000	14.137019	0.773438	
0.010000	13.997860	0.796875	
0.010000	14.010782	0.703125	
0.010000	13.717866	0.859375	
0.010000	13.746404	0.828125	
0.010000	13.700080	0.859375	
0.010000	13.667111	0.867188	
0.010000	13.627545	0.812500	
0.010000	13.315510	0.898438	
0.010000	13.259270	0.906250	
0.010000	13.357463	0.828125	
0.010000	13.169374	0.851562	
0.010000	13.056189	0.914062	
0.010000	12.867745	0.953125	
0.010000	12.825256	0.906250	
0.010000	12.822671	0.906250	
0.010000	12.809279	0.898438	
0.010000	13.025251	0.843750	
0.010000	12.819358	0.882812	
0.010000	12.972687	0.804688	
0.010000	12.770848	0.875000	
0.010000	12.534822	0.914062	
0.010000	12.402495	0.921875	
0.010000	12.310010	0.945312	
0.010000	12.521934	0.851562	
0.010000	12.199641	0.898438	
0.010000	12.193694	0.921875	
0.010000	12.255275	0.859375	
0.010000	12.343114	0.851562	
0.010000	12.332113	0.851562	
0.010000	12.122348	0.882812	
0.010000	12.140782	0.867188	
0.010000	11.932768	0.890625	
0.010000	12.060405	0.835938	
0.010000	11.712760	0.921875	
0.010000	11.996984	0.851562	
0.010000	11.811357	0.828125	
0.010000	11.921387	0.835938	
0.010000	11.559094	0.882812	
0.010000	11.473021	0.921875	
0.010000	11.340188	0.953125	
0.010000	11.378887	0.867188	
0.010000	11.280552	0.898438	
0.010000	11.214741	0.906250	
0.010000	11.227403	0.890625	
0.010000	11.225003	0.906250	
0.010000	11.038566	0.914062	
0.010000	10.982430	0.906250	
0.010000	10.849882	0.945312	
0.010000	10.836897	0.937500	
0.010000	11.042985	0.851562	
0.010000	10.935558	0.851562	
0.010000	10.924800	0.859375	
0.010000	10.834779	0.875000	
0.010000	10.692897	0.937500	
0.010000	10.795635	0.859375	
0.010000	10.736110	0.867188	
0.010000	10.560129	0.898438	
0.010000	10.583926	0.875000	
0.010000	10.435044	0.882812	
0.010000	10.325107	0.898438	
0.010000	10.382317	0.890625	
0.010000	10.171712	0.945312	
0.010000	10.095497	0.929688	
0.010000	10.114076	0.914062	
0.010000	10.089356	0.906250	
0.010000	10.039307	0.914062	
0.010000	10.212820	0.859375	
0.010000	10.062037	0.859375	
0.010000	9.902940	0.914062	
0.010000	9.753102	0.914062	
0.010000	9.738058	0.906250	
0.010000	9.805601	0.906250	
0.010000	9.732775	0.914062	
0.010000	9.592110	0.914062	
0.010000	9.565725	0.898438	
0.010000	9.640413	0.843750	
0.010000	9.570663	0.875000	
0.010000	9.463394	0.914062	
0.010000	9.454231	0.906250	
0.010000	9.265443	0.945312	
0.010000	9.257040	0.906250	
0.010000	9.246698	0.914062	
0.010000	9.159061	0.914062	
0.010000	9.154049	0.937500	
0.010000	9.224275	0.882812	
0.010000	8.971647	0.898438	
0.010000	9.006318	0.906250	
0.010000	9.083128	0.875000	
0.010000	8.889111	0.898438	
0.010000	8.737250	0.937500	
0.010000	8.970013	0.867188	
0.010000	8.730409	0.953125	
0.010000	8.660085	0.945312	
0.010000	8.607447	0.929688	
0.010000	8.551817	0.945312	
0.010000	8.591599	0.906250	
0.010000	8.577741	0.898438	
0.010000	8.400093	0.953125	
0.010000	8.370060	0.945312	
0.010000	8.321974	0.945312	
0.010000	8.214110	0.968750	
0.010000	8.269136	0.929688	
0.010000	8.232469	0.929688	
0.010000	8.208941	0.945312	
0.010000	8.096210	0.937500	
0.010000	8.009912	0.945312	
0.010000	8.070576	0.921875	
0.010000	7.914000	0.937500	
0.010000	7.917585	0.937500	
0.010000	7.799342	0.960938	
0.010000	7.835505	0.960938	
0.010000	7.854586	0.906250	
0.010000	7.709046	0.929688	
0.010000	7.683175	0.921875	
0.010000	7.867420	0.898438	
0.010000	7.760732	0.875000	
0.010000	7.544014	0.945312	
0.010000	7.508976	0.953125	
0.010000	7.609833	0.898438	
0.010000	7.379427	0.937500	
0.010000	7.388679	0.953125	
0.010000	7.378847	0.937500	
0.010000	7.308219	0.937500	
0.010000	7.265852	0.937500	
0.010000	7.329960	0.914062	
0.010000	7.256386	0.898438	
0.010000	7.107424	0.953125	
0.010000	7.176951	0.906250	
0.010000	7.170601	0.929688	
0.010000	7.105917	0.929688	
0.010000	7.026319	0.914062	
0.010000	6.952738	0.945312	
0.010000	7.059997	0.914062	
0.010000	6.855687	0.945312	
0.010000	7.020611	0.921875	
0.010000	7.281703	0.828125	
0.010000	6.789722	0.929688	
0.010000	6.808521	0.921875	
0.010000	6.733313	0.921875	
0.010000	6.655417	0.960938	
