Learning Rate	Test Loss	Test Acc.	
0.010000	23.498838	0.828125	
0.010000	23.562881	0.843750	
0.010000	23.821854	0.734375	
0.010000	23.746349	0.710938	
0.010000	23.748528	0.742188	
0.010000	23.753750	0.781250	
0.010000	23.644571	0.765625	
0.010000	23.635389	0.789062	
0.010000	23.794489	0.734375	
0.010000	23.888058	0.679688	
0.010000	23.623344	0.750000	
0.010000	23.651375	0.820312	
0.010000	23.687519	0.796875	
0.010000	23.934650	0.726562	
0.010000	23.664097	0.820312	
0.010000	23.751852	0.750000	
0.010000	23.660917	0.765625	
0.010000	23.758474	0.781250	
0.010000	23.918457	0.750000	
0.010000	23.684002	0.812500	
0.010000	23.724926	0.757812	
0.010000	23.731533	0.812500	
0.010000	23.689495	0.750000	
0.010000	23.630436	0.796875	
0.010000	23.894791	0.742188	
0.010000	23.707169	0.726562	
0.010000	23.634373	0.750000	
0.010000	23.753483	0.750000	
0.010000	23.691071	0.781250	
0.010000	23.947960	0.710938	
0.010000	23.735407	0.789062	
0.010000	23.550016	0.812500	
0.010000	23.718239	0.828125	
0.010000	23.977650	0.671875	
0.010000	23.703236	0.781250	
0.010000	23.686928	0.734375	
0.010000	23.633286	0.789062	
0.010000	23.609171	0.765625	
0.010000	23.662554	0.812500	
0.010000	23.503551	0.835938	
0.010000	23.501591	0.867188	
0.010000	23.311977	0.882812	
0.010000	23.344833	0.875000	
0.010000	23.512379	0.828125	
0.010000	23.495674	0.828125	
0.010000	23.469713	0.835938	
0.010000	23.868803	0.750000	
0.010000	23.751154	0.757812	
0.010000	23.475094	0.898438	
0.010000	23.281935	0.898438	
0.010000	23.556837	0.867188	
0.010000	23.792358	0.757812	
0.010000	23.686596	0.796875	
0.010000	23.529465	0.812500	
0.010000	23.405098	0.859375	
0.010000	23.343040	0.890625	
0.010000	23.564907	0.828125	
0.010000	23.324259	0.921875	
0.010000	23.587231	0.828125	
0.010000	23.556908	0.796875	
0.010000	23.318007	0.898438	
0.010000	23.807774	0.773438	
0.010000	23.298429	0.914062	
0.010000	23.561644	0.804688	
0.010000	23.727926	0.765625	
0.010000	23.500704	0.851562	
0.010000	23.356682	0.867188	
0.010000	23.354263	0.843750	
0.010000	23.144444	0.945312	
0.010000	23.268524	0.921875	
0.010000	23.554733	0.820312	
0.010000	23.376213	0.882812	
0.010000	23.423576	0.875000	
0.010000	23.179325	0.945312	
0.010000	23.303160	0.882812	
0.010000	23.730721	0.781250	
0.010000	23.771048	0.750000	
0.010000	23.783491	0.734375	
0.010000	23.233635	0.937500	
0.010000	23.317888	0.898438	
0.010000	23.261343	0.929688	
0.010000	23.370985	0.859375	
0.010000	23.497797	0.828125	
0.010000	23.586706	0.843750	
0.010000	23.486336	0.898438	
0.010000	23.327641	0.882812	
0.010000	23.443039	0.835938	
0.010000	23.445009	0.882812	
0.010000	23.705675	0.789062	
0.010000	23.479086	0.820312	
0.010000	23.462242	0.835938	
0.010000	23.410126	0.843750	
0.010000	23.578775	0.851562	
0.010000	23.406179	0.890625	
0.010000	23.438375	0.859375	
0.010000	23.427248	0.843750	
0.010000	23.502914	0.843750	
0.010000	23.682775	0.742188	
0.010000	23.368599	0.867188	
0.010000	23.396051	0.851562	
0.010000	23.535564	0.851562	
0.010000	23.333332	0.867188	
0.010000	23.473484	0.843750	
0.010000	23.594887	0.843750	
0.010000	23.425949	0.898438	
0.010000	23.295195	0.906250	
0.010000	23.626780	0.843750	
0.010000	23.305836	0.906250	
0.010000	23.559612	0.812500	
0.010000	23.445406	0.835938	
0.010000	23.436546	0.890625	
0.010000	23.356283	0.890625	
0.010000	23.500389	0.781250	
0.010000	23.458195	0.875000	
0.010000	23.438572	0.851562	
0.010000	23.393723	0.859375	
0.010000	23.345562	0.898438	
0.010000	23.460852	0.851562	
0.010000	23.213451	0.945312	
0.010000	23.340534	0.882812	
0.010000	23.177288	0.945312	
0.010000	23.112099	0.976562	
0.010000	23.193810	0.960938	
0.010000	23.269848	0.914062	
0.010000	23.247623	0.898438	
0.010000	23.595654	0.804688	
0.010000	23.465416	0.867188	
0.010000	23.219219	0.937500	
0.010000	23.141647	0.953125	
0.010000	23.313309	0.914062	
0.010000	23.539978	0.796875	
0.010000	23.433765	0.867188	
0.010000	23.324497	0.906250	
0.010000	23.196596	0.929688	
0.010000	23.202824	0.937500	
0.010000	23.260796	0.929688	
0.010000	23.139038	0.968750	
0.010000	23.450130	0.835938	
0.010000	23.206680	0.937500	
0.010000	23.173927	0.937500	
0.010000	23.491947	0.851562	
0.010000	23.132917	0.968750	
0.010000	23.324905	0.898438	
0.010000	23.395847	0.914062	
0.010000	23.317404	0.882812	
0.010000	23.278233	0.914062	
0.010000	23.108570	0.968750	
0.010000	23.023335	1.000000	
0.010000	23.049238	0.984375	
0.010000	23.343885	0.937500	
0.010000	23.191092	0.937500	
0.010000	23.154209	0.929688	
0.010000	23.278820	0.914062	
0.010000	23.240522	0.937500	
0.010000	23.311014	0.914062	
0.010000	23.522829	0.820312	
0.010000	23.574930	0.796875	
0.010000	23.326401	0.875000	
0.010000	23.245842	0.898438	
0.010000	23.166704	0.937500	
0.010000	23.378716	0.882812	
0.010000	23.318270	0.882812	
0.010000	23.400927	0.851562	
0.010000	23.404325	0.898438	
0.010000	23.294649	0.875000	
0.010000	23.501545	0.859375	
0.010000	23.423260	0.867188	
0.010000	23.452271	0.820312	
0.010000	23.445280	0.859375	
0.010000	23.346746	0.882812	
0.010000	23.322321	0.929688	
0.010000	23.373260	0.906250	
0.010000	23.424831	0.859375	
0.010000	23.392784	0.867188	
0.010000	23.444109	0.835938	
0.010000	23.480001	0.843750	
0.010000	23.411407	0.851562	
0.010000	23.253513	0.906250	
0.010000	23.345013	0.914062	
0.010000	23.419754	0.859375	
0.010000	23.295401	0.921875	
0.010000	23.283772	0.906250	
0.010000	23.354233	0.882812	
0.010000	23.354815	0.875000	
0.010000	23.226192	0.945312	
0.010000	23.434919	0.851562	
0.010000	23.394083	0.898438	
0.010000	23.455494	0.859375	
0.010000	23.454496	0.875000	
0.010000	23.312080	0.890625	
0.010000	23.259291	0.914062	
0.010000	23.439821	0.859375	
0.010000	23.433058	0.835938	
0.010000	23.338896	0.906250	
0.010000	23.333799	0.890625	
0.010000	23.390306	0.890625	
0.010000	23.369894	0.914062	
0.010000	23.188242	0.953125	
0.010000	23.204098	0.906250	
0.010000	23.136845	0.960938	
0.010000	23.110561	0.976562	
0.010000	23.178509	0.929688	
0.010000	23.221558	0.937500	
0.010000	23.209000	0.929688	
0.010000	23.468294	0.898438	
0.010000	23.362411	0.875000	
0.010000	23.187147	0.968750	
0.010000	23.119240	0.960938	
0.010000	23.152920	0.953125	
0.010000	23.369135	0.875000	
0.010000	23.397482	0.898438	
0.010000	23.189348	0.929688	
0.010000	23.115473	0.968750	
0.010000	23.080256	0.960938	
0.010000	23.201115	0.929688	
0.010000	23.132099	0.945312	
0.010000	23.361494	0.835938	
0.010000	23.205069	0.945312	
0.010000	23.075712	0.984375	
0.010000	23.420696	0.929688	
0.010000	23.081146	0.976562	
0.010000	23.203966	0.929688	
0.010000	23.308165	0.898438	
0.010000	23.243475	0.914062	
0.010000	23.146301	0.937500	
0.010000	23.073380	0.984375	
0.010000	23.033066	0.984375	
0.010000	23.040138	0.984375	
0.010000	23.289928	0.937500	
0.010000	23.161789	0.945312	
0.010000	23.081635	0.976562	
0.010000	23.099785	0.960938	
0.010000	23.147722	0.929688	
0.010000	23.382940	0.882812	
0.010000	23.455656	0.875000	
0.010000	23.547756	0.843750	
0.010000	23.130619	0.937500	
0.010000	23.171412	0.929688	
0.010000	23.213037	0.953125	
0.010000	23.222670	0.945312	
0.010000	23.363342	0.906250	
0.010000	23.294863	0.906250	
0.010000	23.247683	0.929688	
0.010000	23.243784	0.882812	
0.010000	23.278913	0.914062	
0.010000	23.383776	0.906250	
0.010000	23.442425	0.875000	
0.010000	23.221407	0.929688	
0.010000	23.367783	0.890625	
0.010000	23.248798	0.914062	
0.010000	23.426392	0.859375	
0.010000	23.185741	0.921875	
0.010000	23.384377	0.867188	
0.010000	23.356096	0.898438	
0.010000	23.308554	0.890625	
0.010000	23.333307	0.875000	
0.010000	23.263237	0.898438	
0.010000	23.219948	0.906250	
0.010000	23.280678	0.906250	
0.010000	23.165018	0.921875	
0.010000	23.340786	0.867188	
0.010000	23.307941	0.937500	
0.010000	23.192081	0.937500	
0.010000	23.246281	0.921875	
0.010000	23.341988	0.898438	
0.010000	23.265091	0.898438	
0.010000	23.292482	0.914062	
0.010000	23.362816	0.867188	
0.010000	23.231590	0.921875	
0.010000	23.266703	0.914062	
0.010000	23.357885	0.875000	
0.010000	23.334053	0.906250	
0.010000	23.415768	0.898438	
0.010000	23.247257	0.921875	
0.010000	23.332947	0.875000	
0.010000	23.309540	0.914062	
0.010000	23.156567	0.945312	
0.010000	23.134224	0.953125	
0.010000	23.092010	0.945312	
0.010000	23.076000	0.968750	
0.010000	23.093714	0.968750	
0.010000	23.175920	0.921875	
