Learning Rate	Train Loss	Train Acc.	
0.010000	28.300205	0.109375	
0.010000	27.287561	0.070312	
0.010000	26.355421	0.140625	
0.010000	26.227549	0.078125	
0.010000	25.990541	0.085938	
0.010000	25.848801	0.101562	
0.010000	25.821447	0.109375	
0.010000	25.651867	0.085938	
0.010000	25.516733	0.148438	
0.010000	25.562586	0.101562	
0.010000	25.763676	0.109375	
0.010000	25.668486	0.093750	
0.010000	25.804546	0.109375	
0.010000	25.536001	0.148438	
0.010000	25.501343	0.132812	
0.010000	25.596369	0.101562	
0.010000	25.466009	0.109375	
0.010000	25.483566	0.156250	
0.010000	25.356117	0.179688	
0.010000	25.498407	0.156250	
0.010000	25.463320	0.109375	
0.010000	25.457901	0.132812	
0.010000	25.534672	0.101562	
0.010000	25.511719	0.101562	
0.010000	25.522001	0.132812	
0.010000	25.485416	0.132812	
0.010000	25.391443	0.179688	
0.010000	25.491776	0.093750	
0.010000	25.508604	0.117188	
0.010000	25.357635	0.187500	
0.010000	25.412031	0.132812	
0.010000	25.383684	0.132812	
0.010000	25.380150	0.125000	
0.010000	25.285044	0.195312	
0.010000	25.312565	0.164062	
0.010000	25.300797	0.109375	
0.010000	25.386333	0.156250	
0.010000	25.288649	0.132812	
0.010000	25.382725	0.109375	
0.010000	25.291885	0.164062	
0.010000	25.383343	0.093750	
0.010000	25.450283	0.140625	
0.010000	25.365288	0.140625	
0.010000	25.318569	0.179688	
0.010000	25.387335	0.109375	
0.010000	25.315964	0.132812	
0.010000	25.370644	0.132812	
0.010000	25.222748	0.210938	
0.010000	25.308580	0.132812	
0.010000	25.300308	0.171875	
0.010000	25.279493	0.171875	
0.010000	25.255100	0.187500	
0.010000	25.254728	0.164062	
0.010000	25.238560	0.242188	
0.010000	25.311613	0.171875	
0.010000	25.341505	0.148438	
0.010000	25.259773	0.156250	
0.010000	25.290194	0.203125	
0.010000	25.297497	0.171875	
0.010000	25.239044	0.164062	
0.010000	25.198322	0.242188	
0.010000	25.282915	0.140625	
0.010000	25.174702	0.187500	
0.010000	25.233017	0.156250	
0.010000	25.248545	0.179688	
0.010000	25.284658	0.234375	
0.010000	25.349356	0.148438	
0.010000	25.156002	0.250000	
0.010000	25.337135	0.148438	
0.010000	25.209673	0.179688	
0.010000	25.207577	0.203125	
0.010000	25.137737	0.179688	
0.010000	25.329288	0.156250	
0.010000	25.188072	0.195312	
0.010000	25.269054	0.179688	
0.010000	25.273533	0.164062	
0.010000	25.317944	0.101562	
0.010000	25.217514	0.234375	
0.010000	25.251953	0.195312	
0.010000	25.143627	0.195312	
0.010000	25.146137	0.210938	
0.010000	25.251019	0.218750	
0.010000	25.196541	0.125000	
0.010000	25.235344	0.210938	
0.010000	25.101221	0.250000	
0.010000	25.289093	0.218750	
0.010000	25.217720	0.210938	
0.010000	25.177326	0.226562	
0.010000	25.163284	0.265625	
0.010000	25.126434	0.234375	
0.010000	25.172878	0.250000	
0.010000	25.223804	0.250000	
0.010000	25.126665	0.250000	
0.010000	25.263115	0.171875	
0.010000	25.189459	0.203125	
0.010000	25.137598	0.265625	
0.010000	25.084064	0.281250	
0.010000	25.194666	0.171875	
0.010000	25.151522	0.242188	
0.010000	25.055029	0.257812	
0.010000	25.070719	0.257812	
0.010000	25.208212	0.210938	
0.010000	25.155767	0.234375	
0.010000	25.093975	0.234375	
0.010000	25.142847	0.203125	
0.010000	25.029360	0.312500	
0.010000	25.080793	0.250000	
0.010000	25.083803	0.289062	
0.010000	25.114965	0.289062	
0.010000	25.150278	0.273438	
0.010000	25.204969	0.242188	
0.010000	25.192734	0.187500	
0.010000	25.163691	0.234375	
0.010000	25.095514	0.234375	
0.010000	25.029081	0.281250	
0.010000	25.129126	0.226562	
0.010000	25.130260	0.250000	
0.010000	25.015186	0.320312	
0.010000	25.120794	0.296875	
0.010000	25.077694	0.257812	
0.010000	24.954834	0.296875	
0.010000	24.965878	0.351562	
0.010000	24.981487	0.304688	
0.010000	25.082701	0.289062	
0.010000	24.956327	0.382812	
0.010000	25.125526	0.273438	
0.010000	24.977304	0.289062	
0.010000	25.034321	0.281250	
0.010000	24.954615	0.367188	
0.010000	24.998440	0.304688	
0.010000	24.931471	0.343750	
0.010000	25.018841	0.312500	
0.010000	24.957090	0.289062	
0.010000	24.945944	0.343750	
0.010000	25.092714	0.265625	
0.010000	24.921373	0.351562	
0.010000	24.892765	0.359375	
0.010000	25.143614	0.257812	
0.010000	25.029423	0.296875	
0.010000	24.955450	0.320312	
0.010000	24.968523	0.335938	
0.010000	24.829134	0.382812	
0.010000	24.840342	0.359375	
0.010000	24.930208	0.375000	
0.010000	24.880281	0.359375	
0.010000	24.813740	0.406250	
0.010000	24.851440	0.382812	
0.010000	24.861191	0.398438	
0.010000	24.900272	0.335938	
0.010000	24.872530	0.343750	
0.010000	24.917358	0.257812	
0.010000	24.923767	0.343750	
0.010000	24.749441	0.398438	
0.010000	24.772385	0.414062	
0.010000	24.672844	0.468750	
0.010000	24.813658	0.382812	
0.010000	25.039091	0.312500	
0.010000	24.730068	0.406250	
0.010000	24.769926	0.437500	
0.010000	24.902267	0.375000	
0.010000	24.968887	0.320312	
0.010000	24.982065	0.335938	
0.010000	24.947342	0.351562	
0.010000	24.884491	0.375000	
0.010000	24.813759	0.359375	
0.010000	24.727243	0.429688	
0.010000	24.687162	0.484375	
0.010000	24.731602	0.484375	
0.010000	24.644432	0.453125	
0.010000	24.720451	0.429688	
0.010000	24.680822	0.429688	
0.010000	24.664351	0.421875	
0.010000	24.842091	0.398438	
0.010000	24.818428	0.382812	
0.010000	24.619864	0.476562	
0.010000	24.797852	0.390625	
0.010000	24.705301	0.382812	
