Learning Rate	Train Loss	Train Acc.	
0.010000	29.450592	0.070312	
0.010000	44.704533	0.109375	
0.010000	27.406992	0.085938	
0.010000	25.808846	0.085938	
0.010000	25.335144	0.140625	
0.010000	25.163698	0.125000	
0.010000	25.102167	0.085938	
0.010000	25.022038	0.132812	
0.010000	25.028934	0.101562	
0.010000	24.926092	0.125000	
0.010000	24.858027	0.140625	
0.010000	24.841003	0.093750	
0.010000	24.780312	0.101562	
0.010000	24.725380	0.078125	
0.010000	24.674929	0.101562	
0.010000	24.626440	0.109375	
0.010000	24.562510	0.117188	
0.010000	24.525869	0.093750	
0.010000	24.468727	0.070312	
0.010000	24.395569	0.093750	
0.010000	24.328110	0.101562	
0.010000	24.276522	0.117188	
0.010000	24.227423	0.078125	
0.010000	24.158773	0.156250	
0.010000	24.105633	0.101562	
0.010000	24.045830	0.117188	
0.010000	23.970388	0.210938	
0.010000	23.914812	0.132812	
0.010000	23.838707	0.242188	
0.010000	23.787710	0.132812	
0.010000	23.799591	0.117188	
0.010000	23.674492	0.109375	
0.010000	23.594906	0.156250	
0.010000	23.510710	0.218750	
0.010000	23.487785	0.125000	
0.010000	23.376221	0.234375	
0.010000	23.346411	0.156250	
0.010000	23.270229	0.195312	
0.010000	23.164333	0.250000	
0.010000	23.190468	0.140625	
0.010000	23.012489	0.257812	
0.010000	22.972963	0.203125	
0.010000	22.910053	0.203125	
0.010000	22.827471	0.250000	
0.010000	22.720343	0.218750	
0.010000	22.728609	0.226562	
0.010000	22.651163	0.210938	
0.010000	22.571005	0.218750	
0.010000	22.489044	0.250000	
0.010000	22.427786	0.203125	
0.010000	22.425518	0.218750	
0.010000	22.241114	0.265625	
0.010000	22.284689	0.218750	
0.010000	22.233402	0.210938	
0.010000	22.100693	0.296875	
0.010000	21.939081	0.304688	
0.010000	21.937260	0.226562	
0.010000	21.871906	0.328125	
0.010000	21.747810	0.304688	
0.010000	21.625217	0.335938	
0.010000	21.687239	0.281250	
0.010000	21.395010	0.375000	
0.010000	21.449945	0.226562	
0.010000	21.172123	0.437500	
0.010000	21.303158	0.304688	
0.010000	21.147993	0.351562	
0.010000	20.975178	0.421875	
0.010000	21.029133	0.351562	
0.010000	20.931065	0.375000	
0.010000	20.895426	0.421875	
0.010000	20.540499	0.539062	
0.010000	20.694244	0.382812	
0.010000	20.481285	0.515625	
0.010000	20.475346	0.460938	
0.010000	20.209854	0.515625	
0.010000	20.044802	0.562500	
0.010000	19.893700	0.554688	
0.010000	19.749533	0.609375	
0.010000	19.734489	0.601562	
0.010000	19.815729	0.539062	
0.010000	19.585016	0.609375	
0.010000	19.371731	0.625000	
0.010000	19.394632	0.578125	
0.010000	19.120178	0.632812	
0.010000	19.119669	0.632812	
0.010000	18.917879	0.687500	
0.010000	18.934160	0.671875	
0.010000	19.027878	0.656250	
0.010000	18.677652	0.734375	
0.010000	18.526657	0.757812	
0.010000	18.871365	0.664062	
0.010000	18.823393	0.617188	
0.010000	18.608604	0.695312	
0.010000	18.380285	0.687500	
0.010000	18.351633	0.710938	
0.010000	18.283493	0.664062	
0.010000	18.173363	0.742188	
0.010000	18.124702	0.703125	
0.010000	18.176311	0.679688	
0.010000	18.011564	0.734375	
0.010000	17.918507	0.703125	
0.010000	18.049013	0.679688	
0.010000	17.854250	0.718750	
0.010000	17.573473	0.804688	
0.010000	17.535398	0.773438	
0.010000	17.348373	0.820312	
0.010000	17.297564	0.851562	
0.010000	17.442026	0.742188	
0.010000	17.348429	0.781250	
0.010000	17.170134	0.796875	
0.010000	17.024469	0.812500	
0.010000	17.142565	0.789062	
0.010000	17.036621	0.781250	
0.010000	16.913834	0.804688	
0.010000	16.904121	0.765625	
0.010000	16.999928	0.726562	
0.010000	16.600220	0.851562	
0.010000	16.434540	0.843750	
0.010000	16.608238	0.828125	
0.010000	16.593740	0.820312	
0.010000	16.300039	0.835938	
0.010000	16.313971	0.875000	
0.010000	16.365049	0.820312	
0.010000	16.405611	0.773438	
0.010000	16.341957	0.765625	
0.010000	16.223312	0.757812	
0.010000	15.781512	0.898438	
0.010000	15.776807	0.890625	
0.010000	15.751488	0.882812	
0.010000	15.604427	0.906250	
0.010000	15.653728	0.890625	
0.010000	15.732169	0.851562	
0.010000	15.691645	0.828125	
0.010000	15.585858	0.851562	
0.010000	15.486670	0.867188	
0.010000	15.285807	0.875000	
0.010000	15.264179	0.875000	
0.010000	15.270523	0.882812	
0.010000	15.353542	0.812500	
0.010000	15.285939	0.843750	
0.010000	15.052921	0.890625	
0.010000	14.856387	0.937500	
0.010000	14.717683	0.937500	
0.010000	14.985809	0.867188	
0.010000	14.712825	0.921875	
0.010000	14.718417	0.875000	
0.010000	14.610751	0.906250	
0.010000	14.474316	0.914062	
0.010000	14.372499	0.914062	
0.010000	14.509342	0.882812	
0.010000	14.412547	0.914062	
0.010000	14.417753	0.890625	
0.010000	14.302196	0.890625	
0.010000	14.144410	0.929688	
0.010000	14.209505	0.921875	
0.010000	14.044984	0.890625	
0.010000	14.199030	0.851562	
0.010000	13.981040	0.921875	
0.010000	13.868826	0.906250	
0.010000	13.711967	0.960938	
0.010000	13.811506	0.921875	
0.010000	13.779699	0.921875	
0.010000	13.669418	0.898438	
0.010000	13.740150	0.867188	
0.010000	13.658701	0.890625	
0.010000	13.532417	0.921875	
0.010000	13.524189	0.898438	
0.010000	13.382038	0.914062	
0.010000	13.366792	0.914062	
0.010000	13.240462	0.921875	
0.010000	13.127924	0.921875	
0.010000	13.149981	0.921875	
0.010000	13.126590	0.898438	
0.010000	13.114693	0.906250	
0.010000	13.016865	0.929688	
0.010000	12.966290	0.890625	
0.010000	13.239956	0.820312	
0.010000	12.871278	0.882812	
0.010000	12.693030	0.929688	
