Learning Rate	Train Loss	Train Acc.	
0.010000	29.685120	0.109375	
0.010000	26.596680	0.109375	
0.010000	25.653311	0.140625	
0.010000	25.950314	0.125000	
0.010000	25.955540	0.101562	
0.010000	25.930679	0.062500	
0.010000	25.649855	0.125000	
0.010000	25.643154	0.101562	
0.010000	25.851316	0.093750	
0.010000	25.775187	0.085938	
0.010000	25.730209	0.070312	
0.010000	25.627954	0.132812	
0.010000	25.551146	0.078125	
0.010000	25.823210	0.093750	
0.010000	25.523287	0.132812	
0.010000	25.582870	0.078125	
0.010000	25.456385	0.156250	
0.010000	25.475763	0.117188	
0.010000	25.401213	0.164062	
0.010000	25.457075	0.125000	
0.010000	25.407175	0.164062	
0.010000	25.507715	0.070312	
0.010000	25.369198	0.156250	
0.010000	25.425444	0.156250	
0.010000	25.304863	0.125000	
0.010000	25.419996	0.125000	
0.010000	25.397568	0.101562	
0.010000	25.238111	0.148438	
0.010000	25.406061	0.109375	
0.010000	25.345169	0.156250	
0.010000	25.351107	0.140625	
0.010000	25.366486	0.140625	
0.010000	25.407713	0.132812	
0.010000	25.244555	0.164062	
0.010000	25.348467	0.125000	
0.010000	25.258389	0.164062	
0.010000	25.401072	0.156250	
0.010000	25.306204	0.093750	
0.010000	25.306160	0.125000	
0.010000	25.341578	0.187500	
0.010000	25.293726	0.156250	
0.010000	25.296247	0.164062	
0.010000	25.349756	0.140625	
0.010000	25.295938	0.171875	
0.010000	25.425579	0.117188	
0.010000	25.254461	0.156250	
0.010000	25.260157	0.195312	
0.010000	25.314009	0.140625	
0.010000	25.259937	0.148438	
0.010000	25.252602	0.234375	
0.010000	25.242075	0.171875	
0.010000	25.224203	0.148438	
0.010000	25.205057	0.195312	
0.010000	25.278770	0.140625	
0.010000	25.237593	0.164062	
0.010000	25.275658	0.179688	
0.010000	25.285772	0.148438	
0.010000	25.190159	0.203125	
0.010000	25.271984	0.187500	
0.010000	25.247690	0.171875	
0.010000	25.238083	0.179688	
0.010000	25.235945	0.187500	
0.010000	25.155416	0.218750	
0.010000	25.119104	0.312500	
0.010000	25.266802	0.195312	
0.010000	25.129866	0.210938	
0.010000	25.170248	0.218750	
0.010000	25.207588	0.210938	
0.010000	25.190725	0.242188	
0.010000	25.200407	0.210938	
0.010000	25.238993	0.171875	
0.010000	25.128517	0.210938	
0.010000	25.104141	0.218750	
0.010000	25.195314	0.179688	
0.010000	25.221554	0.210938	
0.010000	25.095207	0.250000	
0.010000	25.134718	0.234375	
0.010000	25.072529	0.296875	
0.010000	25.092230	0.335938	
0.010000	25.057959	0.289062	
0.010000	25.038530	0.234375	
0.010000	25.204910	0.164062	
0.010000	25.054514	0.242188	
0.010000	25.141260	0.234375	
0.010000	25.013514	0.250000	
0.010000	25.078928	0.304688	
0.010000	24.994228	0.281250	
0.010000	25.072624	0.203125	
0.010000	24.936661	0.335938	
0.010000	25.104294	0.250000	
0.010000	25.029259	0.289062	
0.010000	25.158115	0.265625	
0.010000	25.024666	0.289062	
0.010000	25.012068	0.250000	
0.010000	25.022308	0.289062	
0.010000	24.922771	0.296875	
0.010000	25.101313	0.273438	
0.010000	24.950357	0.289062	
0.010000	25.059002	0.289062	
0.010000	24.968796	0.304688	
0.010000	25.040472	0.257812	
0.010000	25.073633	0.296875	
0.010000	25.000870	0.312500	
0.010000	24.945965	0.273438	
0.010000	25.052259	0.234375	
0.010000	24.957985	0.304688	
0.010000	24.982893	0.320312	
0.010000	24.990349	0.304688	
0.010000	24.957756	0.312500	
0.010000	25.018410	0.257812	
0.010000	24.959923	0.289062	
0.010000	24.924530	0.304688	
0.010000	24.994938	0.304688	
0.010000	25.051907	0.265625	
0.010000	25.001240	0.328125	
0.010000	24.814953	0.351562	
0.010000	24.928953	0.320312	
0.010000	24.771303	0.406250	
0.010000	24.833639	0.382812	
0.010000	24.782785	0.390625	
0.010000	24.760036	0.406250	
0.010000	24.790480	0.390625	
0.010000	24.944834	0.281250	
0.010000	24.825380	0.328125	
0.010000	24.852133	0.390625	
0.010000	24.669943	0.421875	
0.010000	24.697645	0.437500	
0.010000	24.681656	0.390625	
0.010000	24.686958	0.398438	
0.010000	24.696678	0.406250	
0.010000	24.737570	0.429688	
0.010000	24.816412	0.375000	
0.010000	24.672379	0.460938	
0.010000	24.673794	0.429688	
0.010000	24.741259	0.367188	
0.010000	24.669785	0.437500	
0.010000	24.685682	0.390625	
0.010000	24.875856	0.281250	
0.010000	24.742920	0.382812	
0.010000	24.637873	0.460938	
0.010000	24.631334	0.414062	
0.010000	24.573818	0.445312	
0.010000	24.448992	0.554688	
0.010000	24.727154	0.445312	
0.010000	24.751516	0.398438	
0.010000	24.624247	0.523438	
0.010000	24.711189	0.406250	
0.010000	24.663576	0.468750	
0.010000	24.817997	0.351562	
0.010000	24.657272	0.453125	
0.010000	24.491169	0.460938	
0.010000	24.667519	0.406250	
0.010000	24.551805	0.468750	
0.010000	24.568634	0.460938	
0.010000	24.420929	0.492188	
0.010000	24.551018	0.507812	
0.010000	24.690842	0.406250	
0.010000	24.566566	0.453125	
0.010000	24.557730	0.476562	
0.010000	24.425165	0.507812	
0.010000	24.388823	0.531250	
0.010000	24.367739	0.546875	
0.010000	24.429514	0.523438	
0.010000	24.717159	0.398438	
0.010000	24.324537	0.531250	
0.010000	24.427389	0.484375	
0.010000	24.272194	0.585938	
0.010000	24.379417	0.554688	
0.010000	24.402302	0.531250	
0.010000	24.425091	0.476562	
0.010000	24.457743	0.484375	
0.010000	24.286045	0.515625	
0.010000	24.433899	0.531250	
0.010000	24.537699	0.484375	
0.010000	24.361834	0.546875	
0.010000	24.386362	0.500000	
0.010000	24.626944	0.414062	
0.010000	24.536312	0.476562	
0.010000	24.326321	0.523438	
0.010000	24.186239	0.625000	
0.010000	24.362022	0.562500	
0.010000	24.173958	0.593750	
0.010000	24.047461	0.679688	
0.010000	24.145821	0.570312	
0.010000	24.304405	0.625000	
0.010000	24.332338	0.554688	
0.010000	24.451218	0.492188	
0.010000	24.243414	0.562500	
0.010000	24.031065	0.648438	
0.010000	24.184521	0.617188	
0.010000	24.189262	0.617188	
0.010000	24.275196	0.593750	
0.010000	24.321274	0.562500	
0.010000	24.418394	0.562500	
0.010000	24.211071	0.593750	
0.010000	23.990641	0.656250	
0.010000	24.172691	0.593750	
