Learning Rate	Test Loss	Test Acc.	
0.010000	3.366267	0.953125	
0.010000	3.337072	0.960938	
0.010000	3.486263	0.921875	
0.010000	3.412190	0.929688	
0.010000	3.384058	0.929688	
0.010000	3.373191	0.937500	
0.010000	3.420619	0.914062	
0.010000	3.359338	0.929688	
0.010000	3.515947	0.914062	
0.010000	3.452577	0.929688	
0.010000	3.392550	0.921875	
0.010000	3.354441	0.921875	
0.010000	3.390081	0.945312	
0.010000	3.327535	0.945312	
0.010000	3.391812	0.906250	
0.010000	3.234963	0.953125	
0.010000	3.477385	0.890625	
0.010000	3.310359	0.937500	
0.010000	3.426237	0.945312	
0.010000	3.178945	0.968750	
0.010000	3.237025	0.929688	
0.010000	3.185497	0.953125	
0.010000	3.208982	0.953125	
0.010000	3.188076	0.937500	
0.010000	3.172572	0.953125	
0.010000	3.145020	0.960938	
0.010000	3.103730	0.953125	
0.010000	3.239563	0.929688	
0.010000	3.127283	0.945312	
0.010000	3.116881	0.960938	
0.010000	3.083410	0.937500	
0.010000	3.074243	0.960938	
0.010000	3.118839	0.929688	
0.010000	3.185416	0.906250	
0.010000	3.072299	0.953125	
0.010000	3.084242	0.921875	
0.010000	3.021649	0.945312	
0.010000	3.026505	0.937500	
0.010000	2.975963	0.960938	
0.010000	3.014880	0.976562	
0.010000	2.957560	0.945312	
0.010000	2.899844	0.984375	
0.010000	2.859817	0.992188	
0.010000	2.902442	0.968750	
0.010000	2.885101	0.984375	
0.010000	2.900441	0.984375	
0.010000	3.057327	0.929688	
0.010000	2.992534	0.937500	
0.010000	2.876323	0.976562	
0.010000	2.845229	0.984375	
0.010000	2.868118	0.976562	
0.010000	3.296540	0.867188	
0.010000	2.859523	0.960938	
0.010000	2.769120	0.984375	
0.010000	2.885774	0.953125	
0.010000	2.774175	0.984375	
0.010000	2.764414	0.984375	
0.010000	2.766114	0.984375	
0.010000	2.926063	0.937500	
0.010000	2.711974	0.992188	
0.010000	2.763974	0.984375	
0.010000	2.978218	0.898438	
0.010000	2.757731	0.960938	
0.010000	2.704657	0.984375	
0.010000	2.857569	0.953125	
0.010000	2.757467	0.968750	
0.010000	2.709146	0.968750	
0.010000	2.644175	0.992188	
0.010000	2.779458	0.976562	
0.010000	2.742866	0.976562	
0.010000	2.863014	0.945312	
0.010000	2.632854	0.984375	
0.010000	2.661313	0.992188	
0.010000	2.648023	0.976562	
0.010000	2.760169	0.953125	
0.010000	2.907850	0.898438	
0.010000	2.946389	0.898438	
0.010000	2.860868	0.921875	
0.010000	2.726011	0.937500	
0.010000	1.062757	0.976562	
0.010000	1.038287	0.984375	
0.010000	1.153338	0.960938	
0.010000	1.124628	0.953125	
0.010000	1.069150	0.984375	
0.010000	1.126859	0.953125	
0.010000	1.087812	0.984375	
0.010000	1.129206	0.945312	
0.010000	1.169320	0.929688	
0.010000	1.183476	0.953125	
0.010000	1.176979	0.953125	
0.010000	1.073235	0.968750	
0.010000	1.132138	0.968750	
0.010000	1.227531	0.937500	
0.010000	1.128590	0.953125	
0.010000	1.094625	0.976562	
0.010000	1.087334	0.968750	
0.010000	1.136191	0.953125	
0.010000	1.165501	0.945312	
0.010000	1.060519	0.960938	
0.010000	1.031911	0.976562	
0.010000	1.089552	0.968750	
0.010000	1.133245	0.953125	
0.010000	1.300519	0.898438	
0.010000	1.006638	0.992188	
0.010000	1.084544	0.960938	
0.010000	1.044866	0.968750	
0.010000	1.159304	0.921875	
0.010000	0.997014	0.992188	
0.010000	1.181779	0.953125	
0.010000	1.099320	0.976562	
0.010000	1.110249	0.953125	
0.010000	1.028374	0.968750	
0.010000	1.147223	0.937500	
0.010000	1.061592	0.968750	
0.010000	1.105979	0.929688	
0.010000	1.041788	0.976562	
0.010000	1.073481	0.953125	
0.010000	1.072937	0.953125	
0.010000	1.033203	0.976562	
0.010000	1.027880	0.960938	
0.010000	0.959908	1.000000	
0.010000	0.987298	0.984375	
0.010000	1.011471	0.976562	
0.010000	0.977197	0.984375	
0.010000	0.988736	0.976562	
0.010000	1.072448	0.960938	
0.010000	1.043523	0.968750	
0.010000	0.994793	0.984375	
0.010000	0.938897	1.000000	
0.010000	1.054648	0.968750	
0.010000	1.421730	0.882812	
0.010000	1.027493	0.968750	
0.010000	1.014223	0.968750	
0.010000	0.947456	0.992188	
0.010000	0.948837	1.000000	
0.010000	1.003107	0.976562	
0.010000	0.978048	0.968750	
0.010000	0.966913	0.984375	
0.010000	0.964721	0.976562	
0.010000	0.953787	0.992188	
0.010000	1.183856	0.898438	
0.010000	0.979381	0.976562	
0.010000	0.950467	0.992188	
0.010000	0.957988	0.976562	
0.010000	0.957018	0.984375	
0.010000	0.954428	0.984375	
0.010000	0.927336	0.992188	
0.010000	1.006644	0.984375	
0.010000	1.006715	0.968750	
0.010000	0.956289	0.984375	
0.010000	0.929015	0.992188	
0.010000	0.923471	1.000000	
0.010000	0.916695	1.000000	
0.010000	0.953578	0.960938	
0.010000	1.144204	0.945312	
0.010000	1.038996	0.953125	
0.010000	1.056391	0.945312	
0.010000	0.907470	1.000000	
0.010000	0.606221	0.992188	
0.010000	0.672763	0.968750	
0.010000	0.840439	0.953125	
0.010000	0.664284	0.976562	
0.010000	0.641606	0.984375	
0.010000	0.680337	0.960938	
0.010000	0.705486	0.960938	
0.010000	0.731508	0.945312	
0.010000	0.758226	0.937500	
0.010000	0.718798	0.929688	
0.010000	0.699604	0.968750	
0.010000	0.740502	0.953125	
0.010000	0.723968	0.968750	
0.010000	0.716500	0.953125	
0.010000	0.719274	0.945312	
0.010000	0.742418	0.929688	
0.010000	0.676104	0.953125	
0.010000	0.682337	0.968750	
0.010000	0.679732	0.968750	
0.010000	0.713993	0.960938	
0.010000	0.706945	0.960938	
0.010000	0.708388	0.953125	
0.010000	0.751170	0.960938	
0.010000	0.750024	0.937500	
0.010000	0.711178	0.960938	
0.010000	0.675047	0.960938	
0.010000	0.646255	0.968750	
0.010000	0.683320	0.968750	
0.010000	0.606108	0.984375	
0.010000	0.748865	0.945312	
0.010000	0.658890	0.968750	
0.010000	0.678719	0.960938	
0.010000	0.691486	0.953125	
0.010000	0.689773	0.945312	
0.010000	0.722895	0.960938	
0.010000	0.764756	0.929688	
0.010000	0.659520	0.968750	
0.010000	0.694415	0.960938	
0.010000	0.655306	0.976562	
0.010000	0.582075	0.992188	
0.010000	0.643795	0.968750	
0.010000	0.577553	0.992188	
0.010000	0.565879	1.000000	
0.010000	0.664366	0.976562	
0.010000	0.604639	0.984375	
0.010000	0.610195	0.984375	
0.010000	0.641273	0.984375	
0.010000	0.626874	0.976562	
0.010000	0.577982	0.984375	
0.010000	0.566862	1.000000	
0.010000	0.601369	0.984375	
0.010000	0.887870	0.898438	
0.010000	0.682994	0.945312	
0.010000	0.566633	0.992188	
0.010000	0.562122	1.000000	
0.010000	0.558451	1.000000	
0.010000	0.563583	1.000000	
0.010000	0.607260	0.984375	
0.010000	0.590215	0.992188	
0.010000	0.562494	1.000000	
0.010000	0.579476	0.992188	
0.010000	0.648295	0.968750	
0.010000	0.593481	0.992188	
0.010000	0.602768	0.984375	
0.010000	0.662894	0.984375	
0.010000	0.736234	0.945312	
0.010000	0.584894	0.984375	
0.010000	0.552377	1.000000	
0.010000	0.563496	0.992188	
0.010000	0.630685	0.984375	
0.010000	0.599306	0.984375	
0.010000	0.551718	1.000000	
0.010000	0.596960	0.992188	
0.010000	0.592928	0.984375	
0.010000	0.652361	0.984375	
0.010000	0.810437	0.953125	
0.010000	0.737429	0.968750	
0.010000	0.759161	0.921875	
0.010000	0.867316	0.875000	
0.010000	0.486033	0.984375	
0.010000	0.499644	0.984375	
0.010000	0.548879	0.968750	
0.010000	0.557270	0.937500	
0.010000	0.609852	0.960938	
0.010000	0.470642	0.984375	
0.010000	0.559913	0.953125	
0.010000	0.644553	0.937500	
0.010000	0.536214	0.953125	
0.010000	0.686212	0.937500	
0.010000	0.588817	0.953125	
0.010000	0.578996	0.945312	
0.010000	0.577598	0.953125	
0.010000	0.571950	0.937500	
0.010000	0.598550	0.960938	
0.010000	0.492290	0.976562	
0.010000	0.612080	0.937500	
0.010000	0.520785	0.968750	
0.010000	0.617302	0.937500	
0.010000	0.505490	0.968750	
0.010000	0.554826	0.968750	
0.010000	0.526696	0.968750	
0.010000	0.488756	0.968750	
0.010000	0.523740	0.960938	
0.010000	0.525337	0.968750	
0.010000	0.487690	0.976562	
0.010000	0.463834	0.984375	
0.010000	0.551073	0.968750	
0.010000	0.457224	0.976562	
0.010000	0.575073	0.953125	
0.010000	0.493507	0.960938	
0.010000	0.505579	0.976562	
0.010000	0.517696	0.968750	
0.010000	0.523323	0.976562	
0.010000	0.575884	0.968750	
0.010000	0.508453	0.968750	
0.010000	0.477575	0.976562	
0.010000	0.516710	0.960938	
0.010000	0.463379	0.984375	
0.010000	0.503071	0.968750	
0.010000	0.488226	0.984375	
0.010000	0.449737	0.976562	
0.010000	0.422981	0.992188	
0.010000	0.419281	1.000000	
0.010000	0.461689	0.984375	
0.010000	0.423790	1.000000	
0.010000	0.573647	0.968750	
0.010000	0.495668	0.968750	
0.010000	0.427599	1.000000	
0.010000	0.424368	1.000000	
0.010000	0.436253	0.992188	
0.010000	0.816248	0.914062	
0.010000	0.542099	0.945312	
0.010000	0.416143	1.000000	
0.010000	0.418040	1.000000	
0.010000	0.434316	0.984375	
0.010000	0.418479	1.000000	
0.010000	0.415972	1.000000	
0.010000	0.566763	0.968750	
