Learning Rate	Train Loss	Train Acc.	
0.001000	33.165878	0.125000	
0.001000	31.519819	0.085938	
0.001000	29.379007	0.101562	
0.001000	30.133276	0.101562	
0.001000	28.772039	0.117188	
0.001000	29.912045	0.093750	
0.001000	28.915030	0.054688	
0.001000	28.349808	0.101562	
0.001000	27.655424	0.101562	
0.001000	27.304783	0.101562	
0.001000	27.946190	0.125000	
0.001000	27.656023	0.078125	
0.001000	28.035515	0.046875	
0.001000	27.050282	0.085938	
0.001000	27.078144	0.140625	
0.001000	26.812750	0.132812	
0.001000	27.288357	0.062500	
0.001000	27.116758	0.093750	
0.001000	26.698019	0.125000	
0.001000	27.212679	0.140625	
0.001000	26.678699	0.093750	
0.001000	26.867121	0.085938	
0.001000	26.461063	0.101562	
0.001000	26.186247	0.101562	
0.001000	27.135496	0.070312	
0.001000	26.717901	0.070312	
0.001000	26.777697	0.093750	
0.001000	26.206728	0.117188	
0.001000	26.890055	0.109375	
0.001000	26.446384	0.140625	
0.001000	26.556124	0.109375	
0.001000	26.542391	0.125000	
0.001000	26.508476	0.125000	
0.001000	26.735518	0.078125	
0.001000	26.658005	0.078125	
0.001000	26.365175	0.078125	
0.001000	26.229956	0.078125	
0.001000	26.597345	0.093750	
0.001000	26.244036	0.109375	
0.001000	26.145350	0.156250	
0.001000	26.187174	0.164062	
0.001000	26.386683	0.031250	
0.001000	26.157211	0.132812	
0.001000	26.794786	0.117188	
0.001000	26.003092	0.132812	
0.001000	25.846918	0.156250	
0.001000	26.158781	0.101562	
0.001000	25.725372	0.171875	
0.001000	26.143366	0.085938	
0.001000	26.186893	0.140625	
0.001000	26.185095	0.109375	
0.001000	26.067572	0.101562	
0.001000	26.091085	0.070312	
0.001000	26.193544	0.101562	
0.001000	26.233458	0.117188	
0.001000	26.217258	0.070312	
0.001000	25.912104	0.093750	
0.001000	26.024101	0.078125	
0.001000	25.999611	0.117188	
0.001000	26.331099	0.085938	
0.001000	26.226387	0.078125	
0.001000	26.204321	0.070312	
0.001000	25.894211	0.109375	
0.001000	26.102024	0.070312	
0.001000	25.858685	0.140625	
0.001000	26.023088	0.109375	
0.001000	25.912476	0.117188	
0.001000	25.937170	0.078125	
0.001000	26.150965	0.054688	
0.001000	26.049747	0.085938	
0.001000	26.197165	0.117188	
0.001000	26.048271	0.085938	
0.001000	25.913033	0.148438	
0.001000	25.794971	0.140625	
0.001000	26.016794	0.093750	
0.001000	26.094732	0.078125	
0.001000	25.955385	0.140625	
0.001000	25.781006	0.085938	
0.001000	25.969759	0.078125	
0.001000	25.944229	0.109375	
0.001000	26.148472	0.093750	
0.001000	25.813381	0.125000	
0.001000	25.868176	0.117188	
0.001000	25.852873	0.132812	
0.001000	25.745300	0.101562	
0.001000	25.800653	0.117188	
0.001000	25.726465	0.109375	
0.001000	25.753984	0.125000	
0.001000	25.648605	0.156250	
0.001000	25.965212	0.109375	
0.001000	26.102942	0.101562	
0.001000	25.764416	0.132812	
0.001000	25.697586	0.132812	
0.001000	25.619190	0.148438	
0.001000	25.668032	0.125000	
0.001000	25.810007	0.117188	
0.001000	25.688305	0.132812	
0.001000	25.778126	0.085938	
0.001000	25.869923	0.093750	
0.001000	25.838165	0.117188	
0.001000	25.533743	0.179688	
0.001000	25.772879	0.109375	
0.001000	25.680372	0.156250	
0.001000	25.801435	0.117188	
0.001000	25.768557	0.117188	
0.001000	25.754829	0.101562	
0.001000	25.692438	0.179688	
0.001000	25.622492	0.101562	
0.001000	25.832441	0.117188	
0.001000	25.695883	0.132812	
0.001000	25.855230	0.078125	
0.001000	25.687880	0.101562	
0.001000	25.730070	0.101562	
0.001000	25.565739	0.148438	
0.001000	25.851679	0.140625	
0.001000	25.809896	0.062500	
0.001000	25.705622	0.101562	
0.001000	25.676344	0.125000	
0.001000	25.783686	0.109375	
0.001000	25.594191	0.148438	
0.001000	25.750488	0.117188	
0.001000	25.765894	0.140625	
0.001000	25.653147	0.085938	
0.001000	25.586325	0.140625	
0.001000	25.736359	0.132812	
0.001000	25.617157	0.101562	
0.001000	25.735485	0.078125	
0.001000	25.815729	0.070312	
0.001000	25.636919	0.117188	
0.001000	25.683847	0.085938	
0.001000	25.593676	0.093750	
0.001000	25.698366	0.101562	
0.001000	25.632082	0.117188	
0.001000	25.435831	0.164062	
0.001000	25.637796	0.148438	
0.001000	25.640467	0.148438	
0.001000	25.489635	0.156250	
0.001000	25.554625	0.164062	
0.001000	25.547327	0.164062	
0.001000	25.806326	0.101562	
0.001000	25.505468	0.148438	
0.001000	25.581625	0.140625	
0.001000	25.614733	0.125000	
0.001000	25.550844	0.125000	
0.001000	25.609768	0.085938	
0.001000	25.471329	0.109375	
0.001000	25.665926	0.132812	
0.001000	25.789469	0.109375	
0.001000	25.649260	0.101562	
0.001000	25.498457	0.132812	
0.001000	25.551199	0.125000	
0.001000	25.593506	0.109375	
0.001000	25.636953	0.125000	
0.001000	25.691732	0.117188	
0.001000	25.703253	0.156250	
0.001000	25.611431	0.109375	
0.001000	25.511337	0.156250	
0.001000	25.631273	0.156250	
0.001000	25.429338	0.148438	
0.001000	25.526535	0.117188	
0.001000	25.574373	0.093750	
0.001000	25.509417	0.140625	
0.001000	25.575371	0.101562	
0.001000	25.464369	0.093750	
0.001000	25.724703	0.093750	
0.001000	25.550442	0.148438	
0.001000	25.557501	0.140625	
0.001000	25.481583	0.101562	
0.001000	25.524290	0.156250	
0.001000	25.398554	0.187500	
0.001000	25.563246	0.125000	
0.001000	25.497818	0.148438	
0.001000	25.532976	0.148438	
0.001000	25.460363	0.117188	
0.001000	25.536375	0.132812	
0.001000	25.519621	0.125000	
0.001000	25.669470	0.117188	
0.001000	25.433603	0.148438	
0.001000	25.409021	0.132812	
0.001000	25.538343	0.125000	
0.001000	25.453690	0.125000	
0.001000	25.446810	0.148438	
0.001000	25.544302	0.101562	
0.001000	25.563444	0.132812	
0.001000	25.674438	0.117188	
0.001000	25.652710	0.093750	
0.001000	25.712744	0.101562	
0.001000	25.707186	0.093750	
0.001000	25.588968	0.109375	
0.001000	25.571981	0.093750	
0.001000	25.554567	0.171875	
0.001000	25.609358	0.125000	
0.001000	25.571398	0.109375	
0.001000	25.448498	0.164062	
0.001000	25.489141	0.140625	
0.001000	25.384335	0.179688	
0.001000	25.549061	0.101562	
0.001000	25.508848	0.179688	
0.001000	25.518587	0.125000	
0.001000	25.546164	0.101562	
0.001000	25.630461	0.132812	
0.001000	25.552885	0.140625	
0.001000	25.335699	0.117188	
0.001000	25.404329	0.148438	
0.001000	25.386847	0.171875	
0.001000	25.643179	0.171875	
0.001000	25.534540	0.125000	
0.001000	25.454851	0.125000	
0.001000	25.440954	0.187500	
0.001000	25.499557	0.140625	
0.001000	25.440912	0.179688	
0.001000	25.416885	0.125000	
0.001000	25.576933	0.125000	
0.001000	25.628958	0.101562	
0.001000	25.558550	0.093750	
0.001000	25.388147	0.117188	
0.001000	25.478943	0.125000	
0.001000	25.574638	0.117188	
0.001000	25.611229	0.093750	
0.001000	25.501047	0.109375	
0.001000	25.560349	0.132812	
0.001000	25.313032	0.187500	
0.001000	25.557201	0.140625	
0.001000	25.506405	0.078125	
0.001000	25.502537	0.132812	
0.001000	25.438875	0.140625	
0.001000	25.682909	0.125000	
0.001000	25.455107	0.140625	
0.001000	25.470205	0.093750	
0.001000	25.497553	0.171875	
0.001000	25.309851	0.179688	
0.001000	25.525995	0.164062	
0.001000	25.390421	0.179688	
0.001000	25.471201	0.109375	
0.001000	25.407764	0.117188	
0.001000	25.432192	0.125000	
0.001000	25.431055	0.140625	
0.001000	25.444197	0.125000	
0.001000	25.313158	0.179688	
0.001000	25.316933	0.148438	
0.001000	25.340857	0.156250	
0.001000	25.404284	0.148438	
0.001000	25.397591	0.156250	
0.001000	25.364130	0.179688	
0.001000	25.387527	0.148438	
0.001000	25.461584	0.148438	
0.001000	25.337545	0.125000	
0.001000	25.376873	0.148438	
0.001000	25.397337	0.148438	
0.001000	25.395350	0.109375	
0.001000	25.564426	0.140625	
0.001000	25.494410	0.125000	
0.001000	25.383232	0.171875	
0.001000	25.403822	0.171875	
0.001000	25.391115	0.132812	
0.001000	25.531784	0.093750	
0.001000	25.545767	0.140625	
0.001000	25.409794	0.156250	
0.001000	25.493305	0.140625	
0.001000	25.305798	0.203125	
0.001000	25.394791	0.117188	
0.001000	25.304659	0.171875	
0.001000	25.514193	0.125000	
0.001000	25.382532	0.140625	
0.001000	25.265926	0.187500	
0.001000	25.443239	0.179688	
0.001000	25.313000	0.140625	
0.001000	25.339602	0.164062	
0.001000	25.339569	0.156250	
0.001000	25.396923	0.132812	
0.001000	25.561321	0.125000	
0.001000	25.399242	0.164062	
0.001000	25.466843	0.140625	
0.001000	25.467682	0.156250	
0.001000	25.428013	0.156250	
0.001000	25.661465	0.078125	
0.001000	25.654316	0.109375	
0.001000	25.440269	0.117188	
0.001000	25.467335	0.140625	
0.001000	25.447868	0.132812	
0.001000	25.440083	0.132812	
0.001000	25.335541	0.132812	
0.001000	25.462074	0.125000	
0.001000	25.478245	0.171875	
0.001000	25.333061	0.140625	
0.001000	25.467148	0.132812	
0.001000	25.424179	0.148438	
0.001000	25.554272	0.109375	
0.001000	25.444780	0.140625	
0.001000	25.485497	0.140625	
0.001000	25.515560	0.085938	
0.001000	25.417246	0.140625	
0.001000	25.439789	0.117188	
0.001000	25.588772	0.085938	
0.001000	25.457035	0.117188	
0.001000	25.471748	0.117188	
0.001000	25.387150	0.148438	
0.001000	25.387947	0.164062	
0.001000	25.577108	0.179688	
0.001000	25.499046	0.125000	
0.001000	25.392365	0.164062	
0.001000	25.526146	0.101562	
0.001000	25.399914	0.125000	
0.001000	25.409475	0.125000	
0.001000	25.433899	0.117188	
0.001000	25.474611	0.156250	
0.001000	25.387630	0.140625	
0.001000	25.471359	0.132812	
0.001000	25.505150	0.132812	
0.001000	25.401060	0.164062	
0.001000	25.405798	0.148438	
0.001000	25.450693	0.109375	
0.001000	25.416704	0.078125	
0.001000	25.492807	0.140625	
0.001000	25.467945	0.101562	
0.001000	25.172764	0.156250	
0.001000	25.370462	0.156250	
0.001000	25.284897	0.140625	
0.001000	25.406452	0.093750	
0.001000	25.374428	0.125000	
0.001000	25.238251	0.164062	
0.001000	25.553875	0.093750	
0.001000	25.560230	0.117188	
0.001000	25.364685	0.179688	
0.001000	25.465757	0.093750	
0.001000	25.464996	0.148438	
0.001000	25.446701	0.132812	
0.001000	25.424505	0.125000	
0.001000	25.402803	0.101562	
0.001000	25.439177	0.140625	
0.001000	25.456139	0.109375	
0.001000	25.399902	0.140625	
0.001000	25.390387	0.148438	
0.001000	25.460642	0.078125	
0.001000	25.469429	0.164062	
0.001000	25.434875	0.132812	
0.001000	25.413172	0.132812	
0.001000	25.330187	0.132812	
0.001000	25.615952	0.093750	
0.001000	25.305159	0.171875	
0.001000	25.431171	0.132812	
0.001000	25.393436	0.125000	
0.001000	25.383282	0.156250	
0.001000	25.356197	0.164062	
0.001000	25.506737	0.085938	
0.001000	25.325178	0.187500	
0.001000	25.394882	0.117188	
0.001000	25.321671	0.156250	
0.001000	25.339043	0.171875	
0.001000	25.413025	0.148438	
0.001000	25.291641	0.195312	
0.001000	25.355957	0.125000	
0.001000	25.337456	0.125000	
0.001000	25.316326	0.140625	
0.001000	25.293488	0.117188	
0.001000	25.345980	0.156250	
0.001000	25.406950	0.164062	
0.001000	25.412987	0.101562	
0.001000	25.310442	0.156250	
0.001000	25.297886	0.132812	
0.001000	25.258844	0.179688	
0.001000	25.365177	0.132812	
0.001000	25.366104	0.203125	
0.001000	25.288881	0.148438	
0.001000	25.498882	0.125000	
0.001000	25.355537	0.179688	
0.001000	25.263493	0.140625	
0.001000	25.270023	0.109375	
0.001000	25.342747	0.148438	
0.001000	25.366989	0.195312	
0.001000	25.361599	0.179688	
0.001000	25.367514	0.179688	
0.001000	25.280422	0.109375	
0.001000	25.423628	0.156250	
0.001000	25.254652	0.156250	
0.001000	25.402050	0.132812	
0.001000	25.160627	0.210938	
0.001000	25.411810	0.117188	
0.001000	25.344627	0.187500	
0.001000	25.327490	0.148438	
0.001000	25.338116	0.117188	
0.001000	25.323990	0.140625	
0.001000	25.238321	0.203125	
0.001000	25.378105	0.187500	
0.001000	25.444185	0.164062	
0.001000	25.298418	0.195312	
0.001000	25.299995	0.156250	
0.001000	25.368999	0.164062	
0.001000	25.279427	0.156250	
0.001000	25.303204	0.171875	
0.001000	25.288898	0.179688	
0.001000	25.277206	0.179688	
0.001000	25.359032	0.125000	
0.001000	25.283325	0.179688	
0.001000	25.300678	0.156250	
0.001000	25.534153	0.101562	
0.001000	25.520300	0.179688	
0.001000	25.379158	0.187500	
0.001000	25.314512	0.187500	
0.001000	25.394562	0.117188	
0.001000	25.347420	0.101562	
0.001000	25.357342	0.148438	
0.001000	25.259171	0.195312	
0.001000	25.300873	0.179688	
0.001000	25.341677	0.156250	
0.001000	25.361860	0.148438	
0.001000	25.321857	0.132812	
0.001000	25.378323	0.171875	
0.001000	25.302034	0.171875	
0.001000	25.310137	0.179688	
0.001000	25.267117	0.164062	
0.001000	25.345707	0.164062	
0.001000	25.364929	0.187500	
0.001000	25.366835	0.148438	
0.001000	25.368460	0.109375	
0.001000	25.414022	0.109375	
0.001000	25.204828	0.195312	
0.001000	25.337664	0.117188	
0.001000	25.261892	0.195312	
0.001000	25.317232	0.148438	
0.001000	25.343817	0.140625	
0.001000	25.386353	0.140625	
0.001000	25.359636	0.164062	
0.001000	25.400084	0.187500	
0.001000	25.330431	0.148438	
0.001000	25.329470	0.179688	
0.001000	25.397726	0.117188	
0.001000	25.314173	0.179688	
0.001000	25.323965	0.164062	
0.001000	25.419600	0.140625	
0.001000	25.360256	0.171875	
0.001000	25.318821	0.203125	
0.001000	25.273432	0.203125	
0.001000	25.424881	0.125000	
0.001000	25.320772	0.140625	
0.001000	25.282164	0.210938	
0.001000	25.386200	0.148438	
0.001000	25.329350	0.234375	
0.001000	25.393539	0.109375	
0.001000	25.368502	0.226562	
0.001000	25.477716	0.132812	
0.001000	25.424898	0.101562	
0.001000	25.266043	0.179688	
0.001000	25.178768	0.148438	
0.001000	25.303522	0.117188	
0.001000	25.319460	0.125000	
0.001000	25.243868	0.179688	
0.001000	25.338058	0.140625	
0.001000	25.235010	0.179688	
0.001000	25.365740	0.195312	
0.001000	25.245693	0.179688	
0.001000	25.298470	0.156250	
0.001000	25.272167	0.164062	
0.001000	25.393955	0.140625	
0.001000	25.315779	0.179688	
0.001000	25.285080	0.171875	
0.001000	25.285416	0.164062	
0.001000	25.272604	0.210938	
0.001000	25.280706	0.164062	
0.001000	25.250256	0.218750	
0.001000	25.369432	0.156250	
0.001000	25.248352	0.234375	
0.001000	25.242685	0.171875	
0.001000	25.433964	0.156250	
0.001000	25.428013	0.203125	
0.001000	25.401125	0.125000	
0.001000	25.447641	0.148438	
0.001000	25.259874	0.164062	
0.001000	25.561560	0.093750	
0.001000	25.201376	0.203125	
0.001000	25.337584	0.125000	
0.001000	25.249739	0.156250	
0.001000	25.240644	0.203125	
0.001000	25.253981	0.187500	
0.001000	25.262804	0.140625	
0.001000	25.282495	0.109375	
0.001000	25.401024	0.132812	
0.001000	25.269949	0.195312	
0.001000	25.323288	0.171875	
0.001000	25.272516	0.164062	
0.001000	25.309547	0.156250	
0.001000	25.217451	0.226562	
0.001000	25.254265	0.109375	
0.001000	25.168842	0.250000	
0.001000	25.221140	0.171875	
0.001000	25.171881	0.203125	
0.001000	25.285801	0.140625	
0.001000	25.296556	0.179688	
0.001000	25.117880	0.195312	
0.001000	25.329456	0.156250	
0.001000	25.281607	0.203125	
0.001000	25.357239	0.164062	
0.001000	25.314024	0.117188	
0.001000	25.228815	0.187500	
0.001000	25.184275	0.171875	
0.001000	25.209211	0.187500	
0.001000	25.351015	0.179688	
0.001000	25.219479	0.265625	
0.001000	25.147125	0.234375	
0.001000	25.134859	0.257812	
0.001000	25.194212	0.148438	
0.001000	25.268049	0.179688	
0.001000	25.266649	0.140625	
0.001000	25.217487	0.203125	
0.001000	25.213789	0.171875	
0.001000	25.252363	0.156250	
0.001000	25.324282	0.117188	
0.001000	25.131403	0.242188	
0.001000	25.305546	0.171875	
0.001000	25.251976	0.164062	
0.001000	25.301954	0.179688	
0.001000	25.247271	0.187500	
0.001000	25.245890	0.226562	
0.001000	25.127123	0.156250	
0.001000	25.219610	0.171875	
0.001000	25.219099	0.148438	
0.001000	25.213081	0.195312	
0.001000	25.205418	0.226562	
0.001000	25.194746	0.281250	
0.001000	25.268667	0.140625	
0.001000	25.301447	0.156250	
0.001000	25.184889	0.226562	
0.001000	25.275978	0.179688	
0.001000	25.256496	0.164062	
0.001000	25.259089	0.156250	
0.001000	25.298773	0.148438	
0.001000	25.231480	0.218750	
0.001000	25.289135	0.195312	
0.001000	25.223446	0.226562	
0.001000	25.164660	0.171875	
0.001000	25.212118	0.203125	
0.001000	25.196009	0.265625	
0.001000	25.170622	0.195312	
0.001000	25.378824	0.101562	
0.001000	25.248362	0.164062	
0.001000	25.256418	0.242188	
0.001000	25.192108	0.179688	
0.001000	25.207769	0.226562	
0.001000	25.246593	0.156250	
0.001000	25.203634	0.187500	
0.001000	25.217657	0.234375	
0.001000	25.205256	0.203125	
0.001000	25.235542	0.210938	
0.001000	25.273163	0.164062	
0.001000	25.152666	0.218750	
0.001000	25.147120	0.273438	
0.001000	25.165869	0.234375	
0.001000	25.122036	0.218750	
0.001000	25.191225	0.218750	
0.001000	25.207733	0.195312	
0.001000	25.233269	0.218750	
0.001000	25.337004	0.156250	
0.001000	25.302423	0.132812	
0.001000	25.170055	0.203125	
0.001000	25.202082	0.187500	
0.001000	25.156506	0.218750	
0.001000	25.271338	0.156250	
0.001000	25.287941	0.156250	
0.001000	25.307444	0.117188	
0.001000	25.234144	0.195312	
0.001000	25.262890	0.164062	
0.001000	25.113575	0.242188	
0.001000	25.315897	0.140625	
0.001000	25.205265	0.218750	
0.001000	25.176058	0.156250	
0.001000	25.191774	0.242188	
0.001000	25.287590	0.179688	
0.001000	25.260862	0.179688	
0.001000	25.236727	0.164062	
0.001000	25.139715	0.234375	
0.001000	25.276487	0.179688	
0.001000	25.368353	0.093750	
0.001000	25.084068	0.234375	
0.001000	25.221872	0.203125	
0.001000	25.249228	0.195312	
0.001000	25.281496	0.179688	
0.001000	25.247765	0.226562	
0.001000	25.122150	0.226562	
0.001000	25.218254	0.234375	
0.001000	25.379229	0.171875	
0.001000	25.043749	0.304688	
0.001000	25.260557	0.164062	
0.001000	25.213408	0.210938	
0.001000	25.317677	0.156250	
0.001000	25.228996	0.203125	
0.001000	25.377102	0.148438	
0.001000	25.065088	0.250000	
0.001000	25.252113	0.195312	
0.001000	25.197023	0.195312	
0.001000	25.267172	0.210938	
0.001000	25.177097	0.171875	
0.001000	25.258133	0.132812	
0.001000	25.293783	0.171875	
0.001000	25.234507	0.218750	
0.001000	25.191080	0.171875	
0.001000	25.194721	0.210938	
0.001000	25.322210	0.187500	
0.001000	25.174803	0.218750	
0.001000	25.191019	0.210938	
0.001000	25.197172	0.171875	
0.001000	25.358793	0.164062	
0.001000	25.224260	0.187500	
0.001000	25.218134	0.179688	
0.001000	25.178465	0.195312	
0.001000	25.168190	0.226562	
0.001000	25.171986	0.226562	
0.001000	25.291712	0.171875	
0.001000	25.293255	0.210938	
0.001000	25.238035	0.179688	
0.001000	25.208170	0.187500	
0.001000	25.206163	0.210938	
0.001000	25.068018	0.273438	
0.001000	25.266134	0.187500	
0.001000	25.179192	0.203125	
0.001000	25.245865	0.210938	
0.001000	25.258636	0.164062	
0.001000	25.148893	0.210938	
0.001000	25.234516	0.171875	
0.001000	25.194557	0.156250	
0.001000	25.162668	0.242188	
0.001000	25.193899	0.218750	
0.001000	25.245159	0.187500	
0.001000	25.153673	0.218750	
0.001000	25.226946	0.171875	
0.001000	25.231749	0.203125	
0.001000	25.251215	0.195312	
0.001000	25.147009	0.203125	
0.001000	25.195080	0.265625	
0.001000	25.300867	0.187500	
0.001000	25.402964	0.156250	
0.001000	25.198431	0.203125	
0.001000	25.168436	0.242188	
0.001000	25.167301	0.203125	
0.001000	25.196981	0.203125	
0.001000	25.014280	0.257812	
0.001000	25.186928	0.242188	
0.001000	25.240919	0.210938	
0.001000	25.144831	0.210938	
0.001000	25.131615	0.210938	
0.001000	25.215548	0.242188	
0.001000	25.141459	0.281250	
0.001000	25.181973	0.203125	
0.001000	25.197100	0.179688	
0.001000	25.183859	0.179688	
0.001000	25.241766	0.242188	
0.001000	25.244761	0.187500	
0.001000	25.207273	0.203125	
0.001000	25.066282	0.296875	
0.001000	25.116621	0.242188	
0.001000	25.240328	0.195312	
0.001000	25.122087	0.218750	
0.001000	25.191374	0.281250	
0.001000	25.306950	0.257812	
0.001000	25.283556	0.140625	
0.001000	25.285055	0.171875	
0.001000	25.151239	0.234375	
0.001000	25.151518	0.234375	
0.001000	25.178476	0.203125	
0.001000	25.293432	0.140625	
0.001000	25.132380	0.210938	
0.001000	25.213533	0.156250	
0.001000	25.199228	0.226562	
0.001000	25.276258	0.187500	
0.001000	25.215883	0.156250	
0.001000	25.202711	0.187500	
0.001000	25.146677	0.257812	
