Learning Rate	Test Loss	Test Acc.	
0.010000	3.419455	0.953125	
0.010000	3.430183	0.929688	
0.010000	3.466233	0.945312	
0.010000	3.459139	0.921875	
0.010000	3.575733	0.921875	
0.010000	3.458084	0.945312	
0.010000	3.375163	0.937500	
0.010000	3.488020	0.921875	
0.010000	3.459853	0.914062	
0.010000	3.448421	0.914062	
0.010000	3.362563	0.937500	
0.010000	3.418767	0.921875	
0.010000	3.356997	0.945312	
0.010000	3.359768	0.906250	
0.010000	3.376815	0.945312	
0.010000	3.273233	0.945312	
0.010000	3.399495	0.914062	
0.010000	3.348622	0.921875	
0.010000	3.347054	0.937500	
0.010000	3.232294	0.945312	
0.010000	3.190229	0.976562	
0.010000	3.221586	0.945312	
0.010000	3.284981	0.937500	
0.010000	3.203227	0.929688	
0.010000	3.149988	0.953125	
0.010000	3.127520	0.960938	
0.010000	3.212786	0.953125	
0.010000	3.146526	0.960938	
0.010000	3.185758	0.968750	
0.010000	3.275523	0.898438	
0.010000	3.219312	0.953125	
0.010000	3.089506	0.968750	
0.010000	3.073875	0.953125	
0.010000	3.155866	0.929688	
0.010000	3.177224	0.937500	
0.010000	3.128219	0.921875	
0.010000	3.115040	0.953125	
0.010000	3.073106	0.929688	
0.010000	3.047744	0.937500	
0.010000	2.933395	0.992188	
0.010000	2.952327	0.960938	
0.010000	2.918003	0.976562	
0.010000	2.893747	0.992188	
0.010000	3.008574	0.945312	
0.010000	3.042530	0.945312	
0.010000	2.869292	0.984375	
0.010000	3.299146	0.875000	
0.010000	3.041629	0.937500	
0.010000	2.865855	0.984375	
0.010000	2.829672	0.984375	
0.010000	2.930003	0.960938	
0.010000	3.329228	0.835938	
0.010000	2.972121	0.945312	
0.010000	2.815241	0.984375	
0.010000	2.818498	0.976562	
0.010000	2.781516	0.976562	
0.010000	2.801708	0.976562	
0.010000	2.809799	0.968750	
0.010000	2.861126	0.937500	
0.010000	2.871785	0.945312	
0.010000	2.725904	0.984375	
0.010000	3.256151	0.859375	
0.010000	2.814692	0.968750	
0.010000	2.846688	0.976562	
0.010000	2.810494	0.945312	
0.010000	2.803813	0.960938	
0.010000	2.777886	0.960938	
0.010000	2.660717	1.000000	
0.010000	2.660278	0.992188	
0.010000	2.699203	0.968750	
0.010000	2.894243	0.953125	
0.010000	2.768662	0.960938	
0.010000	2.681112	0.976562	
0.010000	2.677724	0.960938	
0.010000	2.693527	0.953125	
0.010000	2.822625	0.945312	
0.010000	2.842082	0.906250	
0.010000	2.717328	0.929688	
0.010000	2.633133	1.000000	
0.010000	1.079601	0.953125	
0.010000	1.117584	0.953125	
0.010000	1.163950	0.937500	
0.010000	1.164497	0.937500	
0.010000	1.102733	0.968750	
0.010000	1.146533	0.945312	
0.010000	1.040831	0.976562	
0.010000	1.130742	0.953125	
0.010000	1.119530	0.945312	
0.010000	1.309192	0.898438	
0.010000	1.093824	0.960938	
0.010000	1.131490	0.953125	
0.010000	1.175743	0.914062	
0.010000	1.140375	0.937500	
0.010000	1.180851	0.945312	
0.010000	1.015057	0.984375	
0.010000	1.199555	0.929688	
0.010000	1.214723	0.929688	
0.010000	1.053266	0.968750	
0.010000	1.129601	0.945312	
0.010000	1.229022	0.937500	
0.010000	1.182849	0.929688	
0.010000	1.131326	0.960938	
0.010000	1.124290	0.945312	
0.010000	1.075215	0.968750	
0.010000	0.975744	0.984375	
0.010000	1.044535	0.968750	
0.010000	1.288689	0.960938	
0.010000	1.129096	0.960938	
0.010000	1.290793	0.914062	
0.010000	1.145851	0.937500	
0.010000	1.124335	0.953125	
0.010000	1.038821	0.968750	
0.010000	1.122392	0.945312	
0.010000	1.069625	0.945312	
0.010000	1.151851	0.960938	
0.010000	0.989648	0.976562	
0.010000	1.124900	0.929688	
0.010000	1.117401	0.953125	
0.010000	1.009193	0.976562	
0.010000	1.090766	0.953125	
0.010000	0.943883	1.000000	
0.010000	0.947680	0.992188	
0.010000	0.972297	0.992188	
0.010000	1.000263	0.968750	
0.010000	0.987656	0.976562	
0.010000	1.106248	0.953125	
0.010000	1.034963	0.976562	
