Learning Rate	Test Loss	Test Acc.	
0.010000	23.590094	0.781250	
0.010000	23.682877	0.781250	
0.010000	23.622087	0.773438	
0.010000	23.653906	0.789062	
0.010000	23.821486	0.742188	
0.010000	23.639864	0.796875	
0.010000	23.452778	0.835938	
0.010000	23.623407	0.804688	
0.010000	23.668974	0.750000	
0.010000	23.931757	0.765625	
0.010000	23.670464	0.796875	
0.010000	23.708065	0.765625	
0.010000	23.711832	0.781250	
0.010000	23.862371	0.773438	
0.010000	23.629782	0.796875	
0.010000	23.742088	0.750000	
0.010000	23.698904	0.789062	
0.010000	23.781769	0.812500	
0.010000	23.614927	0.773438	
0.010000	23.575859	0.812500	
0.010000	23.667126	0.781250	
0.010000	23.745361	0.695312	
0.010000	23.634712	0.789062	
0.010000	23.589668	0.796875	
0.010000	23.580774	0.804688	
0.010000	23.518948	0.835938	
0.010000	23.550114	0.804688	
0.010000	23.710894	0.734375	
0.010000	23.561163	0.859375	
0.010000	23.825731	0.734375	
0.010000	23.640179	0.796875	
0.010000	23.652430	0.781250	
0.010000	23.565393	0.828125	
0.010000	23.762711	0.789062	
0.010000	23.643885	0.726562	
0.010000	23.721136	0.765625	
0.010000	23.581448	0.843750	
0.010000	23.714222	0.765625	
0.010000	23.798046	0.773438	
0.010000	23.492441	0.828125	
0.010000	23.572453	0.820312	
0.010000	23.433569	0.859375	
0.010000	23.206041	0.937500	
0.010000	23.303972	0.890625	
0.010000	23.481796	0.851562	
0.010000	23.384838	0.890625	
0.010000	23.803350	0.734375	
0.010000	23.653240	0.804688	
0.010000	23.256542	0.921875	
0.010000	23.236069	0.921875	
0.010000	23.373260	0.882812	
0.010000	23.668058	0.804688	
0.010000	23.773312	0.781250	
0.010000	23.394686	0.867188	
0.010000	23.340517	0.882812	
0.010000	23.330347	0.890625	
0.010000	23.548563	0.828125	
0.010000	23.242809	0.929688	
0.010000	23.671955	0.812500	
0.010000	23.320250	0.859375	
0.010000	23.304226	0.921875	
0.010000	23.669155	0.789062	
0.010000	23.258387	0.914062	
0.010000	23.372572	0.890625	
0.010000	23.907722	0.742188	
0.010000	23.395231	0.875000	
0.010000	23.354952	0.867188	
0.010000	23.183720	0.898438	
0.010000	23.105314	0.976562	
0.010000	23.212439	0.921875	
0.010000	23.551340	0.828125	
0.010000	23.289080	0.898438	
0.010000	23.501617	0.851562	
0.010000	23.275286	0.921875	
0.010000	23.443035	0.820312	
0.010000	23.532022	0.859375	
0.010000	23.891754	0.710938	
0.010000	23.694630	0.710938	
0.010000	23.336441	0.875000	
0.010000	23.122528	0.968750	
0.010000	23.277397	0.906250	
0.010000	23.351250	0.890625	
0.010000	23.435534	0.867188	
0.010000	23.423927	0.859375	
0.010000	23.479790	0.851562	
0.010000	23.340494	0.875000	
0.010000	23.486250	0.828125	
0.010000	23.472544	0.859375	
0.010000	23.554182	0.828125	
0.010000	23.484501	0.835938	
0.010000	23.418915	0.835938	
0.010000	23.373461	0.867188	
0.010000	23.621527	0.812500	
0.010000	23.392157	0.859375	
0.010000	23.543783	0.835938	
0.010000	23.639521	0.812500	
0.010000	23.549433	0.867188	
