Learning Rate	Train Loss	Train Acc.	
0.010000	29.112421	0.101562	
0.010000	38.613079	0.156250	
0.010000	28.665838	0.070312	
0.010000	25.861322	0.070312	
0.010000	25.278395	0.093750	
0.010000	25.230179	0.117188	
0.010000	25.138786	0.085938	
0.010000	25.079487	0.093750	
0.010000	25.030706	0.070312	
0.010000	24.972342	0.085938	
0.010000	24.919956	0.125000	
0.010000	24.854576	0.109375	
0.010000	24.817366	0.078125	
0.010000	24.761238	0.070312	
0.010000	24.712692	0.109375	
0.010000	24.658707	0.093750	
0.010000	24.601965	0.085938	
0.010000	24.535830	0.117188	
0.010000	24.505480	0.117188	
0.010000	24.446529	0.078125	
0.010000	24.394789	0.101562	
0.010000	24.344585	0.093750	
0.010000	24.268187	0.109375	
0.010000	24.233133	0.085938	
0.010000	24.159721	0.109375	
0.010000	24.123909	0.125000	
0.010000	24.059639	0.093750	
0.010000	24.010580	0.070312	
0.010000	23.938501	0.085938	
0.010000	23.890120	0.125000	
0.010000	23.816338	0.148438	
0.010000	23.773027	0.062500	
0.010000	23.720261	0.078125	
0.010000	23.645275	0.085938	
0.010000	23.562483	0.140625	
0.010000	23.519056	0.117188	
0.010000	23.533207	0.085938	
0.010000	23.396696	0.132812	
0.010000	23.354559	0.101562	
0.010000	23.294933	0.117188	
0.010000	23.219444	0.085938	
0.010000	23.194847	0.062500	
0.010000	23.125750	0.070312	
0.010000	23.037556	0.125000	
0.010000	22.974451	0.156250	
0.010000	22.914722	0.132812	
0.010000	22.843945	0.117188	
0.010000	22.768398	0.164062	
0.010000	22.703011	0.140625	
0.010000	22.638912	0.164062	
0.010000	22.617714	0.156250	
0.010000	22.501362	0.164062	
0.010000	22.466812	0.164062	
0.010000	22.381313	0.109375	
0.010000	22.293015	0.179688	
0.010000	22.261477	0.140625	
0.010000	22.153732	0.156250	
0.010000	22.118992	0.179688	
0.010000	22.010372	0.226562	
0.010000	21.939035	0.234375	
0.010000	21.915728	0.156250	
0.010000	21.832819	0.187500	
0.010000	21.804380	0.148438	
0.010000	21.549177	0.234375	
0.010000	21.625721	0.132812	
0.010000	21.527279	0.218750	
0.010000	21.461094	0.273438	
0.010000	21.367956	0.218750	
0.010000	21.420420	0.164062	
0.010000	21.397318	0.140625	
0.010000	21.061607	0.242188	
0.010000	21.055992	0.265625	
0.010000	21.015005	0.273438	
0.010000	20.912693	0.328125	
0.010000	20.790762	0.312500	
0.010000	20.768909	0.328125	
0.010000	20.706810	0.312500	
0.010000	20.529022	0.421875	
0.010000	20.396984	0.367188	
0.010000	20.639257	0.281250	
0.010000	20.310474	0.367188	
0.010000	20.158573	0.421875	
0.010000	20.095791	0.367188	
0.010000	20.037613	0.343750	
0.010000	19.949049	0.359375	
0.010000	19.881296	0.390625	
0.010000	19.702652	0.460938	
0.010000	19.625957	0.445312	
0.010000	19.488510	0.460938	
0.010000	19.396990	0.406250	
0.010000	19.482370	0.343750	
0.010000	19.394714	0.406250	
0.010000	19.110434	0.398438	
0.010000	19.129934	0.406250	
0.010000	18.893623	0.484375	
0.010000	18.841196	0.539062	
