Learning Rate	Train Loss	Train Acc.	
0.010000	27.417465	0.101562	
0.010000	35.276218	0.140625	
0.010000	27.306017	0.062500	
0.010000	25.326084	0.093750	
0.010000	25.160070	0.101562	
0.010000	25.150011	0.085938	
0.010000	25.059753	0.171875	
0.010000	25.000267	0.148438	
0.010000	24.961342	0.109375	
0.010000	24.915276	0.148438	
0.010000	24.851551	0.132812	
0.010000	24.812075	0.148438	
0.010000	24.754890	0.109375	
0.010000	24.686317	0.171875	
0.010000	24.642717	0.101562	
0.010000	24.581324	0.101562	
0.010000	24.525679	0.148438	
0.010000	24.482174	0.078125	
0.010000	24.411551	0.125000	
0.010000	24.349058	0.093750	
0.010000	24.263901	0.156250	
0.010000	24.211290	0.117188	
0.010000	24.133055	0.187500	
0.010000	24.093967	0.109375	
0.010000	24.027412	0.109375	
0.010000	23.955204	0.109375	
0.010000	23.895884	0.164062	
0.010000	23.824665	0.171875	
0.010000	23.821783	0.117188	
0.010000	23.636892	0.156250	
0.010000	23.608171	0.156250	
0.010000	23.530731	0.140625	
0.010000	23.479008	0.171875	
0.010000	23.389648	0.179688	
0.010000	23.327797	0.203125	
0.010000	23.209381	0.265625	
0.010000	23.217705	0.195312	
0.010000	23.059029	0.257812	
0.010000	22.841497	0.281250	
0.010000	22.882410	0.250000	
0.010000	22.837946	0.257812	
0.010000	22.908737	0.171875	
0.010000	22.798567	0.257812	
0.010000	22.605280	0.265625	
0.010000	22.417839	0.351562	
0.010000	22.308460	0.304688	
0.010000	22.290497	0.343750	
0.010000	22.040260	0.421875	
0.010000	21.895668	0.460938	
0.010000	21.986946	0.414062	
0.010000	21.806931	0.390625	
0.010000	21.423994	0.531250	
0.010000	21.339359	0.531250	
0.010000	21.431244	0.500000	
0.010000	21.478275	0.460938	
0.010000	21.233738	0.507812	
0.010000	21.122843	0.546875	
0.010000	20.901251	0.601562	
0.010000	20.709503	0.585938	
0.010000	20.596870	0.601562	
0.010000	20.767262	0.523438	
0.010000	20.442553	0.625000	
0.010000	20.436237	0.609375	
0.010000	20.257893	0.656250	
0.010000	20.697002	0.562500	
0.010000	20.118896	0.695312	
0.010000	20.337734	0.703125	
0.010000	20.050205	0.664062	
0.010000	19.974718	0.695312	
0.010000	20.040016	0.640625	
0.010000	19.603165	0.750000	
0.010000	19.561434	0.781250	
0.010000	19.566399	0.710938	
0.010000	19.657980	0.703125	
0.010000	19.530470	0.718750	
0.010000	19.218931	0.812500	
0.010000	19.059511	0.812500	
0.010000	18.961632	0.843750	
0.010000	19.158632	0.750000	
0.010000	19.191580	0.750000	
0.010000	19.480555	0.656250	
0.010000	18.725510	0.804688	
0.010000	18.644194	0.867188	
0.010000	18.566238	0.828125	
0.010000	18.540663	0.843750	
0.010000	18.541882	0.796875	
0.010000	18.486670	0.812500	
0.010000	18.377617	0.843750	
0.010000	18.291023	0.773438	
0.010000	18.145161	0.828125	
0.010000	18.246239	0.789062	
0.010000	18.032684	0.859375	
0.010000	17.929728	0.835938	
0.010000	17.811016	0.851562	
