Learning Rate	Test Loss	Test Acc.	
0.001000	20.844698	0.976562	
0.001000	20.884453	0.960938	
0.001000	20.996120	0.929688	
0.001000	21.059509	0.890625	
0.001000	20.851078	0.968750	
0.001000	20.934238	0.937500	
0.001000	20.827116	0.960938	
0.001000	20.936083	0.937500	
0.001000	20.950499	0.953125	
0.001000	21.022186	0.890625	
0.001000	21.025698	0.921875	
0.001000	20.902464	0.937500	
0.001000	20.948265	0.921875	
0.001000	20.882681	0.945312	
0.001000	20.932552	0.921875	
0.001000	20.941547	0.914062	
0.001000	20.954788	0.921875	
0.001000	20.926874	0.937500	
0.001000	20.923708	0.937500	
0.001000	20.795509	0.968750	
0.001000	20.802839	0.953125	
0.001000	20.752367	0.968750	
0.001000	20.719275	0.984375	
0.001000	20.868811	0.921875	
0.001000	20.847528	0.953125	
0.001000	20.707243	0.976562	
0.001000	20.736956	0.960938	
0.001000	20.913103	0.937500	
0.001000	20.821192	0.953125	
0.001000	20.995523	0.898438	
0.001000	20.818552	0.953125	
0.001000	20.784616	0.953125	
0.001000	20.747652	0.929688	
0.001000	20.816322	0.929688	
0.001000	20.803249	0.921875	
0.001000	20.847582	0.945312	
0.001000	20.723419	0.953125	
0.001000	20.767033	0.929688	
0.001000	20.795424	0.945312	
0.001000	20.656668	0.984375	
0.001000	20.642756	0.984375	
0.001000	20.590046	0.992188	
0.001000	20.572445	1.000000	
0.001000	20.601429	0.984375	
0.001000	20.718878	0.945312	
0.001000	20.693111	0.953125	
0.001000	20.778437	0.914062	
0.001000	20.689962	0.960938	
0.001000	20.666750	0.960938	
0.001000	20.538157	1.000000	
0.001000	20.627298	0.984375	
0.001000	20.799414	0.898438	
0.001000	20.599567	0.976562	
0.001000	20.590958	0.968750	
0.001000	20.536968	0.984375	
0.001000	20.550503	0.984375	
0.001000	20.600796	0.976562	
0.001000	20.496147	1.000000	
0.001000	20.631050	0.953125	
0.001000	20.521599	0.976562	
0.001000	20.486338	1.000000	
0.001000	20.681847	0.898438	
0.001000	20.530161	0.992188	
0.001000	20.570038	0.960938	
0.001000	20.525118	0.976562	
0.001000	20.502079	0.976562	
0.001000	20.514711	0.992188	
0.001000	20.439056	1.000000	
0.001000	20.430260	1.000000	
0.001000	20.431627	1.000000	
0.001000	20.610609	0.945312	
0.001000	20.462719	0.984375	
0.001000	20.427671	0.992188	
0.001000	20.476162	0.984375	
0.001000	20.476976	0.976562	
0.001000	20.673426	0.921875	
0.001000	20.718969	0.906250	
0.001000	20.533293	0.945312	
0.001000	20.379101	1.000000	
0.001000	17.980923	0.968750	
0.001000	18.013052	0.968750	
0.001000	18.025051	0.953125	
0.001000	17.983618	0.976562	
0.001000	18.001099	0.968750	
0.001000	17.976212	0.976562	
0.001000	18.050001	0.937500	
0.001000	17.983566	0.960938	
0.001000	18.009977	0.960938	
