Learning Rate	Train Loss	Train Acc.	
0.010000	29.591290	0.125000	
0.010000	36.929424	0.132812	
0.010000	27.311382	0.117188	
0.010000	25.509722	0.117188	
0.010000	25.234125	0.093750	
0.010000	25.163446	0.062500	
0.010000	25.107925	0.093750	
0.010000	25.076384	0.085938	
0.010000	25.018976	0.078125	
0.010000	24.966482	0.070312	
0.010000	24.933153	0.109375	
0.010000	24.869089	0.117188	
0.010000	24.837784	0.062500	
0.010000	24.786362	0.054688	
0.010000	24.735693	0.078125	
0.010000	24.673353	0.109375	
0.010000	24.621059	0.093750	
0.010000	24.565691	0.117188	
0.010000	24.522503	0.093750	
0.010000	24.479992	0.046875	
0.010000	24.409307	0.070312	
0.010000	24.366512	0.078125	
0.010000	24.302589	0.078125	
0.010000	24.240938	0.101562	
0.010000	24.195776	0.125000	
0.010000	24.133129	0.156250	
0.010000	24.087252	0.093750	
0.010000	24.014790	0.109375	
0.010000	23.952967	0.140625	
0.010000	23.891785	0.148438	
0.010000	23.807224	0.179688	
0.010000	23.756418	0.179688	
0.010000	23.667646	0.148438	
0.010000	23.578407	0.132812	
0.010000	23.533236	0.179688	
0.010000	23.389647	0.210938	
0.010000	23.388767	0.148438	
0.010000	23.191078	0.273438	
0.010000	23.111485	0.296875	
0.010000	23.038185	0.351562	
0.010000	22.888571	0.359375	
0.010000	22.707432	0.406250	
0.010000	22.608515	0.390625	
0.010000	22.712084	0.312500	
0.010000	22.406078	0.343750	
0.010000	22.450470	0.390625	
0.010000	22.293024	0.437500	
0.010000	21.980505	0.515625	
0.010000	22.121565	0.437500	
0.010000	21.992283	0.500000	
0.010000	21.829685	0.546875	
0.010000	21.588095	0.640625	
0.010000	21.568365	0.609375	
0.010000	21.688671	0.492188	
0.010000	21.840338	0.492188	
0.010000	21.272327	0.656250	
0.010000	21.474962	0.507812	
0.010000	21.377752	0.554688	
0.010000	20.899090	0.671875	
0.010000	21.113497	0.578125	
0.010000	21.084940	0.578125	
0.010000	21.014744	0.679688	
0.010000	20.675552	0.640625	
0.010000	20.709198	0.695312	
0.010000	20.685831	0.625000	
0.010000	20.388521	0.718750	
0.010000	20.527557	0.648438	
0.010000	20.333559	0.632812	
0.010000	20.302818	0.687500	
0.010000	20.220072	0.687500	
0.010000	19.851761	0.757812	
0.010000	20.002512	0.726562	
0.010000	19.876942	0.703125	
0.010000	20.106173	0.718750	
0.010000	19.822100	0.718750	
0.010000	19.761841	0.734375	
0.010000	19.609133	0.757812	
0.010000	19.360809	0.804688	
0.010000	19.511423	0.765625	
0.010000	19.411346	0.757812	
0.010000	19.405304	0.750000	
0.010000	19.117023	0.781250	
0.010000	19.055235	0.820312	
0.010000	19.071484	0.781250	
0.010000	19.088970	0.789062	
0.010000	18.938990	0.781250	
0.010000	18.665192	0.835938	
0.010000	18.714376	0.781250	
0.010000	18.641256	0.851562	
0.010000	18.640369	0.812500	
