Learning Rate	Train Loss	Train Acc.	
0.001000	28.557671	0.085938	
0.001000	27.934782	0.132812	
0.001000	27.223450	0.085938	
0.001000	26.820824	0.117188	
0.001000	27.094509	0.085938	
0.001000	27.250633	0.054688	
0.001000	27.098789	0.101562	
0.001000	27.050520	0.093750	
0.001000	26.744591	0.132812	
0.001000	26.865194	0.085938	
0.001000	27.170799	0.093750	
0.001000	26.920376	0.093750	
0.001000	26.806377	0.078125	
0.001000	26.612690	0.085938	
0.001000	26.373047	0.109375	
0.001000	26.423183	0.132812	
0.001000	26.155226	0.117188	
0.001000	26.694962	0.093750	
0.001000	26.238821	0.117188	
0.001000	26.513699	0.078125	
0.001000	26.301590	0.125000	
0.001000	26.476822	0.109375	
0.001000	26.271660	0.101562	
0.001000	26.299351	0.140625	
0.001000	26.038078	0.101562	
0.001000	26.104424	0.117188	
0.001000	26.215439	0.109375	
0.001000	25.967434	0.085938	
0.001000	26.328726	0.078125	
0.001000	26.055834	0.125000	
0.001000	25.863642	0.117188	
0.001000	25.779438	0.164062	
0.001000	26.074738	0.109375	
0.001000	26.207386	0.171875	
0.001000	26.062897	0.093750	
0.001000	26.101292	0.101562	
0.001000	26.492712	0.109375	
0.001000	25.910099	0.125000	
0.001000	26.253307	0.093750	
0.001000	25.712891	0.148438	
0.001000	26.091642	0.109375	
0.001000	26.015844	0.101562	
0.001000	25.843012	0.093750	
0.001000	25.741709	0.132812	
0.001000	26.002121	0.117188	
0.001000	25.933022	0.101562	
0.001000	25.961670	0.109375	
0.001000	26.054321	0.101562	
0.001000	26.022697	0.078125	
0.001000	26.041424	0.062500	
0.001000	25.986326	0.078125	
0.001000	25.559158	0.117188	
0.001000	25.849625	0.171875	
0.001000	25.740595	0.101562	
0.001000	25.839931	0.140625	
0.001000	25.890572	0.093750	
0.001000	25.743038	0.093750	
0.001000	25.551346	0.179688	
0.001000	25.823837	0.085938	
0.001000	25.500183	0.179688	
0.001000	25.768690	0.125000	
0.001000	25.787128	0.101562	
0.001000	25.714031	0.085938	
0.001000	25.607950	0.156250	
0.001000	25.801706	0.117188	
0.001000	25.679066	0.132812	
0.001000	25.909502	0.117188	
0.001000	25.810425	0.093750	
0.001000	25.861897	0.101562	
0.001000	25.827843	0.109375	
0.001000	25.767765	0.109375	
0.001000	25.646385	0.093750	
0.001000	25.854553	0.132812	
0.001000	25.610588	0.109375	
0.001000	25.531807	0.140625	
0.001000	25.763721	0.125000	
0.001000	25.721024	0.140625	
0.001000	25.628769	0.109375	
0.001000	25.613281	0.156250	
0.001000	25.651340	0.148438	
0.001000	25.705921	0.109375	
0.001000	25.771202	0.117188	
0.001000	25.729164	0.132812	
0.001000	25.604759	0.125000	
0.001000	25.727781	0.093750	
0.001000	25.614136	0.125000	
0.001000	25.676529	0.093750	
0.001000	25.611395	0.101562	
0.001000	25.552896	0.164062	
0.001000	25.590622	0.093750	
0.001000	25.786079	0.070312	
0.001000	25.619053	0.093750	
0.001000	25.831745	0.085938	
0.001000	25.625950	0.117188	
0.001000	25.704538	0.164062	
0.001000	25.676636	0.117188	
0.001000	25.638948	0.148438	
0.001000	25.840794	0.109375	
0.001000	25.456686	0.148438	
0.001000	25.614141	0.101562	
0.001000	25.497118	0.101562	
0.001000	25.667553	0.117188	
0.001000	25.652514	0.117188	
0.001000	25.536211	0.117188	
0.001000	25.675016	0.148438	
0.001000	25.669670	0.125000	
0.001000	25.782864	0.085938	
0.001000	25.522736	0.117188	
0.001000	25.678356	0.117188	
0.001000	25.445997	0.148438	
0.001000	25.852827	0.140625	
0.001000	25.515011	0.140625	
0.001000	25.526007	0.156250	
0.001000	25.722271	0.093750	
0.001000	25.505331	0.101562	
0.001000	25.396549	0.140625	
0.001000	25.715857	0.085938	
0.001000	25.537827	0.179688	
0.001000	25.629084	0.085938	
0.001000	25.571598	0.109375	
