Learning Rate	Train Loss	Train Acc.	
0.010000	28.602795	0.093750	
0.010000	31.771849	0.117188	
0.010000	26.827799	0.078125	
0.010000	25.214083	0.117188	
0.010000	25.151295	0.125000	
0.010000	25.140951	0.109375	
0.010000	25.074533	0.125000	
0.010000	24.987417	0.195312	
0.010000	24.976009	0.101562	
0.010000	24.902863	0.132812	
0.010000	24.862263	0.125000	
0.010000	24.802929	0.148438	
0.010000	24.776438	0.148438	
0.010000	24.674978	0.132812	
0.010000	24.616396	0.179688	
0.010000	24.556116	0.140625	
0.010000	24.475885	0.179688	
0.010000	24.418678	0.148438	
0.010000	24.331316	0.171875	
0.010000	24.202921	0.234375	
0.010000	24.060068	0.281250	
0.010000	24.100649	0.265625	
0.010000	23.788084	0.320312	
0.010000	23.738661	0.250000	
0.010000	23.676558	0.265625	
0.010000	23.646669	0.281250	
0.010000	23.321718	0.335938	
0.010000	23.364401	0.320312	
0.010000	23.293789	0.351562	
0.010000	23.130131	0.429688	
0.010000	22.903366	0.421875	
0.010000	22.910059	0.429688	
0.010000	22.824139	0.460938	
0.010000	22.728163	0.476562	
0.010000	22.595657	0.515625	
0.010000	22.392904	0.507812	
0.010000	22.581160	0.492188	
0.010000	22.458008	0.437500	
0.010000	22.192997	0.492188	
0.010000	22.021999	0.625000	
0.010000	21.949926	0.593750	
0.010000	21.766109	0.640625	
0.010000	21.652813	0.664062	
0.010000	21.646345	0.625000	
0.010000	21.581118	0.656250	
0.010000	21.450413	0.656250	
0.010000	21.210283	0.726562	
0.010000	20.977322	0.804688	
0.010000	21.192799	0.742188	
0.010000	20.992586	0.734375	
0.010000	21.099773	0.734375	
0.010000	20.767929	0.828125	
0.010000	20.638548	0.796875	
0.010000	20.758343	0.726562	
0.010000	20.796391	0.703125	
0.010000	20.495483	0.812500	
0.010000	20.743977	0.734375	
0.010000	20.541672	0.773438	
0.010000	20.375772	0.789062	
0.010000	20.057903	0.882812	
0.010000	20.067850	0.820312	
0.010000	20.026474	0.843750	
0.010000	19.970440	0.796875	
0.010000	19.829920	0.890625	
0.010000	20.134722	0.820312	
0.010000	19.677427	0.867188	
0.010000	19.799650	0.843750	
0.010000	19.575687	0.851562	
0.010000	19.772446	0.843750	
0.010000	19.705334	0.828125	
0.010000	19.265783	0.898438	
0.010000	19.325111	0.890625	
0.010000	19.228724	0.859375	
0.010000	19.424562	0.781250	
0.010000	19.194677	0.867188	
0.010000	19.129919	0.828125	
0.010000	18.900047	0.898438	
0.010000	18.842909	0.921875	
0.010000	18.837149	0.929688	
0.010000	18.997650	0.859375	
0.010000	18.824074	0.851562	
0.010000	18.620430	0.867188	
0.010000	18.498741	0.906250	
0.010000	18.481129	0.882812	
0.010000	18.458902	0.875000	
0.010000	18.467064	0.914062	
0.010000	18.209839	0.890625	
0.010000	18.118597	0.929688	
0.010000	18.175201	0.875000	
0.010000	17.992313	0.914062	
0.010000	18.181484	0.859375	
0.010000	17.984453	0.882812	
0.010000	17.914770	0.898438	
0.010000	17.770182	0.890625	
0.010000	17.786678	0.898438	
0.010000	17.661909	0.929688	
0.010000	17.608181	0.921875	
0.010000	17.572504	0.875000	
0.010000	17.762161	0.851562	
0.010000	17.379738	0.921875	
0.010000	17.428804	0.882812	
0.010000	17.414278	0.906250	
0.010000	17.280540	0.898438	
0.010000	17.174776	0.914062	
0.010000	17.177895	0.890625	
0.010000	17.039877	0.953125	
0.010000	17.008274	0.906250	
0.010000	16.982540	0.921875	
0.010000	17.143669	0.859375	
0.010000	16.898735	0.890625	
0.010000	16.626305	0.921875	
0.010000	16.734730	0.898438	
0.010000	16.712856	0.914062	
0.010000	16.506922	0.929688	
0.010000	16.546921	0.875000	
0.010000	16.591339	0.882812	
0.010000	16.286617	0.937500	
0.010000	16.252760	0.937500	
0.010000	16.234991	0.906250	
0.010000	16.150663	0.914062	
0.010000	16.141541	0.914062	
0.010000	15.955905	0.937500	
0.010000	16.065283	0.898438	
0.010000	15.961529	0.898438	
0.010000	15.957619	0.914062	
0.010000	15.783859	0.929688	
0.010000	15.759684	0.921875	
0.010000	15.600597	0.937500	
0.010000	15.489968	0.960938	
0.010000	15.540237	0.953125	
0.010000	15.558080	0.906250	
0.010000	15.559905	0.890625	
0.010000	15.380641	0.921875	
0.010000	15.352465	0.914062	
0.010000	15.179441	0.960938	
0.010000	15.093515	0.953125	
0.010000	15.053940	0.953125	
0.010000	15.147527	0.906250	
0.010000	14.953724	0.945312	
0.010000	14.995922	0.937500	
0.010000	14.893808	0.921875	
0.010000	14.780908	0.937500	
0.010000	14.728666	0.945312	
0.010000	14.645465	0.960938	
0.010000	14.656854	0.929688	
0.010000	14.567982	0.937500	
0.010000	14.401481	0.968750	
0.010000	14.296976	0.976562	
0.010000	14.301570	0.953125	
0.010000	14.381182	0.937500	
0.010000	14.329646	0.929688	
0.010000	14.202629	0.945312	
0.010000	14.095712	0.945312	
0.010000	14.030409	0.953125	
0.010000	13.956260	0.968750	
0.010000	13.935703	0.937500	
0.010000	13.952895	0.937500	
0.010000	13.832351	0.929688	
0.010000	13.835244	0.929688	
0.010000	13.604937	0.968750	
0.010000	13.589945	0.960938	
0.010000	13.573632	0.945312	
0.010000	13.652353	0.898438	
0.010000	13.510806	0.921875	
0.010000	13.376491	0.937500	
0.010000	13.308418	0.945312	
0.010000	13.306147	0.937500	
0.010000	13.187470	0.960938	
0.010000	13.202066	0.945312	
0.010000	13.011500	0.992188	
0.010000	13.078712	0.937500	
0.010000	13.050659	0.953125	
0.010000	12.849669	0.968750	
0.010000	12.864558	0.945312	
0.010000	12.773207	0.968750	
0.010000	12.758308	0.953125	
0.010000	12.915349	0.890625	
0.010000	12.681779	0.937500	
0.010000	12.680165	0.929688	
0.010000	12.496724	0.976562	
0.010000	12.585402	0.937500	
0.010000	12.371963	0.976562	
0.010000	12.398665	0.937500	
0.010000	12.298775	0.945312	
0.010000	12.376991	0.929688	
0.010000	12.267685	0.921875	
0.010000	12.177970	0.960938	
0.010000	12.247972	0.937500	
0.010000	11.956638	0.960938	
0.010000	11.990066	0.937500	
0.010000	11.809279	1.000000	
0.010000	12.110271	0.921875	
0.010000	11.919001	0.898438	
0.010000	11.902966	0.921875	
0.010000	11.664476	0.960938	
0.010000	11.706644	0.937500	
0.010000	11.586468	0.953125	
0.010000	11.570599	0.953125	
0.010000	11.423286	0.968750	
0.010000	11.413945	0.968750	
0.010000	11.551556	0.929688	
0.010000	11.484015	0.929688	
0.010000	11.354528	0.914062	
0.010000	11.363738	0.921875	
0.010000	11.091453	0.976562	
0.010000	11.112311	0.945312	
0.010000	11.260958	0.906250	
0.010000	11.074527	0.937500	
0.010000	11.277914	0.875000	
0.010000	11.012806	0.921875	
0.010000	11.044601	0.953125	
0.010000	10.924683	0.914062	
0.010000	11.050785	0.851562	
