Learning Rate	Test Loss	Test Acc.	
0.010000	23.716072	0.750000	
0.010000	23.513985	0.843750	
0.010000	23.704098	0.773438	
0.010000	23.710066	0.757812	
0.010000	23.689108	0.789062	
0.010000	23.674110	0.757812	
0.010000	23.484194	0.851562	
0.010000	23.720390	0.750000	
0.010000	23.669836	0.765625	
0.010000	23.713957	0.734375	
0.010000	23.668369	0.781250	
0.010000	23.646479	0.804688	
0.010000	23.606085	0.812500	
0.010000	23.859875	0.757812	
0.010000	23.584476	0.804688	
0.010000	23.523752	0.820312	
0.010000	23.675423	0.789062	
0.010000	23.796764	0.804688	
0.010000	23.542759	0.789062	
0.010000	23.604435	0.796875	
0.010000	23.584110	0.765625	
0.010000	23.697258	0.804688	
0.010000	23.598831	0.828125	
0.010000	23.543488	0.812500	
0.010000	23.619709	0.773438	
0.010000	23.485725	0.820312	
0.010000	23.548903	0.820312	
0.010000	23.735081	0.757812	
0.010000	23.499393	0.828125	
0.010000	23.907017	0.687500	
0.010000	23.708672	0.781250	
0.010000	23.507776	0.828125	
0.010000	23.731094	0.742188	
0.010000	23.618618	0.765625	
0.010000	23.621513	0.687500	
0.010000	23.543777	0.843750	
0.010000	23.555056	0.820312	
0.010000	23.764881	0.765625	
0.010000	23.600758	0.804688	
0.010000	23.546940	0.796875	
0.010000	23.492441	0.851562	
0.010000	23.272461	0.921875	
0.010000	23.303850	0.914062	
0.010000	23.393238	0.859375	
0.010000	23.342659	0.875000	
0.010000	23.434181	0.859375	
0.010000	23.840137	0.742188	
0.010000	23.495188	0.835938	
0.010000	23.309097	0.929688	
0.010000	23.310951	0.890625	
0.010000	23.489199	0.867188	
0.010000	23.741817	0.734375	
0.010000	23.526852	0.867188	
0.010000	23.443850	0.898438	
0.010000	23.360918	0.882812	
0.010000	23.347555	0.890625	
0.010000	23.458666	0.867188	
0.010000	23.351057	0.882812	
0.010000	23.561718	0.773438	
0.010000	23.431067	0.867188	
0.010000	23.265245	0.906250	
0.010000	23.793539	0.757812	
0.010000	23.240620	0.929688	
0.010000	23.601040	0.835938	
0.010000	23.527973	0.781250	
0.010000	23.370184	0.898438	
0.010000	23.380522	0.890625	
0.010000	23.178219	0.953125	
0.010000	23.111212	0.968750	
0.010000	23.129908	0.960938	
0.010000	23.487993	0.843750	
0.010000	23.481415	0.859375	
0.010000	23.371531	0.882812	
0.010000	23.344927	0.890625	
0.010000	23.385317	0.828125	
0.010000	23.651867	0.804688	
0.010000	23.901674	0.718750	
0.010000	23.736540	0.742188	
