Learning Rate	Test Loss	Test Acc.	
0.010000	4.501721	0.164062	
0.010000	4.492304	0.117188	
0.010000	4.491343	0.070312	
0.010000	4.488853	0.085938	
0.010000	4.472394	0.070312	
0.010000	4.441296	0.148438	
0.010000	4.443588	0.109375	
0.010000	4.422029	0.070312	
0.010000	4.421511	0.109375	
0.010000	4.414316	0.093750	
0.010000	4.399901	0.148438	
0.010000	4.396351	0.109375	
0.010000	4.380479	0.085938	
0.010000	4.363632	0.132812	
0.010000	4.363289	0.078125	
0.010000	4.345720	0.140625	
0.010000	4.337099	0.093750	
0.010000	4.320228	0.085938	
0.010000	4.300582	0.164062	
0.010000	4.314298	0.070312	
0.010000	4.302049	0.070312	
0.010000	4.297735	0.117188	
0.010000	4.276476	0.117188	
0.010000	4.275237	0.078125	
0.010000	4.247144	0.101562	
0.010000	4.240561	0.148438	
0.010000	4.235791	0.117188	
0.010000	4.229109	0.046875	
0.010000	4.215435	0.156250	
0.010000	4.208507	0.125000	
0.010000	4.211600	0.093750	
0.010000	4.188730	0.148438	
0.010000	4.173016	0.156250	
0.010000	4.188673	0.093750	
0.010000	4.181527	0.023438	
0.010000	4.468208	0.125000	
0.010000	4.138859	0.132812	
0.010000	4.142976	0.085938	
0.010000	4.120701	0.148438	
0.010000	4.113710	0.117188	
0.010000	4.114528	0.093750	
0.010000	4.099783	0.125000	
0.010000	4.123881	0.156250	
0.010000	4.082913	0.125000	
0.010000	4.077041	0.117188	
0.010000	4.069418	0.125000	
0.010000	4.061455	0.125000	
0.010000	4.055847	0.125000	
0.010000	4.037557	0.140625	
0.010000	4.033238	0.093750	
0.010000	4.026241	0.117188	
0.010000	4.024086	0.062500	
0.010000	4.016266	0.054688	
0.010000	4.019712	0.085938	
0.010000	3.993441	0.117188	
0.010000	3.990994	0.070312	
0.010000	3.974500	0.101562	
0.010000	3.978199	0.070312	
0.010000	3.979472	0.046875	
0.010000	4.086179	0.148438	
0.010000	3.948203	0.140625	
0.010000	3.944406	0.109375	
0.010000	3.935751	0.093750	
0.010000	3.931590	0.101562	
0.010000	3.913489	0.125000	
0.010000	3.929672	0.054688	
0.010000	3.925030	0.164062	
0.010000	3.896633	0.101562	
0.010000	3.893929	0.125000	
0.010000	3.894534	0.070312	
0.010000	3.873928	0.132812	
0.010000	3.878498	0.101562	
0.010000	3.862519	0.125000	
0.010000	3.857708	0.132812	
0.010000	3.854038	0.109375	
0.010000	9.846570	0.101562	
0.010000	3.840291	0.125000	
0.010000	3.836707	0.093750	
0.010000	3.824922	0.062500	
0.010000	2.673635	0.148438	
0.010000	2.673397	0.109375	
0.010000	2.678990	0.078125	
0.010000	2.672429	0.085938	
0.010000	2.681894	0.085938	
0.010000	2.665946	0.117188	
0.010000	2.665702	0.085938	
0.010000	2.665397	0.109375	
0.010000	2.674051	0.101562	
0.010000	2.664195	0.101562	
0.010000	2.673177	0.109375	
0.010000	2.675193	0.070312	
0.010000	2.660295	0.085938	
0.010000	2.662925	0.125000	
0.010000	2.669390	0.125000	
0.010000	2.660259	0.132812	
0.010000	2.663003	0.070312	
0.010000	2.654568	0.117188	
0.010000	2.651733	0.140625	
0.010000	2.664533	0.093750	
0.010000	2.671384	0.078125	
0.010000	2.674079	0.109375	
0.010000	2.662945	0.109375	
0.010000	2.659184	0.117188	
0.010000	2.650310	0.078125	
0.010000	2.649002	0.140625	
0.010000	2.650827	0.125000	
0.010000	2.675913	0.039062	
0.010000	2.647583	0.164062	
0.010000	2.660692	0.117188	
0.010000	2.681731	0.109375	
0.010000	2.651862	0.156250	
0.010000	2.642233	0.171875	
0.010000	2.661181	0.101562	
0.010000	2.671753	0.039062	
0.010000	2.639266	0.132812	
0.010000	2.645965	0.132812	
