Learning Rate	Train Loss	Train Acc.	
0.001000	30.525154	0.062500	
0.001000	30.050854	0.054688	
0.001000	29.234150	0.062500	
0.001000	28.546597	0.117188	
0.001000	28.086542	0.078125	
0.001000	27.857693	0.125000	
0.001000	27.616898	0.093750	
0.001000	27.455849	0.117188	
0.001000	27.261127	0.101562	
0.001000	27.059835	0.109375	
0.001000	26.971197	0.109375	
0.001000	27.263025	0.093750	
0.001000	26.798355	0.078125	
0.001000	26.565462	0.093750	
0.001000	26.481213	0.078125	
0.001000	26.823084	0.148438	
0.001000	26.641024	0.085938	
0.001000	26.294571	0.140625	
0.001000	26.639202	0.093750	
0.001000	26.598888	0.117188	
0.001000	26.761572	0.054688	
0.001000	26.448879	0.101562	
0.001000	26.416962	0.109375	
0.001000	26.631126	0.062500	
0.001000	26.346352	0.093750	
0.001000	26.285046	0.101562	
0.001000	26.136337	0.132812	
0.001000	26.407084	0.085938	
0.001000	26.625242	0.132812	
0.001000	26.378769	0.125000	
0.001000	26.414341	0.085938	
0.001000	26.072109	0.125000	
0.001000	26.377522	0.093750	
0.001000	26.258488	0.140625	
0.001000	25.991684	0.140625	
0.001000	26.545883	0.070312	
0.001000	26.372742	0.078125	
0.001000	26.027174	0.117188	
0.001000	26.322189	0.093750	
0.001000	26.125210	0.109375	
0.001000	26.197716	0.085938	
0.001000	26.075951	0.101562	
0.001000	26.163982	0.101562	
0.001000	25.947803	0.101562	
0.001000	25.887608	0.171875	
0.001000	25.860121	0.140625	
0.001000	25.816103	0.101562	
0.001000	26.282906	0.054688	
0.001000	26.232567	0.070312	
0.001000	26.299055	0.046875	
0.001000	26.218689	0.070312	
0.001000	26.011250	0.109375	
0.001000	26.217077	0.109375	
0.001000	25.860413	0.101562	
0.001000	26.145998	0.078125	
0.001000	25.825974	0.109375	
0.001000	25.791458	0.101562	
0.001000	25.850445	0.140625	
0.001000	25.866528	0.117188	
0.001000	25.666168	0.132812	
0.001000	26.216515	0.070312	
0.001000	25.975512	0.078125	
0.001000	25.852739	0.140625	
0.001000	25.990419	0.078125	
0.001000	25.761497	0.078125	
0.001000	25.761505	0.093750	
0.001000	25.787270	0.101562	
0.001000	25.750801	0.101562	
0.001000	25.692026	0.125000	
0.001000	25.713070	0.109375	
0.001000	25.715992	0.109375	
0.001000	25.785984	0.101562	
0.001000	25.872807	0.117188	
0.001000	25.917202	0.125000	
0.001000	25.734360	0.125000	
0.001000	25.619690	0.125000	
0.001000	25.890209	0.093750	
0.001000	25.998310	0.078125	
