Learning Rate	Test Loss	Test Acc.	
0.010000	3.052873	0.960938	
0.010000	3.034384	0.984375	
0.010000	3.095673	0.937500	
0.010000	3.080777	0.921875	
0.010000	3.157773	0.953125	
0.010000	3.121228	0.960938	
0.010000	3.040940	0.960938	
0.010000	3.102165	0.968750	
0.010000	3.155136	0.921875	
0.010000	3.269361	0.882812	
0.010000	2.973056	0.968750	
0.010000	3.002275	0.953125	
0.010000	3.082539	0.953125	
0.010000	3.141348	0.929688	
0.010000	3.079775	0.914062	
0.010000	2.988470	0.937500	
0.010000	3.103307	0.914062	
0.010000	2.992654	0.945312	
0.010000	2.928241	0.945312	
0.010000	2.929850	0.984375	
0.010000	3.016811	0.937500	
0.010000	2.884697	0.953125	
0.010000	2.898352	0.953125	
0.010000	2.876680	0.960938	
0.010000	2.916164	0.968750	
0.010000	2.861350	0.968750	
0.010000	2.847365	0.945312	
0.010000	2.891067	0.937500	
0.010000	2.802814	0.960938	
0.010000	3.106094	0.914062	
0.010000	2.894214	0.960938	
0.010000	2.845345	0.945312	
0.010000	2.821604	0.968750	
0.010000	2.818911	0.945312	
0.010000	2.771289	0.945312	
0.010000	2.827823	0.937500	
0.010000	2.909334	0.953125	
0.010000	2.805685	0.929688	
0.010000	2.832326	0.945312	
0.010000	2.657628	0.984375	
0.010000	2.685432	0.968750	
0.010000	2.681677	0.960938	
0.010000	2.585501	1.000000	
0.010000	2.608969	0.992188	
0.010000	2.635312	0.976562	
0.010000	2.652950	0.984375	
0.010000	2.815351	0.937500	
0.010000	2.671211	0.960938	
0.010000	2.587133	0.984375	
0.010000	2.605107	0.992188	
0.010000	2.598209	0.976562	
0.010000	2.937234	0.875000	
0.010000	2.744116	0.929688	
0.010000	2.574047	0.976562	
0.010000	2.530764	0.984375	
0.010000	2.528411	0.976562	
0.010000	2.626641	0.968750	
0.010000	2.506119	0.984375	
0.010000	2.565381	0.945312	
0.010000	2.460083	1.000000	
0.010000	2.519759	0.953125	
0.010000	2.760927	0.914062	
0.010000	2.482015	0.976562	
0.010000	2.634205	0.937500	
0.010000	2.686265	0.929688	
0.010000	2.468846	0.976562	
0.010000	2.434926	0.984375	
0.010000	2.389734	1.000000	
0.010000	2.461433	0.984375	
0.010000	2.537844	0.976562	
0.010000	2.666553	0.945312	
0.010000	2.385198	0.984375	
0.010000	2.457042	0.976562	
0.010000	2.371510	0.992188	
0.010000	2.428740	0.984375	
0.010000	2.520643	0.937500	
0.010000	2.517632	0.914062	
0.010000	2.576814	0.921875	
0.010000	2.420237	0.937500	
0.010000	0.987053	0.976562	
0.010000	1.031487	0.968750	
0.010000	1.087831	0.921875	
0.010000	1.164813	0.953125	
0.010000	1.115479	0.937500	
0.010000	1.040879	0.960938	
0.010000	1.041839	0.968750	
0.010000	1.078303	0.960938	
0.010000	1.106567	0.937500	
0.010000	1.169129	0.937500	
0.010000	1.083429	0.953125	
0.010000	1.067244	0.960938	
0.010000	1.043681	0.953125	
0.010000	1.141119	0.945312	
0.010000	1.134055	0.937500	
0.010000	1.114113	0.921875	
0.010000	1.178441	0.914062	
0.010000	1.088717	0.953125	
0.010000	1.042782	0.953125	
0.010000	1.079903	0.953125	
0.010000	1.136725	0.953125	
0.010000	1.041001	0.968750	
0.010000	1.084950	0.968750	
0.010000	1.120515	0.945312	
0.010000	0.993053	0.976562	
0.010000	1.041354	0.953125	
0.010000	0.987815	0.960938	
0.010000	0.992938	0.976562	
0.010000	0.991497	0.960938	
0.010000	1.074185	0.945312	
0.010000	1.107401	0.937500	
0.010000	1.011948	0.953125	
0.010000	0.944750	0.976562	
0.010000	1.187391	0.914062	
0.010000	1.102861	0.921875	
0.010000	1.034170	0.953125	
0.010000	1.082121	0.953125	
0.010000	1.008284	0.960938	
0.010000	1.064333	0.960938	
0.010000	0.968813	0.976562	
0.010000	0.987149	0.968750	
0.010000	0.987332	0.960938	
0.010000	0.905959	0.992188	
0.010000	1.046351	0.960938	
0.010000	1.226661	0.945312	
0.010000	0.995971	0.960938	
0.010000	1.081012	0.929688	
0.010000	1.122653	0.914062	
0.010000	0.984153	0.953125	
0.010000	0.886504	0.992188	
0.010000	1.003081	0.968750	
0.010000	1.259236	0.882812	
0.010000	1.008177	0.976562	
0.010000	0.938433	0.960938	
0.010000	0.886996	0.992188	
0.010000	0.929694	0.976562	
0.010000	0.933318	0.968750	
0.010000	0.881899	1.000000	
0.010000	0.981295	0.960938	
0.010000	0.919447	0.976562	
0.010000	0.864532	1.000000	
0.010000	1.023670	0.921875	
0.010000	0.946735	0.960938	
0.010000	0.963174	0.976562	
0.010000	0.978277	0.968750	
0.010000	0.993706	0.960938	
0.010000	0.894826	0.992188	
0.010000	0.854895	1.000000	
0.010000	0.860668	0.992188	
0.010000	0.851914	1.000000	
0.010000	0.915287	0.976562	
0.010000	0.876324	0.992188	
0.010000	0.878371	0.984375	
0.010000	0.920453	0.976562	
0.010000	1.101193	0.945312	
0.010000	1.193597	0.906250	
0.010000	1.013514	0.953125	
0.010000	1.153458	0.937500	
0.010000	0.897761	1.000000	
0.010000	0.618971	0.984375	
0.010000	0.700585	0.968750	
0.010000	0.738755	0.953125	
0.010000	0.754933	0.929688	
0.010000	0.774213	0.960938	
0.010000	0.666820	0.968750	
0.010000	0.638471	0.960938	
0.010000	0.822737	0.921875	
0.010000	0.762143	0.914062	
0.010000	0.962180	0.929688	
0.010000	0.629976	0.984375	
0.010000	0.648408	0.968750	
0.010000	0.712166	0.937500	
