Learning Rate	Train Loss	Train Acc.	
0.001000	29.080505	0.085938	
0.001000	28.828493	0.109375	
0.001000	28.827221	0.085938	
0.001000	27.819616	0.148438	
0.001000	27.715588	0.085938	
0.001000	27.761520	0.125000	
0.001000	27.904169	0.085938	
0.001000	26.960402	0.132812	
0.001000	27.509317	0.085938	
0.001000	26.747097	0.070312	
0.001000	27.810810	0.085938	
0.001000	26.973661	0.070312	
0.001000	27.197985	0.109375	
0.001000	26.647688	0.101562	
0.001000	26.716623	0.132812	
0.001000	26.746950	0.125000	
0.001000	26.255686	0.148438	
0.001000	26.502840	0.164062	
0.001000	26.913893	0.054688	
0.001000	26.502256	0.125000	
0.001000	26.689234	0.093750	
0.001000	26.569559	0.156250	
0.001000	26.722946	0.078125	
0.001000	26.701839	0.125000	
0.001000	26.569651	0.070312	
0.001000	26.438387	0.140625	
0.001000	26.520376	0.132812	
0.001000	26.202396	0.164062	
0.001000	26.459452	0.101562	
0.001000	26.149498	0.140625	
0.001000	26.308699	0.093750	
0.001000	26.371897	0.132812	
0.001000	26.075850	0.148438	
0.001000	26.240276	0.093750	
0.001000	26.442474	0.117188	
0.001000	26.286802	0.078125	
0.001000	26.339100	0.093750	
0.001000	26.130220	0.132812	
0.001000	26.126802	0.187500	
0.001000	26.106026	0.156250	
0.001000	26.299906	0.140625	
0.001000	26.264029	0.117188	
0.001000	25.978817	0.179688	
0.001000	26.060812	0.156250	
0.001000	25.700150	0.187500	
0.001000	25.936945	0.195312	
0.001000	26.252010	0.078125	
0.001000	26.343264	0.125000	
0.001000	25.954325	0.195312	
0.001000	25.878717	0.148438	
0.001000	26.002724	0.195312	
0.001000	26.203829	0.117188	
0.001000	25.857679	0.140625	
0.001000	25.985064	0.117188	
0.001000	26.149199	0.132812	
0.001000	25.652105	0.171875	
0.001000	25.993067	0.117188	
0.001000	25.929747	0.109375	
0.001000	25.999695	0.132812	
0.001000	25.859537	0.156250	
0.001000	25.920828	0.101562	
0.001000	25.930136	0.109375	
0.001000	26.184158	0.101562	
0.001000	26.010811	0.078125	
0.001000	25.978022	0.132812	
0.001000	25.917421	0.117188	
0.001000	25.984499	0.125000	
0.001000	25.890589	0.085938	
0.001000	25.735867	0.203125	
0.001000	25.739519	0.132812	
0.001000	25.624846	0.148438	
0.001000	25.735161	0.132812	
0.001000	25.667032	0.195312	
0.001000	25.856787	0.140625	
0.001000	25.957045	0.109375	
0.001000	25.910868	0.132812	
0.001000	25.720976	0.164062	
0.001000	25.564781	0.156250	
0.001000	25.678493	0.156250	
0.001000	25.621536	0.125000	
0.001000	26.023619	0.117188	
0.001000	25.791941	0.148438	
0.001000	25.579134	0.164062	
0.001000	25.695120	0.125000	
0.001000	25.685774	0.148438	
0.001000	25.898066	0.117188	
0.001000	25.492197	0.203125	
0.001000	25.696821	0.148438	
0.001000	25.651497	0.140625	
0.001000	25.797197	0.093750	
0.001000	25.619257	0.187500	
0.001000	25.623804	0.179688	
0.001000	25.689997	0.148438	
0.001000	25.553087	0.117188	
0.001000	25.802197	0.117188	
0.001000	25.771915	0.109375	
