Learning Rate	Test Loss	Test Acc.	
0.010000	5.206066	0.156250	
0.010000	5.200861	0.101562	
0.010000	5.190563	0.070312	
0.010000	5.175414	0.062500	
0.010000	5.168704	0.085938	
0.010000	5.140740	0.125000	
0.010000	5.136884	0.085938	
0.010000	5.119091	0.101562	
0.010000	5.113127	0.101562	
0.010000	5.097108	0.132812	
0.010000	5.083051	0.125000	
0.010000	5.082569	0.070312	
0.010000	5.066630	0.078125	
0.010000	5.044063	0.125000	
0.010000	5.046131	0.132812	
0.010000	5.029626	0.125000	
0.010000	5.019703	0.070312	
0.010000	4.989454	0.125000	
0.010000	4.978224	0.140625	
0.010000	4.993437	0.078125	
0.010000	4.970483	0.078125	
0.010000	4.972987	0.109375	
0.010000	4.949402	0.093750	
0.010000	4.943904	0.117188	
0.010000	4.921014	0.093750	
0.010000	4.904018	0.140625	
0.010000	4.895145	0.125000	
0.010000	4.902598	0.062500	
0.010000	4.880663	0.148438	
0.010000	4.871043	0.109375	
0.010000	4.870023	0.101562	
0.010000	4.852446	0.156250	
0.010000	4.824240	0.156250	
0.010000	4.835944	0.117188	
0.010000	4.816687	0.054688	
0.010000	4.791573	0.148438	
0.010000	4.790678	0.132812	
0.010000	4.798792	0.070312	
0.010000	4.766587	0.125000	
0.010000	4.785884	0.109375	
0.010000	4.760156	0.101562	
0.010000	4.738412	0.125000	
0.010000	4.763800	0.093750	
0.010000	4.723307	0.125000	
0.010000	4.705475	0.117188	
0.010000	4.720044	0.109375	
0.010000	4.696815	0.125000	
0.010000	4.741416	0.101562	
0.010000	4.691950	0.085938	
0.010000	4.665884	0.093750	
0.010000	4.651283	0.109375	
0.010000	4.640010	0.101562	
0.010000	4.626917	0.148438	
0.010000	4.687262	0.085938	
0.010000	4.623437	0.101562	
0.010000	4.596330	0.078125	
0.010000	4.591858	0.140625	
0.010000	4.592341	0.101562	
0.010000	4.580653	0.078125	
0.010000	4.576283	0.117188	
0.010000	4.556632	0.109375	
0.010000	4.546517	0.148438	
0.010000	4.544729	0.093750	
0.010000	4.535860	0.125000	
0.010000	4.535783	0.101562	
0.010000	4.514278	0.117188	
0.010000	4.513445	0.132812	
0.010000	4.508817	0.085938	
0.010000	4.509642	0.093750	
0.010000	4.479218	0.109375	
0.010000	4.464371	0.148438	
0.010000	4.494719	0.109375	
0.010000	4.456066	0.117188	
0.010000	4.453454	0.132812	
0.010000	4.442375	0.109375	
0.010000	4.426994	0.140625	
0.010000	4.435280	0.117188	
0.010000	4.414585	0.101562	
0.010000	4.412073	0.125000	
0.010000	2.823148	0.148438	
0.010000	2.829020	0.093750	
0.010000	2.826797	0.078125	
0.010000	2.830836	0.062500	
0.010000	2.830858	0.085938	
0.010000	2.812406	0.125000	
0.010000	2.816581	0.093750	
0.010000	2.811517	0.101562	
0.010000	2.823939	0.117188	
0.010000	2.812175	0.117188	
0.010000	2.814233	0.125000	
0.010000	2.823298	0.070312	
0.010000	2.826471	0.078125	
0.010000	2.807985	0.132812	
0.010000	2.804579	0.140625	
0.010000	2.806002	0.132812	
0.010000	2.831359	0.062500	
0.010000	2.803368	0.117188	
0.010000	2.797315	0.125000	
0.010000	2.808130	0.085938	
0.010000	3.495819	0.093750	
0.010000	2.813948	0.132812	
0.010000	2.801970	0.101562	
0.010000	2.803928	0.117188	
0.010000	2.799782	0.093750	
0.010000	2.794139	0.140625	
0.010000	2.797929	0.117188	
0.010000	2.803610	0.062500	
0.010000	2.794059	0.132812	
0.010000	2.816158	0.093750	
0.010000	2.835666	0.101562	
0.010000	2.806633	0.156250	
0.010000	2.805407	0.156250	
0.010000	2.801265	0.117188	
0.010000	2.811059	0.031250	
0.010000	2.787485	0.140625	
0.010000	2.793806	0.132812	
0.010000	2.799874	0.078125	
0.010000	2.784189	0.140625	
0.010000	2.779303	0.125000	
0.010000	2.795195	0.093750	
0.010000	2.801831	0.117188	
0.010000	2.807103	0.109375	
0.010000	2.784806	0.132812	
0.010000	2.790149	0.109375	
0.010000	2.790285	0.109375	
0.010000	2.789836	0.132812	
0.010000	3.672686	0.101562	
0.010000	2.786763	0.093750	
0.010000	2.790215	0.085938	
0.010000	2.778460	0.132812	
0.010000	2.988168	0.078125	
0.010000	2.781284	0.148438	
0.010000	3.156992	0.117188	
0.010000	2.785833	0.101562	
0.010000	2.785738	0.085938	
0.010000	2.780499	0.125000	
0.010000	5.210649	0.117188	
0.010000	3.023048	0.070312	
0.010000	2.967642	0.125000	
0.010000	3.570456	0.148438	
0.010000	2.788089	0.140625	
0.010000	2.800786	0.101562	
0.010000	2.802041	0.117188	
0.010000	2.818565	0.109375	
0.010000	2.830697	0.117188	
0.010000	2.807860	0.132812	
0.010000	2.876014	0.093750	
0.010000	2.819206	0.101562	
0.010000	2.812719	0.093750	
0.010000	2.814500	0.148438	
0.010000	2.824797	0.101562	
0.010000	2.825999	0.117188	
0.010000	2.826100	0.125000	
0.010000	2.830459	0.109375	
0.010000	2.827035	0.132812	
0.010000	2.830961	0.125000	
0.010000	2.830780	0.109375	
0.010000	2.839030	0.125000	
0.010000	2.557244	0.148438	
0.010000	2.562443	0.093750	
0.010000	2.562746	0.078125	
0.010000	2.570621	0.070312	
0.010000	2.566133	0.085938	
0.010000	2.553631	0.125000	
0.010000	2.555375	0.093750	
0.010000	2.552487	0.101562	
0.010000	2.558300	0.117188	
0.010000	2.559392	0.101562	
0.010000	2.557449	0.125000	
0.010000	2.567211	0.070312	
0.010000	2.561046	0.070312	
0.010000	2.552977	0.132812	
0.010000	2.561027	0.132812	
0.010000	2.558251	0.125000	
0.010000	2.561275	0.070312	
0.010000	2.552814	0.117188	
0.010000	2.549551	0.140625	
0.010000	2.562730	0.078125	
0.010000	2.560983	0.070312	
0.010000	2.567113	0.132812	
0.010000	2.555404	0.101562	
0.010000	2.559597	0.117188	
0.010000	2.552024	0.093750	
0.010000	2.548573	0.140625	
0.010000	2.552200	0.125000	
0.010000	2.558403	0.062500	
0.010000	2.553216	0.148438	
0.010000	2.553266	0.101562	
0.010000	2.566773	0.101562	
0.010000	2.553214	0.156250	
0.010000	2.543283	0.164062	
0.010000	2.557987	0.117188	
0.010000	2.566541	0.031250	
0.010000	2.542453	0.140625	
0.010000	2.546764	0.132812	
0.010000	2.555783	0.078125	
0.010000	2.540504	0.148438	
0.010000	2.546190	0.117188	
0.010000	2.553422	0.093750	
0.010000	2.549127	0.117188	
0.010000	2.550789	0.109375	
0.010000	2.546552	0.132812	
0.010000	2.563069	0.109375	
0.010000	2.554492	0.109375	
0.010000	2.548732	0.132812	
0.010000	2.547710	0.109375	
0.010000	2.548824	0.093750	
0.010000	2.553293	0.085938	
0.010000	2.523905	0.125000	
0.010000	2.545057	0.109375	
0.010000	2.538919	0.156250	
0.010000	2.548036	0.093750	
0.010000	2.546450	0.101562	
0.010000	2.546787	0.085938	
0.010000	2.540648	0.125000	
0.010000	2.544534	0.117188	
0.010000	2.550654	0.078125	
0.010000	2.539326	0.132812	
0.010000	2.541475	0.101562	
0.010000	2.537430	0.140625	
0.010000	2.555644	0.093750	
0.010000	2.541035	0.117188	
0.010000	2.555299	0.109375	
0.010000	2.540356	0.117188	
0.010000	2.538310	0.132812	
0.010000	2.545738	0.093750	
0.010000	2.543011	0.101562	
0.010000	2.540194	0.085938	
0.010000	2.532709	0.148438	
0.010000	2.538561	0.093750	
0.010000	2.538927	0.117188	
0.010000	2.537694	0.125000	
0.010000	2.541002	0.109375	
0.010000	2.533986	0.132812	
0.010000	2.537572	0.125000	
0.010000	2.531109	0.109375	
0.010000	2.543266	0.125000	
0.010000	2.524413	0.148438	
0.010000	2.529860	0.093750	
0.010000	2.530301	0.078125	
0.010000	2.533969	0.070312	
0.010000	2.533605	0.085938	
0.010000	2.521340	0.125000	
0.010000	2.523068	0.093750	
0.010000	2.520221	0.101562	
0.010000	2.525888	0.117188	
0.010000	2.527182	0.101562	
0.010000	2.525177	0.125000	
0.010000	2.534882	0.070312	
0.010000	2.527994	0.078125	
0.010000	2.520934	0.132812	
0.010000	2.528947	0.132812	
0.010000	2.526242	0.125000	
0.010000	2.529278	0.070312	
0.010000	2.520904	0.117188	
0.010000	2.517752	0.140625	
0.010000	2.530890	0.078125	
0.010000	2.529300	0.070312	
0.010000	2.535521	0.132812	
0.010000	2.528686	0.101562	
0.010000	2.528191	0.117188	
0.010000	2.520756	0.093750	
0.010000	2.517548	0.140625	
0.010000	2.521292	0.125000	
0.010000	2.526443	0.062500	
0.010000	2.522516	0.148438	
0.010000	2.523206	0.101562	
0.010000	2.536190	0.101562	
0.010000	2.522913	0.156250	
0.010000	2.513078	0.164062	
0.010000	2.527743	0.117188	
0.010000	2.536524	0.031250	
0.010000	2.512580	0.140625	
0.010000	2.517001	0.132812	
0.010000	2.526273	0.078125	
0.010000	2.510056	0.148438	
0.010000	2.516805	0.117188	
0.010000	2.524209	0.093750	
0.010000	2.520048	0.117188	
0.010000	2.521839	0.109375	
0.010000	2.516050	0.132812	
0.010000	2.521950	0.109375	
0.010000	2.520174	0.109375	
0.010000	2.520154	0.132812	
0.010000	2.519218	0.109375	
0.010000	2.520278	0.093750	
0.010000	2.525049	0.085938	
0.010000	2.513728	0.117188	
0.010000	2.516780	0.109375	
0.010000	2.510759	0.156250	
0.010000	2.519867	0.093750	
0.010000	2.518337	0.101562	
0.010000	2.518752	0.085938	
0.010000	2.512702	0.125000	
0.010000	2.516705	0.117188	
0.010000	2.522851	0.078125	
0.010000	2.514330	0.125000	
0.010000	2.513875	0.101562	
0.010000	2.509869	0.140625	
0.010000	2.518377	0.101562	
0.010000	2.513682	0.117188	
0.010000	2.512041	0.109375	
0.010000	2.513087	0.117188	
0.010000	2.511076	0.132812	
0.010000	2.518540	0.093750	
0.010000	2.515836	0.101562	
0.010000	2.513031	0.085938	
0.010000	2.506287	0.148438	
0.010000	2.513367	0.101562	
0.010000	2.511825	0.117188	
0.010000	2.510196	0.125000	
0.010000	2.513423	0.109375	
0.010000	2.507655	0.132812	
0.010000	2.510712	0.125000	
0.010000	2.507949	0.109375	
0.010000	2.516568	0.125000	
0.010000	2.471623	0.148438	
0.010000	2.477322	0.093750	
0.010000	2.478161	0.078125	
0.010000	2.481901	0.070312	
0.010000	2.481911	0.085938	
0.010000	2.469785	0.125000	
0.010000	2.471608	0.093750	
0.010000	2.468940	0.101562	
0.010000	2.474720	0.117188	
0.010000	2.476458	0.101562	
0.010000	2.474402	0.125000	
0.010000	2.484489	0.070312	
0.010000	2.477628	0.078125	
0.010000	2.470845	0.132812	
0.010000	2.478920	0.132812	
0.010000	2.476228	0.125000	
0.010000	2.479430	0.070312	
0.010000	2.471250	0.117188	
0.010000	2.468291	0.140625	
0.010000	2.481516	0.078125	
0.010000	2.480109	0.070312	
0.010000	2.486488	0.132812	
0.010000	2.474738	0.101562	
0.010000	2.479299	0.117188	
0.010000	2.471832	0.093750	
0.010000	2.468866	0.140625	
0.010000	2.472612	0.125000	
0.010000	2.477678	0.062500	
0.010000	2.473943	0.148438	
0.010000	2.474637	0.101562	
0.010000	2.487679	0.101562	
0.010000	2.474532	0.156250	
0.010000	2.464611	0.164062	
0.010000	2.479418	0.117188	
0.010000	2.505527	0.031250	
0.010000	2.464361	0.140625	
0.010000	2.468929	0.132812	
0.010000	2.478341	0.078125	
0.010000	2.462265	0.148438	
0.010000	2.469202	0.117188	
0.010000	2.476730	0.093750	
0.010000	2.472820	0.117188	
0.010000	2.474670	0.109375	
0.010000	2.469035	0.132812	
0.010000	2.475061	0.109375	
0.010000	2.473413	0.109375	
0.010000	2.473578	0.132812	
0.010000	2.472786	0.109375	
0.010000	2.473853	0.093750	
0.010000	2.478910	0.085938	
0.010000	2.467528	0.117188	
0.010000	2.470793	0.109375	
0.010000	2.464973	0.156250	
0.010000	2.474067	0.093750	
0.010000	2.472668	0.101562	
0.010000	2.473176	0.085938	
0.010000	2.467254	0.125000	
0.010000	2.471372	0.117188	
0.010000	2.477574	0.078125	
0.010000	2.469131	0.125000	
0.010000	2.532319	0.093750	
0.010000	2.464917	0.140625	
0.010000	2.473598	0.101562	
0.010000	2.758699	0.117188	
0.010000	2.467639	0.109375	
0.010000	2.468882	0.117188	
0.010000	2.467133	0.132812	
0.010000	2.474844	0.093750	
0.010000	2.599120	0.101562	
0.010000	2.469878	0.085938	
0.010000	2.526018	0.148438	
0.010000	2.470967	0.101562	
0.010000	2.469720	0.117188	
0.010000	2.468589	0.125000	
0.010000	2.472188	0.109375	
0.010000	2.466884	0.132812	
0.010000	2.470329	0.125000	
0.010000	2.467948	0.109375	
0.010000	2.476864	0.125000	
0.010000	2.468441	0.148438	
0.010000	2.474001	0.093750	
