Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000296	0.002329	20.108000	10.000000	8.970171	0.000001	
0.000283	0.002355	25.858000	10.800000	11.732665	0.000000	
0.000246	0.002143	32.294000	21.160000	5.835930	0.000000	
0.000233	0.001798	37.482000	33.670000	7.674316	0.000000	
0.000213	0.001751	43.372000	36.750000	6.597374	0.000000	
0.000205	0.002206	45.978000	30.340000	7.445146	0.000000	
0.000194	0.001733	48.344000	41.250000	5.316829	0.000000	
0.000180	0.001409	52.748000	48.930000	6.387730	0.000000	
0.000167	0.001426	56.876000	50.420000	6.348096	0.000000	
0.000161	0.001363	58.084000	53.080000	8.399403	0.000000	
0.000155	0.001283	60.004000	54.730000	8.566876	0.000000	
0.000144	0.001455	63.110000	53.620000	6.449146	0.000000	
0.000135	0.001531	65.432000	50.480000	7.009476	0.000000	
0.000129	0.001191	67.292000	59.960000	7.605298	0.000000	
0.000123	0.001146	68.758000	61.370000	7.296556	0.000000	
0.000117	0.000956	69.858000	66.520000	7.418758	0.000000	
0.000108	0.001095	72.450000	64.020000	6.117644	0.000000	
0.000101	0.000918	74.356000	67.800000	6.480009	0.000000	
0.000096	0.000976	75.856000	68.030000	6.232802	0.000000	
0.000091	0.000882	77.374000	71.520000	6.227692	0.000000	
0.000087	0.001061	78.436000	66.440000	5.908788	0.000000	
0.000082	0.000983	79.608000	66.850000	5.821764	0.000000	
0.000081	0.001021	79.524000	66.970000	6.856665	0.000000	
0.000080	0.000756	79.942000	75.320000	6.470676	0.000000	
0.000073	0.000852	81.622000	72.790000	5.800523	0.000000	
0.000071	0.000772	82.218000	75.420000	5.722745	0.000000	
0.000068	0.000693	83.022000	77.710000	5.506820	0.000000	
0.000064	0.000641	84.124000	79.210000	5.094928	0.000000	
0.000060	0.000578	84.968000	80.880000	5.085615	0.000000	
0.000059	0.000782	85.404000	75.780000	5.615005	0.000000	
0.000057	0.001072	85.320000	67.460000	5.850407	0.000000	
0.000057	0.000959	85.920000	71.140000	6.258189	0.000000	
0.000056	0.000637	85.976000	79.450000	5.604850	0.000000	
0.000054	0.000567	86.632000	81.030000	5.272651	0.000000	
0.000051	0.000564	87.308000	82.360000	5.081880	0.000000	
0.000048	0.000561	87.948000	81.600000	4.975341	0.000000	
0.000048	0.000669	88.134000	78.910000	5.105752	0.000000	
0.000048	0.000604	88.372000	81.590000	5.549712	0.000000	
0.000047	0.000555	88.458000	82.520000	5.268720	0.000000	
0.000043	0.000611	89.060000	81.390000	4.784245	0.000000	
0.000044	0.000729	89.082000	79.050000	5.052591	0.000000	
0.000042	0.000576	89.428000	81.860000	4.967273	0.000000	
0.000040	0.000642	90.010000	80.770000	4.911984	0.000000	
0.000039	0.000601	90.334000	81.360000	5.139565	0.000000	
0.000038	0.000640	90.490000	81.430000	4.929694	0.000000	
0.000037	0.000586	90.534000	82.160000	5.373884	0.000000	
0.000037	0.000547	90.864000	83.110000	5.001901	0.000000	
0.000036	0.000501	91.258000	84.610000	4.902110	0.000000	
0.000036	0.000650	91.268000	81.630000	5.319107	0.000000	
0.000033	0.000563	91.620000	83.190000	4.520245	0.000000	
0.000032	0.000546	91.928000	83.480000	4.370689	0.000000	
0.000030	0.000505	92.332000	84.670000	4.399184	0.000000	
0.000029	0.000494	92.644000	84.980000	4.643465	0.000000	
0.000030	0.000506	92.462000	84.510000	4.857736	0.000000	
0.000028	0.000537	92.902000	84.030000	4.422486	0.000000	
0.000027	0.000451	93.244000	86.340000	4.470440	0.000000	
0.000027	0.000557	93.326000	84.020000	4.301891	0.000000	
0.000027	0.000510	93.400000	84.930000	4.697788	0.000000	
0.000026	0.000507	93.580000	84.670000	4.709827	0.000000	
0.000025	0.000601	93.630000	83.030000	4.595387	0.000000	
0.000026	0.000617	93.366000	83.590000	4.997901	0.000000	
0.000025	0.000593	93.806000	83.520000	4.570968	0.000000	
0.000024	0.000614	93.852000	83.360000	4.570946	0.000000	
0.000022	0.000539	94.236000	85.070000	4.395189	0.000000	
0.000023	0.000502	94.270000	85.390000	4.588130	0.000000	
0.000022	0.000547	94.486000	84.940000	4.425561	0.000000	
0.000021	0.000508	94.792000	85.710000	4.312113	0.000000	
0.000021	0.000644	94.782000	83.480000	4.241220	0.000000	
0.000020	0.000603	94.982000	83.150000	4.422187	0.000000	
0.000020	0.000466	94.996000	86.260000	4.312990	0.000000	
0.000019	0.000424	95.424000	87.550000	4.163969	0.000000	
0.000018	0.000516	95.440000	85.960000	4.225531	0.000000	
0.000018	0.000568	95.638000	85.610000	4.164132	0.000000	
0.000017	0.000512	95.588000	86.210000	4.359221	0.000000	
0.000017	0.000666	95.730000	83.320000	4.260965	0.000000	
0.000017	0.000613	95.630000	84.160000	4.237922	0.000000	
0.000017	0.000518	95.604000	85.660000	4.384241	0.000000	
0.000016	0.000532	96.000000	85.910000	4.236095	0.000000	
0.000017	0.000513	95.696000	86.820000	4.427748	0.000000	
0.000016	0.000524	95.882000	86.170000	4.405396	0.000000	
0.000014	0.000371	96.472000	89.370000	3.652777	0.000000	
0.000011	0.000354	97.402000	89.920000	2.558984	0.000000	
0.000009	0.000343	97.814000	90.160000	2.273857	0.000000	
0.000009	0.000338	97.996000	90.170000	2.220716	0.000000	
0.000008	0.000332	98.196000	90.230000	2.034425	0.000000	
0.000008	0.000336	98.202000	90.170000	2.181603	0.000000	
0.000008	0.000335	98.388000	90.350000	2.009673	0.000000	
0.000008	0.000334	98.472000	90.300000	2.115362	0.000000	
0.000007	0.000329	98.524000	90.490000	1.952328	0.000000	
0.000007	0.000330	98.488000	90.460000	2.039242	0.000000	
0.000007	0.000328	98.576000	90.520000	2.022140	0.000000	
0.000007	0.000331	98.588000	90.410000	2.020504	0.000000	
0.000006	0.000336	98.712000	90.400000	1.838778	0.000000	
0.000006	0.000335	98.724000	90.240000	1.912857	0.000000	
0.000006	0.000335	98.768000	90.530000	1.885421	0.000000	
0.000006	0.000332	98.680000	90.460000	1.982087	0.000000	
0.000006	0.000333	98.768000	90.420000	1.864983	0.000000	
0.000006	0.000333	98.834000	90.550000	1.880502	0.000000	
0.000006	0.000337	98.846000	90.380000	1.928097	0.000000	
0.000006	0.000337	98.878000	90.520000	1.870413	0.000000	
0.000005	0.000338	98.920000	90.370000	1.853593	0.000000	
0.000005	0.000336	98.946000	90.590000	1.737800	0.000000	
0.000005	0.000338	98.900000	90.610000	1.885422	0.000000	
