Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000814	3.336568	11.748000	10.000000	10.524176	0.000010	
0.000594	0.004637	14.026000	10.670000	1.852991	0.000010	
0.000553	0.002189	19.388000	18.960000	0.640562	0.000010	
0.000526	0.002056	23.324000	21.190000	0.764500	0.000010	
0.000509	0.002025	26.200000	23.690000	1.095960	0.000010	
0.000494	0.002131	28.892000	20.890000	1.882146	0.000010	
0.000472	0.002363	31.786000	24.980000	2.209415	0.000010	
0.000452	0.002608	34.420000	25.860000	2.244209	0.000010	
0.000434	0.002532	37.452000	25.480000	2.388305	0.000010	
0.000413	0.002426	40.400000	26.660000	2.313931	0.000010	
0.000400	0.001595	42.942000	41.650000	3.070999	0.000010	
0.000386	0.001465	45.288000	45.940000	2.836997	0.000010	
0.000367	0.001741	47.734000	40.620000	3.181675	0.000010	
0.000356	0.001629	49.786000	43.570000	2.960080	0.000010	
0.000338	0.001482	52.722000	48.260000	3.317982	0.000010	
0.000330	0.001394	53.502000	49.930000	3.392427	0.000010	
0.000315	0.001228	56.100000	55.400000	3.454386	0.000010	
0.000296	0.001233	58.952000	56.050000	3.019697	0.000010	
0.000281	0.001432	61.010000	50.790000	3.318049	0.000010	
0.000287	0.001140	60.236000	59.710000	3.741059	0.000010	
0.000265	0.001185	63.504000	57.220000	3.401795	0.000010	
0.000248	0.001284	65.852000	58.630000	3.044556	0.000010	
0.000240	0.001050	67.028000	63.090000	3.334421	0.000010	
0.000225	0.001190	68.976000	60.680000	3.200111	0.000010	
0.000214	0.000931	70.652000	66.680000	3.290509	0.000010	
0.000207	0.001032	71.878000	66.330000	3.332029	0.000010	
0.000203	0.000960	72.310000	67.120000	3.403227	0.000010	
0.000189	0.000912	74.288000	68.580000	3.088318	0.000010	
0.000182	0.000928	74.926000	69.040000	3.190758	0.000010	
0.000176	0.000844	75.986000	70.800000	3.284017	0.000010	
0.000166	0.000730	77.148000	74.750000	2.977998	0.000010	
0.000160	0.000843	78.048000	71.560000	3.234732	0.000010	
0.000153	0.000799	79.082000	72.850000	2.918516	0.000010	
0.000144	0.000903	80.168000	71.520000	2.905840	0.000010	
0.000139	0.000695	81.244000	76.820000	3.044749	0.000010	
0.000131	0.000782	82.248000	74.130000	2.917933	0.000010	
0.000130	0.000686	82.654000	77.240000	3.120127	0.000010	
0.000122	0.000640	83.572000	78.110000	2.700731	0.000010	
0.000118	0.000683	83.998000	77.350000	2.884971	0.000010	
0.000114	0.000663	84.560000	78.450000	2.839807	0.000010	
0.000108	0.000626	85.212000	79.310000	2.695043	0.000010	
0.000104	0.000633	85.972000	79.230000	2.653057	0.000010	
0.000099	0.000609	86.660000	79.780000	2.626410	0.000010	
0.000093	0.000569	87.222000	81.390000	2.482182	0.000010	
0.000093	0.000619	87.244000	81.030000	2.705736	0.000010	
0.000090	0.000568	87.454000	81.740000	2.678189	0.000010	
0.000085	0.000555	88.410000	82.110000	2.508517	0.000010	
0.000082	0.000588	88.954000	80.760000	2.503457	0.000010	
0.000083	0.000658	88.782000	79.980000	2.796574	0.000010	
0.000078	0.000537	89.392000	82.950000	2.425588	0.000010	
0.000074	0.000653	90.080000	79.810000	2.520059	0.000010	
0.000072	0.000595	90.188000	81.910000	2.682418	0.000010	
0.000070	0.000516	90.378000	83.680000	2.449955	0.000010	
0.000065	0.000550	91.040000	83.160000	2.354485	0.000010	
0.000062	0.000597	91.460000	82.830000	2.479693	0.000010	
0.000060	0.000543	91.784000	83.070000	2.457550	0.000010	
0.000058	0.000484	92.028000	85.090000	2.430802	0.000010	
0.000056	0.000546	92.440000	84.010000	2.345032	0.000010	
0.000053	0.000533	92.732000	84.650000	2.231270	0.000010	
0.000053	0.000548	92.854000	84.580000	2.409073	0.000010	
0.000051	0.000652	92.902000	82.790000	2.537115	0.000010	
0.000049	0.000538	93.390000	84.480000	2.318153	0.000010	
0.000046	0.000530	93.698000	84.930000	2.286540	0.000010	
0.000046	0.000477	93.626000	85.910000	2.389338	0.000010	
0.000045	0.000599	93.838000	83.020000	2.332003	0.000010	
0.000042	0.000560	94.184000	84.300000	2.200885	0.000010	
0.000041	0.000688	94.300000	82.150000	2.330739	0.000010	
0.000041	0.000487	94.572000	86.490000	2.319535	0.000010	
0.000037	0.000503	95.002000	86.480000	2.112130	0.000010	
0.000035	0.000606	95.252000	84.960000	2.120160	0.000010	
0.000036	0.000553	95.140000	84.800000	2.241959	0.000010	
0.000034	0.000689	95.334000	82.670000	2.168612	0.000010	
0.000032	0.000570	95.476000	85.870000	2.189896	0.000010	
0.000031	0.000595	95.812000	85.660000	2.198281	0.000010	
