Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000296	0.002329	20.220000	10.000000	8.973903	0.000005	
0.000284	0.002187	24.366000	18.280000	11.888482	0.000003	
0.000249	0.001912	31.846000	24.720000	4.670719	0.000002	
0.000235	0.001670	36.826000	37.890000	5.197792	0.000002	
0.000221	0.001806	41.078000	35.330000	5.687955	0.000001	
0.000210	0.001598	44.324000	41.770000	4.439765	0.000001	
0.000201	0.001757	46.664000	37.690000	5.459837	0.000001	
0.000191	0.001595	49.786000	44.360000	5.717587	0.000001	
0.000183	0.001578	52.380000	44.880000	6.645944	0.000001	
0.000176	0.001555	53.850000	46.250000	7.247828	0.000001	
0.000168	0.001368	56.494000	51.770000	7.402869	0.000001	
0.000160	0.001509	58.848000	49.900000	7.757824	0.000001	
0.000150	0.001540	61.460000	47.970000	8.007441	0.000001	
0.000142	0.001204	63.698000	59.040000	7.483606	0.000001	
0.000136	0.001056	65.474000	62.810000	8.276345	0.000001	
0.000127	0.001204	67.204000	59.000000	7.185409	0.000001	
0.000125	0.001100	68.026000	62.590000	7.824030	0.000001	
0.000117	0.001142	69.918000	62.510000	7.337838	0.000001	
0.000114	0.000957	71.116000	67.120000	7.590778	0.000001	
0.000107	0.000861	73.294000	70.080000	6.531457	0.000001	
0.000099	0.001011	75.178000	66.460000	5.537699	0.000001	
0.000094	0.000970	76.350000	67.320000	6.051065	0.000001	
0.000089	0.000872	77.256000	70.830000	6.206014	0.000001	
0.000086	0.000914	78.316000	70.710000	5.879026	0.000001	
0.000081	0.000862	79.456000	71.820000	6.008813	0.000001	
0.000080	0.001079	79.820000	66.230000	6.479650	0.000001	
0.000077	0.000818	80.838000	72.640000	5.922257	0.000001	
0.000074	0.000730	81.586000	76.230000	6.000485	0.000001	
0.000071	0.000687	82.194000	76.870000	5.880350	0.000001	
0.000069	0.000699	82.842000	77.200000	5.792853	0.000001	
0.000063	0.000845	83.880000	73.180000	5.231363	0.000001	
0.000064	0.000754	84.028000	75.580000	5.813046	0.000001	
0.000060	0.000624	84.776000	79.150000	5.450111	0.000001	
0.000059	0.000706	85.094000	77.260000	5.380423	0.000000	
0.000055	0.000575	86.074000	80.760000	4.950329	0.000000	
0.000053	0.000545	86.538000	82.210000	5.048788	0.000000	
0.000052	0.000625	87.150000	80.080000	4.913328	0.000000	
0.000051	0.000558	87.320000	81.970000	5.069020	0.000000	
0.000049	0.000626	87.664000	79.750000	4.994069	0.000000	
0.000047	0.000566	88.124000	81.800000	5.066939	0.000000	
0.000047	0.000648	88.196000	79.520000	5.229784	0.000000	
0.000046	0.000685	88.566000	79.210000	5.116038	0.000000	
0.000045	0.000530	88.944000	83.400000	4.933336	0.000000	
0.000043	0.000633	89.406000	80.560000	4.767663	0.000000	
0.000042	0.000598	89.534000	81.520000	4.889746	0.000000	
0.000040	0.000595	89.646000	81.600000	4.854601	0.000000	
0.000040	0.000495	90.102000	84.300000	5.045113	0.000000	
0.000037	0.000558	90.698000	82.620000	4.515892	0.000000	
0.000038	0.000546	90.428000	82.980000	5.378737	0.000000	
0.000035	0.000504	91.086000	84.070000	4.860340	0.000000	
0.000035	0.000496	91.398000	84.860000	4.908675	0.000000	
0.000033	0.000507	91.716000	85.210000	4.541894	0.000000	
0.000032	0.000616	91.966000	82.100000	4.588584	0.000000	
0.000032	0.000539	91.870000	83.490000	4.684343	0.000000	
0.000030	0.000489	92.386000	84.450000	4.478864	0.000000	
0.000032	0.000510	92.196000	84.540000	5.147351	0.000000	
0.000032	0.000514	91.802000	84.830000	5.182033	0.000000	
0.000031	0.000613	92.524000	82.750000	4.819811	0.000000	
0.000031	0.000462	92.250000	86.030000	5.011596	0.000000	
0.000029	0.000717	92.614000	80.810000	4.732763	0.000000	
0.000028	0.000529	92.938000	84.670000	4.770787	0.000000	
0.000027	0.000476	93.128000	85.830000	4.706145	0.000000	
0.000027	0.000576	93.352000	83.730000	4.449674	0.000000	
0.000025	0.000416	93.858000	87.620000	4.304492	0.000000	
0.000024	0.000463	93.890000	86.330000	4.330536	0.000000	
0.000024	0.000522	94.104000	85.240000	4.379607	0.000000	
0.000023	0.000533	94.514000	85.660000	4.229179	0.000000	
0.000022	0.000476	94.422000	87.000000	4.202217	0.000000	
0.000021	0.000494	94.740000	85.970000	3.970812	0.000000	
0.000020	0.000397	94.884000	87.760000	4.066189	0.000000	
0.000020	0.000487	94.950000	86.180000	4.115679	0.000000	
0.000020	0.000561	95.192000	84.800000	4.299954	0.000000	
0.000019	0.000544	95.070000	85.880000	4.574372	0.000000	
0.000019	0.000560	95.056000	85.700000	4.364558	0.000000	
0.000020	0.000486	95.296000	86.900000	4.513996	0.000000	
0.000019	0.000474	95.146000	86.670000	4.405420	0.000000	
0.000019	0.000680	95.224000	82.640000	4.574686	0.000000	
0.000019	0.000554	95.110000	85.900000	4.699149	0.000000	
0.000018	0.000453	95.130000	87.570000	4.526292	0.000000	
0.000016	0.000725	95.918000	83.320000	3.811236	0.000000	
0.000014	0.000391	96.412000	89.290000	3.508321	0.000000	
0.000012	0.000359	97.204000	89.530000	2.825209	0.000000	
0.000011	0.000346	97.574000	89.660000	2.584662	0.000000	
0.000010	0.000341	97.792000	89.840000	2.360374	0.000000	
0.000010	0.000342	97.994000	89.980000	2.201978	0.000000	
0.000009	0.000342	98.068000	89.900000	2.133928	0.000000	
0.000008	0.000341	98.174000	90.040000	2.130891	0.000000	
