Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000056	0.000492	86.108000	83.580000	
0.000055	0.000493	86.408000	83.480000	
0.000056	0.000490	86.310000	83.850000	
0.000055	0.000487	86.396000	83.880000	
0.000056	0.000498	86.524000	83.690000	
0.000055	0.000493	86.440000	83.810000	
0.000055	0.000486	86.476000	84.010000	
0.000054	0.000488	86.660000	83.740000	
0.000055	0.000492	86.538000	83.700000	
0.000054	0.000486	86.802000	83.700000	
0.000054	0.000488	86.582000	84.070000	
0.000053	0.000493	86.822000	83.720000	
0.000052	0.000485	86.804000	83.970000	
0.000053	0.000486	86.856000	84.030000	
0.000053	0.000489	86.978000	83.670000	
0.000052	0.000488	86.844000	83.980000	
0.000054	0.000493	86.822000	83.820000	
0.000052	0.000489	86.998000	84.040000	
0.000052	0.000485	87.134000	84.250000	
0.000053	0.000487	87.068000	83.920000	
0.000053	0.000483	87.198000	83.950000	
0.000053	0.000486	86.952000	84.070000	
0.000053	0.000486	87.122000	84.140000	
0.000052	0.000488	87.192000	84.080000	
0.000051	0.000492	87.206000	84.150000	
0.000051	0.000485	87.182000	84.240000	
0.000052	0.000481	87.260000	84.390000	
0.000052	0.000478	87.382000	84.310000	
0.000052	0.000485	87.288000	84.330000	
0.000052	0.000484	87.316000	83.920000	
0.000051	0.000479	87.204000	84.220000	
0.000052	0.000480	87.274000	84.210000	
0.000051	0.000485	87.382000	84.110000	
0.000053	0.000484	87.358000	84.390000	
0.000050	0.000489	87.518000	84.240000	
0.000050	0.000484	87.612000	84.350000	
0.000050	0.000479	87.444000	84.390000	
0.000050	0.000479	87.514000	84.360000	
0.000050	0.000480	87.704000	84.260000	
0.000050	0.000477	87.742000	84.380000	
0.000049	0.000476	87.728000	84.460000	
0.000050	0.000476	87.688000	84.500000	
0.000050	0.000476	87.532000	84.370000	
0.000050	0.000475	87.722000	84.390000	
0.000050	0.000478	87.686000	84.260000	
0.000050	0.000478	87.822000	84.280000	
0.000051	0.000479	87.740000	84.340000	
0.000051	0.000478	87.702000	84.300000	
0.000050	0.000478	87.742000	84.440000	
0.000051	0.000478	87.728000	84.360000	
0.000050	0.000476	87.736000	84.580000	
0.000051	0.000477	87.426000	84.470000	
0.000050	0.000476	87.654000	84.540000	
0.000050	0.000476	87.794000	84.360000	
0.000050	0.000474	87.730000	84.560000	
0.000050	0.000475	87.824000	84.400000	
0.000051	0.000476	87.574000	84.330000	
0.000050	0.000476	87.614000	84.290000	
0.000050	0.000475	87.612000	84.360000	
0.000049	0.000474	87.748000	84.350000	
0.000051	0.000476	87.656000	84.460000	
0.000050	0.000477	87.624000	84.200000	
0.000051	0.000477	87.672000	84.270000	
0.000049	0.000476	87.896000	84.320000	
0.000049	0.000475	87.728000	84.340000	
