Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000296	0.002329	20.134000	10.000000	8.905880	0.000001	
0.000283	0.002340	26.020000	12.270000	11.835318	0.000001	
0.000244	0.002199	32.736000	19.850000	5.427015	0.000001	
0.000229	0.001911	38.750000	29.030000	7.235994	0.000001	
0.000218	0.001573	42.324000	41.200000	7.562845	0.000001	
0.000203	0.001661	46.082000	42.780000	6.052452	0.000001	
0.000194	0.001531	48.972000	46.040000	7.473801	0.000001	
0.000183	0.001425	52.402000	48.700000	5.945249	0.000001	
0.000177	0.001623	54.828000	44.930000	8.099397	0.000001	
0.000172	0.001948	55.102000	42.420000	7.075214	0.000001	
0.000157	0.001608	59.466000	48.320000	6.811450	0.000001	
0.000153	0.001388	60.292000	53.120000	7.619672	0.000001	
0.000139	0.001229	64.414000	58.430000	5.724378	0.000001	
0.000130	0.001124	66.926000	60.860000	5.940699	0.000001	
0.000121	0.001314	69.006000	57.000000	6.169899	0.000001	
0.000114	0.000950	70.756000	67.110000	6.367437	0.000001	
0.000107	0.001853	72.682000	53.380000	6.410619	0.000001	
0.000102	0.001007	74.054000	66.610000	6.770200	0.000001	
0.000099	0.000918	74.874000	69.950000	7.299398	0.000001	
0.000094	0.000930	76.582000	69.310000	6.099503	0.000001	
0.000088	0.000982	77.844000	67.010000	5.595022	0.000001	
0.000084	0.000904	79.120000	69.120000	5.968617	0.000001	
0.000080	0.000845	79.688000	71.410000	6.246606	0.000001	
0.000078	0.000846	80.680000	72.530000	5.891077	0.000001	
0.000072	0.000890	81.490000	71.990000	5.876727	0.000001	
0.000072	0.000734	81.752000	76.390000	6.282285	0.000001	
0.000068	0.000773	83.082000	74.940000	5.617170	0.000001	
0.000065	0.000750	83.854000	76.580000	5.207195	0.000001	
0.000062	0.000716	84.554000	77.870000	5.496142	0.000001	
0.000062	0.000678	84.764000	78.630000	5.861855	0.000001	
0.000057	0.000762	85.216000	75.370000	5.350998	0.000001	
0.000057	0.000676	85.972000	78.830000	6.140998	0.000001	
0.000055	0.000564	86.242000	81.270000	5.561285	0.000001	
0.000053	0.000665	86.692000	78.470000	5.233786	0.000001	
0.000050	0.000670	87.574000	79.500000	4.736940	0.000001	
0.000047	0.000676	88.246000	78.850000	4.697495	0.000001	
0.000047	0.000728	88.378000	78.430000	5.161594	0.000001	
0.000046	0.000562	88.660000	82.340000	5.550776	0.000001	
0.000047	0.000601	88.196000	81.180000	5.456929	0.000001	
0.000046	0.000620	88.604000	80.960000	5.252011	0.000001	
0.000045	0.000629	89.022000	80.470000	5.620366	0.000001	
0.000043	0.000561	89.326000	82.140000	5.101464	0.000001	
0.000042	0.000661	89.754000	79.710000	5.083744	0.000001	
0.000040	0.000809	89.980000	76.460000	5.067651	0.000001	
0.000040	0.000615	89.916000	81.370000	5.093932	0.000001	
0.000037	0.000731	90.372000	79.060000	5.134227	0.000001	
0.000038	0.000500	90.674000	84.120000	5.175581	0.000001	
0.000036	0.000545	91.322000	83.810000	4.742835	0.000001	
0.000036	0.000644	90.912000	80.870000	5.370854	0.000001	
0.000034	0.000523	91.624000	83.650000	4.646957	0.000001	
0.000033	0.000636	91.688000	81.180000	4.746874	0.000001	
0.000031	0.000512	91.958000	84.480000	4.576492	0.000001	
0.000030	0.000486	92.402000	84.830000	4.581695	0.000001	
0.000030	0.000589	92.188000	82.330000	4.806846	0.000001	
0.000030	0.000474	92.510000	85.420000	4.876657	0.000001	
0.000030	0.000504	92.680000	84.750000	4.889508	0.000001	
0.000028	0.000619	92.768000	82.220000	4.781636	0.000001	
0.000029	0.000500	92.850000	85.100000	4.815729	0.000001	
0.000028	0.000713	93.082000	81.250000	4.796931	0.000001	
0.000027	0.000567	93.214000	83.500000	4.821893	0.000001	
0.000028	0.000470	93.036000	85.850000	5.089892	0.000001	
0.000026	0.000692	93.484000	80.820000	4.668887	0.000001	
0.000025	0.000545	93.664000	84.380000	4.594442	0.000001	
0.000024	0.000417	94.124000	87.090000	4.296812	0.000001	
0.000023	0.000538	94.416000	84.610000	4.102670	0.000001	
0.000021	0.000432	94.418000	87.530000	4.236664	0.000001	
0.000022	0.000523	94.516000	85.640000	4.504440	0.000001	
0.000021	0.000481	94.698000	86.780000	4.243551	0.000001	
0.000021	0.000611	94.894000	83.770000	4.211031	0.000001	
0.000020	0.000422	95.098000	87.360000	4.076833	0.000001	
0.000019	0.000524	95.316000	85.310000	4.178620	0.000001	
0.000019	0.000531	95.034000	85.800000	4.459538	0.000001	
0.000019	0.000415	95.300000	88.500000	4.239913	0.000001	
0.000018	0.000477	95.452000	87.010000	3.901823	0.000001	
0.000017	0.000458	95.992000	87.580000	4.008573	0.000001	
0.000017	0.000468	95.612000	87.200000	3.989028	0.000001	
0.000017	0.000522	95.628000	85.680000	4.305697	0.000001	
0.000016	0.000596	95.990000	85.520000	4.262985	0.000001	
0.000016	0.000540	96.032000	86.220000	4.076406	0.000001	
0.000015	0.000447	96.062000	88.000000	3.866183	0.000001	
0.000013	0.000381	96.620000	89.590000	3.537668	0.000000	
0.000010	0.000363	97.436000	89.720000	2.505045	0.000000	
0.000010	0.000352	97.788000	90.130000	2.433708	0.000000	
0.000009	0.000349	98.100000	89.980000	2.234347	0.000000	
0.000008	0.000346	98.196000	90.080000	2.143141	0.000000	
0.000008	0.000346	98.306000	90.090000	2.165917	0.000000	
0.000008	0.000347	98.374000	90.240000	2.071901	0.000000	
0.000007	0.000352	98.392000	90.380000	2.143645	0.000000	
0.000007	0.000349	98.500000	90.440000	1.910556	0.000000	
0.000007	0.000346	98.472000	90.610000	2.119869	0.000000	
0.000007	0.000347	98.612000	90.580000	2.076240	0.000000	
0.000007	0.000350	98.614000	90.430000	2.003579	0.000000	
0.000007	0.000353	98.632000	90.240000	1.889967	0.000000	
0.000006	0.000351	98.698000	90.290000	1.928410	0.000000	
0.000006	0.000349	98.704000	90.460000	2.022433	0.000000	
0.000006	0.000348	98.728000	90.400000	1.886531	0.000000	
0.000006	0.000351	98.836000	90.520000	1.897746	0.000000	
0.000006	0.000350	98.754000	90.670000	1.940518	0.000000	
0.000006	0.000353	98.794000	90.470000	2.055366	0.000000	
0.000006	0.000355	98.798000	90.610000	1.834243	0.000000	
0.000005	0.000352	98.866000	90.590000	1.795353	0.000000	
0.000006	0.000352	98.932000	90.830000	1.952216	0.000000	
0.000005	0.000354	98.852000	90.690000	1.841876	0.000000	
0.000005	0.000356	98.962000	90.660000	1.744045	0.000000	
0.000005	0.000356	99.016000	90.620000	1.845074	0.000000	
0.000005	0.000355	98.960000	90.620000	1.910150	0.000000	
0.000005	0.000358	98.974000	90.460000	1.979621	0.000000	
0.000005	0.000356	98.958000	90.600000	1.945054	0.000000	
0.000005	0.000357	99.040000	90.540000	1.876958	0.000000	
0.000005	0.000360	99.012000	90.510000	1.874601	0.000000	
0.000005	0.000359	99.074000	90.740000	1.933619	0.000000	
0.000005	0.000359	99.086000	90.730000	1.819753	0.000000	
0.000005	0.000364	99.092000	90.590000	1.728915	0.000000	
0.000005	0.000365	99.118000	90.540000	1.871222	0.000000	
0.000005	0.000363	99.104000	90.450000	2.134054	0.000000	
0.000004	0.000362	99.168000	90.790000	1.859157	0.000000	
0.000004	0.000368	99.144000	90.520000	1.829549	0.000000	
0.000004	0.000367	99.138000	90.530000	1.778685	0.000000	
0.000005	0.000364	99.116000	90.600000	2.117541	0.000000	
0.000004	0.000368	99.246000	90.510000	1.709137	0.000000	
0.000004	0.000367	99.214000	90.630000	1.866169	0.000000	
0.000004	0.000365	99.166000	90.670000	1.746389	0.000000	
0.000004	0.000363	99.318000	90.690000	1.898791	0.000000	
0.000004	0.000363	99.288000	90.690000	1.872994	0.000000	
0.000004	0.000362	99.230000	90.680000	1.765434	0.000000	
0.000004	0.000362	99.292000	90.660000	1.785481	0.000000	
0.000004	0.000363	99.266000	90.580000	1.700826	0.000000	
0.000004	0.000364	99.282000	90.600000	1.722538	0.000000	
0.000004	0.000364	99.248000	90.730000	1.712534	0.000000	
0.000004	0.000364	99.308000	90.650000	1.702033	0.000000	
0.000004	0.000364	99.320000	90.660000	1.692364	0.000000	
0.000004	0.000365	99.256000	90.630000	1.696645	0.000000	
0.000004	0.000364	99.262000	90.640000	1.812342	0.000000	
0.000004	0.000364	99.262000	90.690000	1.736809	0.000000	
0.000004	0.000362	99.338000	90.770000	1.721581	0.000000	
0.000004	0.000363	99.328000	90.740000	1.729032	0.000000	
0.000004	0.000363	99.328000	90.760000	1.684976	0.000000	
0.000004	0.000363	99.358000	90.730000	1.694024	0.000000	
0.000004	0.000364	99.282000	90.690000	1.678454	0.000000	
0.000004	0.000364	99.350000	90.730000	1.515606	0.000000	
0.000004	0.000363	99.312000	90.780000	1.787633	0.000000	
0.000004	0.000363	99.310000	90.790000	1.582311	0.000000	
0.000004	0.000363	99.278000	90.810000	1.783553	0.000000	
0.000004	0.000362	99.338000	90.720000	1.770455	0.000000	
0.000004	0.000362	99.334000	90.760000	1.636082	0.000000	
0.000004	0.000363	99.304000	90.750000	1.664411	0.000000	
0.000004	0.000364	99.348000	90.760000	1.764449	0.000000	
0.000004	0.000364	99.334000	90.760000	1.583308	0.000000	
0.000004	0.000363	99.326000	90.720000	1.515222	0.000000	
0.000004	0.000363	99.332000	90.680000	1.651613	0.000000	
