Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000015	0.000467	99.104000	89.490000	
0.000014	0.000467	99.152000	89.440000	
0.000014	0.000471	99.134000	89.380000	
0.000014	0.000475	99.182000	89.600000	
0.000013	0.000478	99.222000	89.350000	
0.000013	0.000478	99.212000	89.450000	
0.000013	0.000483	99.292000	89.490000	
0.000013	0.000480	99.264000	89.520000	
0.000012	0.000484	99.280000	89.590000	
0.000012	0.000483	99.294000	89.510000	
0.000011	0.000489	99.326000	89.400000	
0.000011	0.000489	99.382000	89.530000	
0.000011	0.000491	99.382000	89.510000	
0.000011	0.000486	99.316000	89.500000	
0.000010	0.000499	99.436000	89.410000	
0.000011	0.000493	99.350000	89.500000	
0.000011	0.000503	99.360000	89.550000	
0.000010	0.000498	99.400000	89.580000	
0.000010	0.000499	99.372000	89.550000	
0.000010	0.000504	99.472000	89.460000	
0.000009	0.000505	99.488000	89.640000	
0.000009	0.000504	99.478000	89.630000	
0.000009	0.000505	99.472000	89.600000	
0.000009	0.000508	99.448000	89.660000	
0.000009	0.000514	99.436000	89.580000	
0.000009	0.000513	99.474000	89.500000	
0.000009	0.000513	99.514000	89.510000	
0.000009	0.000519	99.468000	89.570000	
0.000009	0.000517	99.518000	89.650000	
0.000008	0.000520	99.514000	89.620000	
0.000008	0.000520	99.568000	89.720000	
0.000008	0.000526	99.570000	89.700000	
0.000008	0.000527	99.508000	89.670000	
0.000008	0.000526	99.570000	89.410000	
0.000008	0.000526	99.532000	89.580000	
0.000008	0.000525	99.558000	89.410000	
0.000007	0.000525	99.620000	89.640000	
0.000007	0.000525	99.620000	89.550000	
0.000008	0.000525	99.580000	89.410000	
0.000007	0.000526	99.614000	89.560000	
0.000008	0.000525	99.570000	89.530000	
0.000007	0.000523	99.606000	89.560000	
0.000007	0.000523	99.586000	89.660000	
0.000007	0.000525	99.618000	89.650000	
0.000007	0.000527	99.632000	89.680000	
0.000007	0.000525	99.654000	89.570000	
0.000007	0.000527	99.580000	89.530000	
0.000007	0.000522	99.612000	89.610000	
0.000007	0.000525	99.596000	89.670000	
0.000007	0.000524	99.630000	89.610000	
0.000007	0.000524	99.620000	89.640000	
0.000007	0.000524	99.614000	89.610000	
0.000007	0.000526	99.620000	89.560000	
0.000007	0.000524	99.642000	89.580000	
0.000007	0.000525	99.590000	89.530000	
0.000007	0.000526	99.622000	89.560000	
0.000007	0.000525	99.624000	89.650000	
0.000007	0.000529	99.624000	89.520000	
0.000007	0.000527	99.632000	89.740000	
0.000007	0.000527	99.668000	89.530000	
0.000007	0.000527	99.580000	89.560000	
0.000007	0.000527	99.636000	89.670000	
0.000007	0.000526	99.596000	89.690000	
0.000007	0.000524	99.598000	89.750000	
