Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000336	0.002293	18.000000	15.340000	15.053934	0.000001	
0.000332	0.126034	16.468000	10.000000	5.253686	0.000001	
0.000279	0.012134	24.284000	11.240000	2.815035	0.000001	
0.000262	0.002854	28.806000	13.450000	2.138248	0.000001	
0.000249	0.002023	32.738000	26.680000	2.643169	0.000001	
0.000240	0.001740	35.184000	34.580000	2.880029	0.000001	
0.000231	0.001752	37.486000	34.520000	2.874008	0.000001	
0.000224	0.001656	39.924000	38.720000	3.293131	0.000001	
0.000217	0.001593	42.546000	40.690000	3.976235	0.000001	
0.000210	0.001636	44.020000	39.420000	4.280860	0.000001	
0.000205	0.001646	45.736000	40.370000	4.702997	0.000001	
0.000199	0.001585	47.538000	40.370000	4.735603	0.000001	
0.000196	0.001406	48.094000	48.140000	5.790136	0.000001	
0.000187	0.001558	50.710000	45.480000	4.472925	0.000001	
0.000184	0.001643	51.626000	44.410000	5.642326	0.000001	
0.000180	0.001327	53.008000	52.300000	6.074927	0.000001	
0.000170	0.001677	55.884000	43.720000	4.661259	0.000001	
0.000191	0.001542	50.574000	44.320000	6.924443	0.000001	
0.000180	0.001334	53.034000	52.590000	4.096927	0.000001	
0.000173	0.001367	54.676000	51.180000	5.596281	0.000001	
0.000166	0.001205	57.692000	56.520000	4.877942	0.000001	
0.000155	0.001164	60.260000	57.820000	4.493691	0.000001	
0.000152	0.001125	60.838000	59.870000	5.532427	0.000001	
0.000145	0.001250	62.778000	56.510000	5.152548	0.000001	
0.000138	0.001111	64.798000	60.560000	4.839710	0.000001	
0.000134	0.001068	65.602000	62.440000	5.425981	0.000001	
0.000127	0.001101	67.936000	61.910000	4.975658	0.000001	
0.000127	0.001028	67.892000	64.650000	6.324528	0.000001	
0.000121	0.001196	68.914000	59.910000	5.485167	0.000001	
0.000118	0.000978	70.102000	66.430000	5.176388	0.000001	
0.000111	0.001051	71.244000	65.070000	5.238253	0.000001	
0.000110	0.001066	72.310000	64.330000	5.465840	0.000001	
0.000106	0.000990	73.058000	65.880000	5.239989	0.000001	
0.000106	0.001070	72.912000	64.280000	6.037180	0.000001	
0.000101	0.000835	74.382000	71.260000	5.242928	0.000001	
0.000095	0.000825	75.804000	72.270000	4.629489	0.000001	
0.000093	0.000925	76.748000	68.810000	4.616612	0.000001	
0.000092	0.000808	76.862000	72.080000	5.441936	0.000001	
0.000089	0.000845	77.462000	71.490000	4.656508	0.000001	
0.000086	0.000798	78.066000	73.390000	4.868072	0.000001	
0.000086	0.000946	78.264000	69.910000	5.268197	0.000001	
0.000082	0.000790	78.986000	73.680000	4.768546	0.000001	
0.000079	0.000692	80.154000	76.350000	4.556744	0.000001	
0.000075	0.000778	80.956000	73.760000	4.432170	0.000001	
0.000073	0.000804	81.358000	74.460000	4.777087	0.000001	
0.000071	0.000758	81.644000	75.010000	4.468127	0.000001	
0.000071	0.000636	82.576000	78.460000	4.444820	0.000001	
0.000068	0.000738	83.034000	74.680000	4.246087	0.000001	
0.000066	0.000674	83.262000	77.810000	4.407282	0.000001	
0.000063	0.000751	84.082000	75.270000	4.627092	0.000001	
0.000068	0.000793	82.808000	74.270000	5.436805	0.000001	
0.000064	0.000729	83.710000	76.210000	4.773901	0.000001	
0.000060	0.000629	84.652000	79.170000	4.223061	0.000001	
0.000056	0.000673	85.812000	77.690000	3.788724	0.000001	
0.000053	0.000612	86.466000	80.240000	3.564029	0.000001	
0.000053	0.000633	86.882000	79.840000	4.004323	0.000001	
0.000052	0.000618	86.692000	80.370000	4.381275	0.000001	
0.000052	0.000612	86.982000	79.320000	4.573458	0.000001	
