Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000017	0.000468	98.808000	90.030000	
0.000017	0.000434	98.864000	90.630000	
0.000016	0.000499	98.918000	89.740000	
0.000015	0.000447	99.000000	90.440000	
0.000014	0.000498	99.030000	90.050000	
0.000013	0.000469	99.096000	90.320000	
0.000011	0.000476	99.188000	90.160000	
0.000011	0.000547	99.202000	89.560000	
0.000011	0.000499	99.306000	90.040000	
0.000011	0.000493	99.298000	90.230000	
0.000012	0.000511	99.140000	90.310000	
0.000012	0.000599	99.168000	89.290000	
0.000015	0.000568	99.050000	89.160000	
0.000014	0.000559	99.046000	89.450000	
0.000009	0.000438	99.392000	91.540000	
0.000005	0.000426	99.724000	91.700000	
0.000003	0.000418	99.840000	91.740000	
0.000003	0.000416	99.860000	91.990000	
0.000003	0.000413	99.858000	91.850000	
0.000003	0.000413	99.856000	91.990000	
0.000003	0.000414	99.848000	91.990000	
0.000002	0.000414	99.886000	91.900000	
0.000002	0.000413	99.918000	91.970000	
0.000002	0.000415	99.902000	92.000000	
0.000002	0.000411	99.912000	92.060000	
0.000002	0.000412	99.936000	92.090000	
0.000002	0.000412	99.926000	91.980000	
0.000002	0.000413	99.932000	92.050000	
0.000002	0.000413	99.944000	92.050000	
0.000002	0.000411	99.928000	91.980000	
0.000002	0.000412	99.948000	92.110000	
0.000002	0.000410	99.946000	92.090000	
0.000002	0.000414	99.930000	92.120000	
0.000002	0.000412	99.934000	92.120000	
0.000001	0.000413	99.962000	92.150000	
0.000001	0.000413	99.946000	92.140000	
0.000001	0.000412	99.948000	92.160000	
0.000001	0.000413	99.954000	92.110000	
0.000001	0.000414	99.978000	92.080000	
0.000001	0.000414	99.974000	92.190000	
0.000001	0.000414	99.976000	92.060000	
0.000001	0.000416	99.950000	92.060000	
0.000001	0.000415	99.978000	92.110000	
0.000001	0.000415	99.958000	92.110000	
0.000001	0.000416	99.974000	92.150000	
0.000001	0.000417	99.976000	92.070000	
0.000001	0.000416	99.962000	92.140000	
0.000001	0.000420	99.966000	92.180000	
0.000001	0.000417	99.962000	92.210000	
0.000001	0.000416	99.970000	92.130000	
0.000001	0.000415	99.972000	92.170000	
0.000001	0.000419	99.976000	92.350000	
0.000001	0.000419	99.974000	92.290000	
0.000001	0.000415	99.978000	92.240000	
0.000001	0.000416	99.968000	92.250000	
0.000001	0.000416	99.980000	92.170000	
0.000001	0.000416	99.980000	92.220000	
0.000001	0.000417	99.980000	92.190000	
0.000001	0.000417	99.968000	92.200000	
0.000001	0.000415	99.982000	92.200000	
0.000001	0.000417	99.972000	92.150000	
0.000001	0.000419	99.978000	92.270000	
0.000001	0.000416	99.974000	92.250000	
0.000001	0.000416	99.972000	92.210000	
0.000001	0.000417	99.976000	92.220000	
0.000001	0.000417	99.984000	92.260000	
0.000001	0.000418	99.984000	92.210000	
0.000001	0.000417	99.974000	92.230000	
0.000001	0.000415	99.978000	92.210000	
0.000001	0.000415	99.968000	92.250000	
0.000001	0.000416	99.988000	92.210000	
0.000001	0.000417	99.986000	92.170000	
0.000001	0.000416	99.976000	92.190000	
0.000001	0.000417	99.978000	92.140000	
0.000001	0.000418	99.970000	92.260000	
0.000001	0.000416	99.974000	92.270000	
0.000001	0.000415	99.974000	92.150000	
0.000001	0.000419	99.976000	92.210000	
0.000001	0.000417	99.984000	92.220000	
0.000001	0.000418	99.972000	92.240000	
0.000001	0.000416	99.970000	92.150000	
0.000001	0.000417	99.974000	92.120000	
0.000001	0.000417	99.978000	92.250000	
0.000001	0.000416	99.972000	92.160000	
