Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000074	0.000592	81.452000	80.060000	
0.000075	0.000589	81.628000	80.240000	
0.000073	0.000589	81.514000	80.170000	
0.000074	0.000590	81.846000	80.260000	
0.000073	0.000588	81.828000	80.270000	
0.000073	0.000591	81.766000	80.160000	
0.000073	0.000590	81.922000	80.250000	
0.000073	0.000590	81.904000	80.390000	
0.000073	0.000584	81.856000	80.380000	
0.000073	0.000585	82.130000	80.570000	
0.000072	0.000581	81.994000	80.580000	
0.000071	0.000583	82.154000	80.450000	
0.000072	0.000584	81.932000	80.590000	
0.000071	0.000582	82.106000	80.320000	
0.000070	0.000581	82.218000	80.390000	
0.000072	0.000581	82.296000	80.750000	
0.000071	0.000582	82.190000	80.490000	
0.000071	0.000583	82.280000	80.650000	
0.000072	0.000584	82.192000	80.410000	
0.000070	0.000578	82.502000	80.680000	
0.000073	0.000578	82.108000	80.690000	
0.000071	0.000578	82.450000	80.670000	
0.000070	0.000577	82.598000	80.750000	
0.000070	0.000582	82.498000	80.600000	
0.000070	0.000576	82.726000	80.830000	
0.000070	0.000575	82.722000	80.850000	
0.000070	0.000575	82.702000	80.820000	
0.000070	0.000578	82.614000	80.800000	
0.000071	0.000576	82.694000	80.940000	
0.000069	0.000568	82.818000	81.060000	
0.000071	0.000569	82.712000	81.100000	
0.000069	0.000570	82.940000	80.970000	
0.000070	0.000570	83.174000	80.830000	
0.000069	0.000572	82.854000	81.070000	
0.000069	0.000570	82.962000	81.000000	
0.000069	0.000568	83.024000	81.070000	
0.000069	0.000570	83.196000	81.050000	
0.000068	0.000570	83.130000	80.970000	
0.000069	0.000568	83.050000	81.030000	
0.000068	0.000567	83.146000	81.150000	
0.000069	0.000566	83.044000	81.080000	
0.000068	0.000567	83.324000	81.060000	
0.000069	0.000566	83.128000	81.140000	
0.000068	0.000567	83.076000	81.070000	
0.000069	0.000567	83.036000	81.100000	
0.000069	0.000567	82.986000	81.160000	
0.000070	0.000568	82.838000	81.040000	
0.000069	0.000568	83.024000	80.920000	
0.000068	0.000568	83.084000	81.040000	
0.000069	0.000566	82.778000	81.170000	
0.000068	0.000567	83.210000	81.090000	
0.000068	0.000566	82.852000	81.080000	
0.000068	0.000566	82.976000	81.050000	
0.000069	0.000565	82.992000	81.070000	
0.000069	0.000565	83.252000	81.060000	
0.000069	0.000566	83.096000	81.160000	
0.000068	0.000566	83.158000	81.130000	
0.000068	0.000565	83.190000	81.130000	
0.000067	0.000565	83.098000	81.190000	
0.000069	0.000565	82.856000	81.240000	
0.000068	0.000566	82.952000	81.160000	
0.000068	0.000566	83.086000	81.200000	
0.000067	0.000565	83.170000	81.260000	
0.000068	0.000564	83.078000	81.220000	
