Learning Rate	Train Loss	Train Acc.	
0.010000	27.169970	0.117188	
0.010000	26.174189	0.109375	
0.010000	26.222509	0.109375	
0.010000	25.792715	0.140625	
0.010000	25.966137	0.109375	
0.010000	25.863012	0.062500	
0.010000	25.552818	0.125000	
0.010000	25.742836	0.101562	
0.010000	25.531673	0.148438	
0.010000	25.489128	0.140625	
0.010000	25.680773	0.148438	
0.010000	25.539555	0.125000	
0.010000	25.522905	0.148438	
0.010000	25.640526	0.109375	
0.010000	25.433359	0.125000	
0.010000	25.580578	0.117188	
0.010000	25.456326	0.140625	
0.010000	25.351269	0.148438	
0.010000	25.360996	0.187500	
0.010000	25.443426	0.140625	
0.010000	25.438343	0.132812	
0.010000	25.444855	0.148438	
0.010000	25.342831	0.195312	
0.010000	25.460751	0.156250	
0.010000	25.286907	0.179688	
0.010000	25.329376	0.210938	
0.010000	25.357988	0.171875	
0.010000	25.322346	0.164062	
0.010000	25.250969	0.226562	
0.010000	25.282759	0.187500	
0.010000	25.336096	0.179688	
0.010000	25.399647	0.148438	
0.010000	25.409756	0.156250	
0.010000	25.243250	0.164062	
0.010000	25.470617	0.125000	
0.010000	25.070822	0.265625	
0.010000	25.208942	0.203125	
0.010000	25.198717	0.171875	
0.010000	25.223974	0.195312	
0.010000	25.175646	0.218750	
0.010000	25.210318	0.218750	
0.010000	25.295963	0.148438	
0.010000	25.177376	0.210938	
0.010000	25.314770	0.195312	
0.010000	25.319338	0.164062	
0.010000	25.135103	0.257812	
0.010000	25.162186	0.203125	
0.010000	25.121635	0.226562	
0.010000	25.249245	0.179688	
0.010000	25.135799	0.273438	
0.010000	25.091085	0.218750	
0.010000	25.119347	0.265625	
0.010000	25.161285	0.296875	
0.010000	25.201237	0.148438	
0.010000	25.270185	0.210938	
0.010000	24.982700	0.296875	
0.010000	25.217901	0.242188	
0.010000	25.093752	0.289062	
0.010000	25.231770	0.203125	
0.010000	25.161087	0.226562	
0.010000	25.152605	0.218750	
0.010000	25.052958	0.281250	
0.010000	25.184662	0.171875	
0.010000	25.027613	0.296875	
0.010000	25.085941	0.226562	
0.010000	25.064013	0.179688	
0.010000	24.993717	0.304688	
0.010000	25.072147	0.273438	
0.010000	24.988012	0.289062	
0.010000	25.155066	0.257812	
0.010000	24.947001	0.335938	
0.010000	24.915037	0.328125	
0.010000	25.118246	0.289062	
0.010000	25.033213	0.296875	
0.010000	25.147631	0.242188	
0.010000	25.008429	0.289062	
0.010000	25.072498	0.296875	
0.010000	24.957457	0.289062	
0.010000	25.077818	0.242188	
0.010000	24.991690	0.281250	
0.010000	25.075241	0.234375	
0.010000	24.949736	0.281250	
0.010000	24.875208	0.289062	
0.010000	24.897408	0.304688	
0.010000	24.794994	0.375000	
0.010000	24.924936	0.304688	
0.010000	24.923773	0.281250	
0.010000	24.871126	0.320312	
0.010000	24.795938	0.359375	
0.010000	24.966593	0.242188	
0.010000	24.971258	0.359375	
0.010000	24.895842	0.351562	
0.010000	24.783524	0.359375	
0.010000	24.859728	0.343750	
0.010000	24.808086	0.398438	
0.010000	24.919191	0.328125	
0.010000	24.849131	0.351562	
0.010000	24.959713	0.257812	
0.010000	24.910040	0.375000	
0.010000	24.824263	0.382812	
0.010000	24.877716	0.351562	
0.010000	25.018988	0.242188	
0.010000	24.860828	0.367188	
0.010000	24.723738	0.460938	
0.010000	24.743225	0.406250	
0.010000	24.590746	0.468750	
0.010000	24.769592	0.375000	
0.010000	24.728321	0.390625	
0.010000	24.741611	0.445312	
0.010000	24.964592	0.328125	
0.010000	24.799927	0.375000	
0.010000	24.837025	0.359375	
0.010000	24.772991	0.382812	
0.010000	24.624792	0.445312	
0.010000	25.014126	0.296875	
