Learning Rate	Train Loss	Train Acc.	
0.010000	29.516125	0.085938	
0.010000	27.387562	0.132812	
0.010000	26.459644	0.125000	
0.010000	26.253757	0.164062	
0.010000	26.356245	0.140625	
0.010000	26.292328	0.117188	
0.010000	26.063984	0.070312	
0.010000	26.064404	0.070312	
0.010000	25.884226	0.070312	
0.010000	25.770819	0.156250	
0.010000	26.142567	0.085938	
0.010000	25.853624	0.101562	
0.010000	25.475477	0.140625	
0.010000	25.551807	0.156250	
0.010000	25.586147	0.156250	
0.010000	25.750687	0.132812	
0.010000	25.687208	0.101562	
0.010000	25.514690	0.132812	
0.010000	25.538752	0.187500	
0.010000	25.400476	0.171875	
0.010000	25.597250	0.164062	
0.010000	25.425465	0.171875	
0.010000	25.374575	0.148438	
0.010000	25.418402	0.156250	
0.010000	25.419971	0.187500	
0.010000	25.404543	0.171875	
0.010000	25.443426	0.195312	
0.010000	25.544785	0.179688	
0.010000	25.532228	0.179688	
0.010000	25.337698	0.179688	
0.010000	25.420918	0.195312	
0.010000	25.412224	0.164062	
0.010000	25.317196	0.218750	
0.010000	25.293758	0.210938	
0.010000	25.423782	0.109375	
0.010000	25.425652	0.140625	
0.010000	25.444101	0.117188	
0.010000	25.167503	0.250000	
0.010000	25.250502	0.179688	
0.010000	25.285189	0.187500	
0.010000	25.357817	0.195312	
0.010000	25.303186	0.187500	
0.010000	25.327898	0.156250	
0.010000	25.333925	0.234375	
0.010000	25.309877	0.171875	
0.010000	25.383318	0.195312	
0.010000	25.257812	0.210938	
0.010000	25.025450	0.234375	
0.010000	25.276506	0.242188	
0.010000	25.299913	0.171875	
0.010000	25.256393	0.179688	
0.010000	25.195698	0.226562	
0.010000	25.123306	0.210938	
0.010000	25.203812	0.203125	
0.010000	25.164631	0.304688	
0.010000	25.119637	0.242188	
0.010000	25.229647	0.148438	
0.010000	25.254040	0.195312	
0.010000	25.291027	0.179688	
0.010000	25.270248	0.242188	
0.010000	25.254629	0.195312	
0.010000	25.029242	0.296875	
0.010000	25.211708	0.218750	
0.010000	25.098137	0.257812	
0.010000	25.113564	0.265625	
0.010000	25.262184	0.281250	
0.010000	25.171371	0.265625	
0.010000	25.230333	0.250000	
0.010000	25.229963	0.218750	
0.010000	25.200218	0.226562	
0.010000	24.927752	0.343750	
0.010000	25.115204	0.250000	
0.010000	25.010889	0.296875	
0.010000	25.093651	0.265625	
0.010000	25.033001	0.312500	
0.010000	25.124851	0.250000	
0.010000	25.045986	0.328125	
0.010000	25.088898	0.281250	
0.010000	25.017944	0.312500	
0.010000	25.002171	0.265625	
0.010000	24.976954	0.351562	
0.010000	24.992886	0.320312	
0.010000	24.994465	0.273438	
0.010000	25.134109	0.257812	
0.010000	24.971296	0.281250	
0.010000	25.042328	0.359375	
0.010000	24.815319	0.406250	
0.010000	25.040794	0.296875	
0.010000	24.965769	0.304688	
0.010000	25.069969	0.281250	
0.010000	25.022961	0.281250	
0.010000	25.024391	0.265625	
0.010000	25.014982	0.289062	
0.010000	24.883223	0.359375	
0.010000	24.951086	0.343750	
0.010000	25.058537	0.289062	
0.010000	25.076397	0.320312	
0.010000	25.059002	0.273438	
0.010000	24.832531	0.328125	
0.010000	24.956324	0.359375	
0.010000	24.917246	0.320312	
0.010000	24.948603	0.343750	
0.010000	25.016689	0.320312	
0.010000	24.876261	0.367188	
0.010000	25.023033	0.281250	
0.010000	24.834272	0.359375	
0.010000	24.951633	0.296875	
0.010000	24.864464	0.375000	
0.010000	24.909605	0.343750	
0.010000	24.961468	0.351562	
0.010000	24.903355	0.351562	
0.010000	24.928185	0.328125	
0.010000	24.791592	0.375000	
0.010000	24.874765	0.351562	
0.010000	24.991735	0.273438	
0.010000	24.918198	0.343750	
0.010000	24.669725	0.421875	
0.010000	24.685835	0.398438	
0.010000	24.808384	0.390625	
0.010000	24.744770	0.390625	
0.010000	24.827173	0.375000	
0.010000	24.745741	0.398438	
0.010000	24.842699	0.359375	
0.010000	24.932280	0.367188	
0.010000	24.692051	0.406250	
0.010000	24.891150	0.398438	
0.010000	24.669729	0.398438	
0.010000	24.635967	0.406250	
0.010000	24.701628	0.414062	
0.010000	24.671173	0.406250	
0.010000	24.727932	0.421875	
0.010000	24.813475	0.351562	
0.010000	24.729704	0.414062	
0.010000	24.939110	0.382812	
0.010000	24.790550	0.390625	
0.010000	24.650644	0.437500	
0.010000	24.777266	0.382812	
0.010000	24.894159	0.304688	
0.010000	24.786077	0.406250	
0.010000	24.567467	0.398438	
0.010000	24.602818	0.468750	
0.010000	24.652193	0.445312	
0.010000	24.651190	0.437500	
0.010000	24.591589	0.421875	
0.010000	24.706602	0.414062	
0.010000	24.583204	0.460938	
0.010000	24.564766	0.453125	
0.010000	24.489193	0.515625	
0.010000	24.737019	0.351562	
0.010000	24.747965	0.367188	
0.010000	24.628157	0.375000	
0.010000	24.661423	0.421875	
0.010000	24.582438	0.500000	
0.010000	24.487923	0.484375	
0.010000	24.445292	0.484375	
0.010000	24.466324	0.515625	
0.010000	24.714615	0.421875	
0.010000	24.640093	0.429688	
0.010000	24.572517	0.453125	
0.010000	24.402639	0.515625	
0.010000	24.523764	0.468750	
0.010000	24.429039	0.515625	
0.010000	24.387522	0.554688	
0.010000	24.701048	0.445312	
0.010000	24.374899	0.554688	
0.010000	24.316706	0.539062	
0.010000	24.388201	0.500000	
0.010000	24.583605	0.492188	
0.010000	24.432127	0.500000	
0.010000	24.571054	0.484375	
0.010000	24.369320	0.570312	
0.010000	24.429783	0.492188	
0.010000	24.495987	0.492188	
0.010000	24.430159	0.476562	
0.010000	24.171690	0.617188	
0.010000	24.523548	0.484375	
0.010000	24.691990	0.476562	
0.010000	24.447508	0.507812	
0.010000	24.343153	0.570312	
0.010000	24.289932	0.578125	
0.010000	24.602146	0.507812	
0.010000	24.398540	0.539062	
0.010000	24.207685	0.585938	
0.010000	24.459730	0.531250	
0.010000	24.462378	0.484375	
0.010000	24.536201	0.476562	
0.010000	24.321421	0.523438	
0.010000	24.293438	0.531250	
0.010000	24.122423	0.625000	
0.010000	24.348217	0.515625	
0.010000	24.261395	0.585938	
0.010000	24.337769	0.562500	
0.010000	24.429667	0.515625	
0.010000	24.568733	0.437500	
0.010000	24.314693	0.554688	
0.010000	24.255152	0.570312	
0.010000	24.204626	0.640625	
0.010000	24.426203	0.468750	
0.010000	24.400023	0.570312	
0.010000	24.190136	0.554688	
0.010000	24.106016	0.593750	
0.010000	24.239597	0.593750	
0.010000	24.192327	0.570312	
0.010000	24.131678	0.593750	
0.010000	24.153828	0.562500	
0.010000	24.347286	0.515625	
0.010000	24.336548	0.570312	
0.010000	24.295433	0.562500	
0.010000	24.524811	0.562500	
0.010000	24.415728	0.492188	
0.010000	24.205997	0.632812	
0.010000	24.318413	0.554688	
0.010000	24.294535	0.515625	
0.010000	24.204378	0.562500	
0.010000	24.191753	0.601562	
0.010000	24.281433	0.570312	
0.010000	24.214550	0.601562	
0.010000	24.162392	0.585938	
0.010000	23.911894	0.679688	
0.010000	24.074657	0.656250	
0.010000	24.171982	0.656250	
0.010000	24.219969	0.593750	
0.010000	24.397512	0.523438	
0.010000	24.186348	0.640625	
0.010000	24.133324	0.617188	
0.010000	24.242401	0.523438	
0.010000	24.283230	0.507812	
0.010000	24.495686	0.523438	
0.010000	23.959463	0.625000	
0.010000	24.161459	0.656250	
0.010000	24.047342	0.601562	
0.010000	24.150444	0.617188	
0.010000	24.218012	0.546875	
