Learning Rate	Test Loss	Test Acc.	
0.010000	23.489681	0.820312	
0.010000	23.538326	0.773438	
0.010000	23.830200	0.695312	
0.010000	23.746420	0.726562	
0.010000	23.790161	0.703125	
0.010000	23.640129	0.820312	
0.010000	23.687031	0.765625	
0.010000	23.861198	0.734375	
0.010000	23.873280	0.742188	
0.010000	23.857153	0.765625	
0.010000	23.590670	0.796875	
0.010000	23.634144	0.789062	
0.010000	23.631210	0.757812	
0.010000	23.924545	0.695312	
0.010000	23.644072	0.757812	
0.010000	23.551888	0.843750	
0.010000	23.834497	0.726562	
0.010000	23.817728	0.742188	
0.010000	23.766951	0.734375	
0.010000	23.634663	0.820312	
0.010000	23.565723	0.835938	
0.010000	23.669067	0.773438	
0.010000	23.676865	0.789062	
0.010000	23.587809	0.781250	
0.010000	23.672638	0.781250	
0.010000	23.696659	0.765625	
0.010000	23.679031	0.757812	
0.010000	23.675200	0.765625	
0.010000	23.562496	0.859375	
0.010000	23.922895	0.679688	
0.010000	23.835047	0.781250	
0.010000	23.629972	0.812500	
0.010000	23.768856	0.750000	
0.010000	23.733387	0.703125	
0.010000	23.665295	0.757812	
0.010000	23.766584	0.726562	
0.010000	23.551294	0.796875	
0.010000	23.619864	0.804688	
0.010000	23.669989	0.796875	
0.010000	23.486195	0.828125	
0.010000	23.530037	0.804688	
0.010000	23.410065	0.867188	
0.010000	23.308435	0.882812	
0.010000	23.421404	0.835938	
0.010000	23.510302	0.843750	
0.010000	23.404163	0.859375	
0.010000	23.681620	0.789062	
0.010000	23.795616	0.789062	
0.010000	23.233088	0.929688	
0.010000	23.244978	0.921875	
0.010000	23.479361	0.851562	
0.010000	23.625711	0.812500	
0.010000	23.516911	0.867188	
0.010000	23.300613	0.898438	
0.010000	23.261667	0.929688	
0.010000	23.433289	0.867188	
0.010000	23.659149	0.750000	
0.010000	23.346628	0.906250	
0.010000	23.676960	0.757812	
0.010000	23.373964	0.843750	
0.010000	23.323294	0.859375	
0.010000	24.075939	0.695312	
0.010000	23.362278	0.890625	
0.010000	23.552387	0.859375	
0.010000	23.539211	0.828125	
0.010000	23.323586	0.890625	
0.010000	23.445599	0.875000	
0.010000	23.354052	0.898438	
0.010000	23.187668	0.929688	
0.010000	23.312336	0.843750	
0.010000	23.558235	0.828125	
0.010000	23.370256	0.867188	
0.010000	23.255394	0.898438	
0.010000	23.500492	0.851562	
0.010000	23.375898	0.867188	
0.010000	23.764219	0.750000	
0.010000	23.727703	0.781250	
0.010000	23.562405	0.796875	
0.010000	23.485834	0.812500	
0.010000	23.293884	0.921875	
0.010000	23.242123	0.898438	
