Learning Rate	Test Loss	Test Acc.	
0.010000	23.521858	0.867188	
0.010000	23.474543	0.820312	
0.010000	23.754015	0.742188	
0.010000	23.880308	0.726562	
0.010000	23.999866	0.664062	
0.010000	23.684162	0.757812	
0.010000	23.672735	0.804688	
0.010000	23.659403	0.757812	
0.010000	23.850050	0.734375	
0.010000	23.731842	0.718750	
0.010000	23.628540	0.812500	
0.010000	23.760242	0.750000	
0.010000	23.676172	0.765625	
0.010000	23.778616	0.789062	
0.010000	23.748056	0.773438	
0.010000	23.857260	0.742188	
0.010000	23.722918	0.765625	
0.010000	23.821650	0.734375	
0.010000	23.570671	0.804688	
0.010000	23.572319	0.789062	
0.010000	23.711554	0.812500	
0.010000	23.716612	0.781250	
0.010000	23.671873	0.773438	
0.010000	23.606831	0.750000	
0.010000	23.780254	0.773438	
0.010000	23.486826	0.851562	
0.010000	23.570141	0.828125	
0.010000	23.749704	0.781250	
0.010000	23.477232	0.851562	
0.010000	23.757030	0.773438	
0.010000	23.759687	0.710938	
0.010000	23.747656	0.757812	
0.010000	23.645096	0.789062	
0.010000	23.734844	0.757812	
0.010000	23.708048	0.773438	
0.010000	23.804134	0.679688	
0.010000	23.756838	0.765625	
0.010000	23.556053	0.804688	
0.010000	23.598415	0.828125	
0.010000	23.455482	0.835938	
0.010000	23.449812	0.843750	
0.010000	23.339798	0.906250	
0.010000	23.239296	0.929688	
0.010000	23.516665	0.851562	
0.010000	23.543943	0.851562	
0.010000	23.497555	0.828125	
0.010000	23.760530	0.773438	
0.010000	23.692167	0.804688	
0.010000	23.444069	0.898438	
0.010000	23.265383	0.921875	
0.010000	23.362663	0.890625	
0.010000	23.699966	0.796875	
0.010000	23.598753	0.804688	
0.010000	23.356804	0.882812	
0.010000	23.467318	0.843750	
0.010000	23.454712	0.812500	
0.010000	23.575855	0.820312	
0.010000	23.367638	0.867188	
0.010000	23.680208	0.703125	
0.010000	23.461298	0.851562	
0.010000	23.348944	0.882812	
0.010000	23.817734	0.750000	
0.010000	23.337063	0.890625	
0.010000	23.539381	0.804688	
0.010000	23.604919	0.789062	
0.010000	23.476320	0.820312	
0.010000	23.367035	0.882812	
0.010000	23.263420	0.929688	
0.010000	23.148191	0.953125	
0.010000	23.210613	0.921875	
0.010000	23.660858	0.828125	
0.010000	23.292377	0.898438	
0.010000	23.496429	0.796875	
0.010000	23.246925	0.929688	
0.010000	23.410187	0.828125	
0.010000	23.700359	0.750000	
0.010000	23.822128	0.812500	
0.010000	23.808182	0.734375	
0.010000	23.205772	0.875000	
0.010000	23.279644	0.906250	
0.010000	23.279251	0.890625	
0.010000	23.269789	0.906250	
0.010000	23.378597	0.882812	
0.010000	23.467964	0.804688	
0.010000	23.424204	0.851562	
0.010000	23.287764	0.867188	
0.010000	23.562386	0.835938	
0.010000	23.418198	0.843750	
0.010000	23.505970	0.820312	
0.010000	23.426523	0.898438	
0.010000	23.447826	0.851562	
0.010000	23.372330	0.914062	
0.010000	23.469486	0.859375	
0.010000	23.459694	0.843750	
0.010000	23.391893	0.890625	
0.010000	23.465229	0.843750	
0.010000	23.412991	0.890625	
0.010000	23.334681	0.882812	
0.010000	23.268438	0.882812	
0.010000	23.481369	0.859375	
0.010000	23.370323	0.875000	
0.010000	23.386972	0.882812	
0.010000	23.317122	0.890625	
0.010000	23.397446	0.898438	
0.010000	23.304193	0.937500	
0.010000	23.446857	0.890625	
0.010000	23.505043	0.859375	
0.010000	23.314512	0.914062	
0.010000	23.536507	0.859375	
0.010000	23.461285	0.867188	
0.010000	23.348577	0.898438	
0.010000	23.461700	0.890625	
0.010000	23.463436	0.820312	
0.010000	23.353199	0.851562	
0.010000	23.379017	0.882812	
0.010000	23.342503	0.867188	
0.010000	23.349127	0.882812	
0.010000	23.433264	0.890625	
0.010000	23.249792	0.921875	
0.010000	23.363701	0.914062	
0.010000	23.210646	0.945312	
0.010000	23.100105	0.976562	
0.010000	23.218718	0.929688	
0.010000	23.259827	0.898438	
0.010000	23.222107	0.914062	
0.010000	23.438534	0.882812	
0.010000	23.404865	0.890625	
0.010000	23.236488	0.953125	
0.010000	23.133490	0.968750	
0.010000	23.235804	0.953125	
0.010000	23.553526	0.820312	
0.010000	23.400650	0.875000	
0.010000	23.198982	0.929688	
0.010000	23.165054	0.945312	
0.010000	23.201166	0.960938	
0.010000	23.170382	0.968750	
0.010000	23.160814	0.953125	
0.010000	23.347443	0.906250	
0.010000	23.146732	0.960938	
0.010000	23.168005	0.960938	
0.010000	23.523113	0.859375	
0.010000	23.148325	0.937500	
0.010000	23.283911	0.898438	
0.010000	23.336128	0.882812	
0.010000	23.203985	0.929688	
0.010000	23.173798	0.945312	
0.010000	23.081722	0.953125	
0.010000	23.071472	0.984375	
0.010000	23.035351	0.992188	
0.010000	23.478361	0.875000	
0.010000	23.173300	0.953125	
0.010000	23.146740	0.953125	
0.010000	23.153328	0.929688	
0.010000	23.191511	0.906250	
0.010000	23.517502	0.820312	
0.010000	23.473087	0.828125	
0.010000	23.548820	0.820312	
0.010000	23.249960	0.937500	
0.010000	23.168064	0.914062	
0.010000	23.207884	0.914062	
0.010000	23.350843	0.882812	
0.010000	23.364008	0.882812	
0.010000	23.245190	0.929688	
0.010000	23.455500	0.890625	
0.010000	23.340538	0.929688	
0.010000	23.572128	0.867188	
0.010000	23.412823	0.875000	
0.010000	23.486780	0.859375	
0.010000	23.443159	0.867188	
0.010000	23.318949	0.921875	
0.010000	23.364269	0.875000	
0.010000	23.475372	0.867188	
0.010000	23.349037	0.875000	
0.010000	23.352194	0.890625	
0.010000	23.289820	0.914062	
0.010000	23.523481	0.859375	
0.010000	23.224552	0.921875	
0.010000	23.263981	0.898438	
0.010000	23.313208	0.898438	
0.010000	23.225771	0.929688	
0.010000	23.301117	0.898438	
0.010000	23.218525	0.929688	
0.010000	23.211468	0.929688	
0.010000	23.270170	0.914062	
0.010000	23.296782	0.890625	
0.010000	23.346033	0.898438	
0.010000	23.125692	0.968750	
0.010000	23.487007	0.835938	
0.010000	23.403042	0.859375	
0.010000	23.307688	0.898438	
0.010000	23.271336	0.914062	
0.010000	23.336891	0.890625	
0.010000	23.402081	0.851562	
0.010000	23.300392	0.921875	
0.010000	23.161697	0.945312	
0.010000	23.360088	0.898438	
0.010000	23.331772	0.914062	
0.010000	23.151703	0.968750	
0.010000	23.122166	0.953125	
0.010000	23.119923	0.960938	
0.010000	23.079672	0.992188	
0.010000	23.099964	0.968750	
0.010000	23.154827	0.937500	
0.010000	23.281019	0.921875	
0.010000	23.393488	0.867188	
0.010000	23.403196	0.906250	
0.010000	23.189072	0.960938	
0.010000	23.041792	0.992188	
0.010000	23.124367	0.960938	
0.010000	23.480413	0.851562	
0.010000	23.334896	0.906250	
0.010000	23.120287	0.968750	
0.010000	23.142958	0.953125	
0.010000	23.203997	0.937500	
0.010000	23.188246	0.937500	
0.010000	23.054529	1.000000	
0.010000	23.249290	0.929688	
0.010000	23.135723	0.945312	
0.010000	23.108522	0.960938	
0.010000	23.509405	0.859375	
0.010000	23.069073	0.976562	
0.010000	23.247932	0.937500	
0.010000	23.163210	0.953125	
0.010000	23.154484	0.953125	
0.010000	23.098635	0.968750	
0.010000	23.038914	0.984375	
0.010000	23.030081	0.992188	
0.010000	23.040501	0.976562	
0.010000	23.200932	0.929688	
0.010000	23.103569	0.953125	
0.010000	23.084902	0.976562	
0.010000	23.078348	0.984375	
0.010000	23.084890	0.976562	
0.010000	23.296003	0.890625	
0.010000	23.306892	0.921875	
0.010000	23.390526	0.875000	
0.010000	23.259583	0.875000	
0.010000	23.093456	0.960938	
0.010000	23.110676	0.953125	
0.010000	23.355152	0.898438	
0.010000	23.319132	0.921875	
0.010000	23.238522	0.929688	
0.010000	23.297518	0.906250	
0.010000	23.246284	0.929688	
