Learning Rate	Test Loss	Test Acc.	
0.010000	23.525257	0.820312	
0.010000	23.462971	0.820312	
0.010000	23.548651	0.828125	
0.010000	23.671236	0.773438	
0.010000	23.617529	0.796875	
0.010000	23.541044	0.820312	
0.010000	23.438850	0.859375	
0.010000	23.701040	0.781250	
0.010000	23.638422	0.781250	
0.010000	23.662762	0.812500	
0.010000	23.608940	0.812500	
0.010000	23.635515	0.828125	
0.010000	23.538914	0.789062	
0.010000	23.817190	0.750000	
0.010000	23.544970	0.757812	
0.010000	23.706064	0.812500	
0.010000	23.570278	0.835938	
0.010000	23.809687	0.820312	
0.010000	23.609173	0.781250	
0.010000	23.457514	0.835938	
0.010000	23.475916	0.851562	
0.010000	23.524460	0.859375	
0.010000	23.572224	0.812500	
0.010000	23.471230	0.843750	
0.010000	23.534431	0.804688	
0.010000	23.542862	0.828125	
0.010000	23.465237	0.859375	
0.010000	23.606924	0.804688	
0.010000	23.505518	0.835938	
0.010000	23.907373	0.742188	
0.010000	23.612570	0.812500	
0.010000	23.587318	0.820312	
0.010000	23.582233	0.843750	
0.010000	23.572313	0.828125	
0.010000	23.622492	0.796875	
0.010000	23.497648	0.859375	
0.010000	23.551708	0.867188	
0.010000	23.778862	0.750000	
0.010000	23.666471	0.820312	
0.010000	23.469761	0.843750	
0.010000	23.318066	0.906250	
0.010000	23.345045	0.882812	
0.010000	23.179438	0.929688	
0.010000	23.496052	0.835938	
0.010000	23.357700	0.867188	
0.010000	23.297161	0.914062	
0.010000	23.580320	0.812500	
0.010000	23.534681	0.828125	
0.010000	23.212420	0.960938	
0.010000	23.160261	0.929688	
0.010000	23.303949	0.906250	
0.010000	23.710697	0.765625	
0.010000	23.463367	0.835938	
0.010000	23.372458	0.867188	
0.010000	23.292896	0.906250	
0.010000	23.305733	0.890625	
0.010000	23.376959	0.882812	
0.010000	23.292532	0.898438	
0.010000	23.412117	0.882812	
0.010000	23.309116	0.906250	
0.010000	23.301159	0.906250	
0.010000	23.555576	0.843750	
0.010000	23.227272	0.914062	
0.010000	23.312994	0.914062	
0.010000	23.397118	0.875000	
0.010000	23.294662	0.882812	
0.010000	23.279610	0.937500	
0.010000	23.230001	0.921875	
0.010000	23.154165	0.976562	
0.010000	23.108221	0.976562	
0.010000	23.585112	0.820312	
0.010000	23.221033	0.929688	
0.010000	23.228800	0.937500	
0.010000	23.129477	0.960938	
0.010000	23.255520	0.914062	
0.010000	23.612265	0.820312	
0.010000	23.607075	0.804688	
0.010000	23.552977	0.843750	
0.010000	23.032688	1.000000	
0.010000	23.281265	0.921875	
0.010000	23.241686	0.914062	
0.010000	23.354370	0.906250	
0.010000	23.424170	0.867188	
0.010000	23.328979	0.882812	
0.010000	23.394970	0.882812	
0.010000	23.272850	0.898438	
0.010000	23.421017	0.882812	
0.010000	23.466721	0.835938	
0.010000	23.467230	0.843750	
0.010000	23.423281	0.875000	
0.010000	23.498472	0.835938	
0.010000	23.310345	0.890625	
0.010000	23.584848	0.820312	
0.010000	23.472176	0.843750	
0.010000	23.366882	0.882812	
0.010000	23.569809	0.835938	
0.010000	23.688848	0.796875	
0.010000	23.387138	0.835938	
0.010000	23.321335	0.906250	
0.010000	23.233610	0.906250	
0.010000	23.404211	0.851562	
0.010000	23.337778	0.890625	
0.010000	23.294304	0.890625	
0.010000	23.422022	0.906250	
0.010000	23.254349	0.914062	
0.010000	23.477200	0.882812	
0.010000	23.349936	0.882812	
0.010000	23.250025	0.898438	
0.010000	23.592039	0.828125	
0.010000	23.417452	0.875000	
0.010000	23.307753	0.890625	
0.010000	23.374840	0.859375	
0.010000	23.458771	0.875000	
0.010000	23.378088	0.875000	
0.010000	23.293741	0.898438	
0.010000	23.340483	0.890625	
0.010000	23.458502	0.859375	
0.010000	23.373829	0.890625	
0.010000	23.118219	0.968750	
0.010000	23.234249	0.921875	
0.010000	23.158510	0.937500	
0.010000	23.064417	0.984375	
0.010000	23.210089	0.914062	
0.010000	23.244589	0.890625	
0.010000	23.285616	0.914062	
0.010000	23.348734	0.867188	
0.010000	23.357788	0.914062	
0.010000	23.207594	0.937500	
0.010000	23.047216	0.976562	
0.010000	23.158819	0.960938	
0.010000	23.487204	0.843750	
0.010000	23.270660	0.906250	
0.010000	23.164360	0.929688	
0.010000	23.188135	0.937500	
0.010000	23.142000	0.968750	
0.010000	23.262669	0.929688	
0.010000	23.161430	0.945312	
0.010000	23.247648	0.945312	
0.010000	23.187508	0.921875	
0.010000	23.154213	0.945312	
0.010000	23.403088	0.867188	
0.010000	23.100626	0.968750	
0.010000	23.186415	0.929688	
0.010000	23.265055	0.921875	
0.010000	23.224140	0.929688	
0.010000	23.110741	0.953125	
0.010000	23.059193	0.976562	
0.010000	23.072554	0.992188	
0.010000	23.030565	1.000000	
0.010000	23.387159	0.898438	
0.010000	23.103155	0.968750	
0.010000	23.125641	0.945312	
0.010000	23.135286	0.960938	
0.010000	23.103863	0.968750	
0.010000	23.456991	0.882812	
0.010000	23.504538	0.867188	
0.010000	23.395952	0.882812	
0.010000	23.279678	0.937500	
0.010000	23.308134	0.914062	
0.010000	23.184978	0.953125	
0.010000	23.257164	0.906250	
0.010000	23.304300	0.906250	
0.010000	23.257826	0.898438	
0.010000	23.240866	0.914062	
0.010000	23.229919	0.914062	
0.010000	23.498522	0.859375	
0.010000	23.333977	0.890625	
0.010000	23.457920	0.843750	
0.010000	23.348372	0.906250	
0.010000	23.376692	0.882812	
0.010000	23.286915	0.906250	
0.010000	23.412285	0.859375	
0.010000	23.420004	0.867188	
0.010000	23.388781	0.882812	
0.010000	23.469095	0.843750	
0.010000	23.308744	0.898438	
0.010000	23.326145	0.914062	
0.010000	23.248972	0.937500	
0.010000	23.279779	0.890625	
0.010000	23.286352	0.914062	
0.010000	23.170900	0.953125	
0.010000	23.211561	0.921875	
0.010000	23.363529	0.875000	
0.010000	23.211685	0.914062	
0.010000	23.233643	0.953125	
0.010000	23.334948	0.890625	
0.010000	23.247662	0.945312	
0.010000	23.479042	0.875000	
0.010000	23.374674	0.921875	
0.010000	23.317232	0.914062	
0.010000	23.294827	0.906250	
0.010000	23.304884	0.875000	
0.010000	23.313286	0.898438	
0.010000	23.321449	0.906250	
0.010000	23.262486	0.921875	
0.010000	23.269026	0.929688	
0.010000	23.418888	0.882812	
0.010000	23.102354	0.953125	
0.010000	23.178057	0.929688	
0.010000	23.039083	0.984375	
0.010000	23.046101	0.968750	
0.010000	23.235899	0.906250	
0.010000	23.195395	0.945312	
0.010000	23.144274	0.953125	
0.010000	23.354790	0.906250	
0.010000	23.313208	0.921875	
0.010000	23.098076	0.976562	
0.010000	23.026072	0.992188	
0.010000	23.162634	0.945312	
0.010000	23.342539	0.875000	
0.010000	23.217257	0.953125	
0.010000	23.173304	0.945312	
0.010000	23.067028	0.976562	
0.010000	23.077417	0.968750	
0.010000	23.167353	0.953125	
0.010000	23.062674	0.968750	
0.010000	23.159599	0.937500	
0.010000	23.085032	0.976562	
0.010000	23.155725	0.937500	
0.010000	23.415794	0.882812	
0.010000	23.070852	0.984375	
0.010000	23.146786	0.937500	
0.010000	23.139786	0.960938	
0.010000	23.144247	0.945312	
0.010000	23.143017	0.953125	
0.010000	23.094648	0.960938	
0.010000	23.041176	0.984375	
0.010000	23.012342	1.000000	
0.010000	23.285080	0.953125	
0.010000	23.149590	0.945312	
0.010000	23.057888	0.984375	
0.010000	23.044722	0.992188	
0.010000	23.056906	0.968750	
0.010000	23.383638	0.882812	
0.010000	23.379465	0.843750	
0.010000	23.305893	0.882812	
0.010000	23.087826	0.937500	
0.010000	23.207195	0.937500	
0.010000	23.186386	0.953125	
0.010000	23.251312	0.890625	
0.010000	23.266033	0.906250	
0.010000	23.225304	0.929688	
0.010000	23.307297	0.890625	
0.010000	23.094501	0.968750	
0.010000	23.395386	0.882812	
0.010000	23.355043	0.890625	
0.010000	23.428349	0.882812	
0.010000	23.341434	0.882812	
0.010000	23.310646	0.921875	
0.010000	23.227821	0.937500	
0.010000	23.530819	0.859375	
0.010000	23.306894	0.875000	
0.010000	23.269007	0.898438	
0.010000	23.364870	0.906250	
0.010000	23.332710	0.921875	
0.010000	23.290865	0.882812	
0.010000	23.170254	0.953125	
0.010000	23.247171	0.906250	
0.010000	23.203455	0.906250	
0.010000	23.223040	0.921875	
0.010000	23.194155	0.921875	
0.010000	23.214785	0.953125	
0.010000	23.197166	0.937500	
0.010000	23.172371	0.921875	
0.010000	23.277979	0.906250	
0.010000	23.165218	0.921875	
0.010000	23.473028	0.890625	
0.010000	23.272013	0.921875	
0.010000	23.242661	0.906250	
0.010000	23.260714	0.898438	
0.010000	23.246529	0.929688	
0.010000	23.224525	0.929688	
0.010000	23.288677	0.906250	
0.010000	23.255762	0.921875	
0.010000	23.332163	0.898438	
0.010000	23.300623	0.906250	
0.010000	23.094679	0.968750	
0.010000	23.102703	0.968750	
0.010000	23.067196	0.976562	
0.010000	23.035414	0.976562	
0.010000	23.138237	0.953125	
0.010000	23.209333	0.945312	
0.010000	23.113272	0.945312	
0.010000	23.310852	0.890625	
0.010000	23.250807	0.929688	
0.010000	23.232605	0.953125	
0.010000	23.035410	0.984375	
0.010000	23.083860	0.984375	
0.010000	23.421726	0.851562	
0.010000	23.270994	0.921875	
0.010000	23.072605	0.960938	
0.010000	23.083128	0.976562	
0.010000	23.075378	0.976562	
0.010000	23.077719	0.968750	
0.010000	23.091261	0.960938	
0.010000	23.140236	0.960938	
0.010000	23.061230	0.984375	
0.010000	23.079485	0.968750	
0.010000	23.261974	0.906250	
0.010000	23.053757	0.976562	
0.010000	23.076529	0.968750	
0.010000	23.094669	0.976562	
0.010000	23.142853	0.945312	
0.010000	23.065847	0.968750	
0.010000	23.022728	0.992188	
0.010000	23.021347	0.984375	
0.010000	23.019154	0.992188	
0.010000	23.332485	0.906250	
0.010000	23.129911	0.960938	
0.010000	23.084005	0.960938	
0.010000	23.037439	0.976562	
0.010000	23.134199	0.960938	
0.010000	23.273687	0.914062	
0.010000	23.352051	0.875000	
0.010000	23.309471	0.882812	
0.010000	23.024338	1.000000	
0.010000	23.098312	0.960938	
0.010000	23.204468	0.929688	
0.010000	23.290657	0.921875	
0.010000	23.277540	0.914062	
0.010000	23.187349	0.953125	
0.010000	23.282665	0.906250	
0.010000	23.207045	0.921875	
0.010000	23.338217	0.921875	
0.010000	23.259098	0.890625	
0.010000	23.350096	0.867188	
0.010000	23.272221	0.914062	
0.010000	23.258797	0.906250	
0.010000	23.106483	0.960938	
0.010000	23.359745	0.898438	
0.010000	23.149267	0.945312	
0.010000	23.316345	0.890625	
0.010000	23.324575	0.914062	
0.010000	23.423908	0.906250	
0.010000	23.209249	0.937500	
0.010000	23.123922	0.968750	
0.010000	23.147856	0.945312	
0.010000	23.253952	0.937500	
0.010000	23.239737	0.921875	
0.010000	23.270868	0.914062	
0.010000	23.188963	0.937500	
0.010000	23.178307	0.937500	
0.010000	23.190104	0.929688	
0.010000	23.246986	0.906250	
0.010000	23.212904	0.914062	
0.010000	23.287882	0.914062	
0.010000	23.304276	0.929688	
0.010000	23.283655	0.906250	
0.010000	23.158451	0.953125	
0.010000	23.238527	0.929688	
0.010000	23.169832	0.921875	
0.010000	23.188519	0.937500	
0.010000	23.206362	0.937500	
0.010000	23.268963	0.921875	
0.010000	23.324909	0.914062	
0.010000	23.113968	0.968750	
0.010000	23.104267	0.968750	
0.010000	23.052874	0.968750	
0.010000	23.027895	0.992188	
0.010000	23.150251	0.937500	
0.010000	23.154697	0.945312	
0.010000	23.141666	0.953125	
0.010000	23.249002	0.898438	
0.010000	23.188610	0.921875	
0.010000	23.123802	0.960938	
