Learning Rate	Test Loss	Test Acc.	
0.010000	23.466045	0.789062	
0.010000	23.404942	0.875000	
0.010000	23.536343	0.859375	
0.010000	23.705441	0.804688	
0.010000	23.759520	0.781250	
0.010000	23.660624	0.773438	
0.010000	23.431993	0.828125	
0.010000	23.802841	0.773438	
0.010000	23.785744	0.781250	
0.010000	23.787895	0.734375	
0.010000	23.726959	0.773438	
0.010000	23.726669	0.773438	
0.010000	23.830198	0.742188	
0.010000	23.837147	0.734375	
0.010000	23.459469	0.820312	
0.010000	23.593170	0.781250	
0.010000	23.653015	0.796875	
0.010000	23.682800	0.820312	
0.010000	23.620068	0.765625	
0.010000	23.621103	0.820312	
0.010000	23.615553	0.765625	
0.010000	23.748611	0.750000	
0.010000	23.708387	0.726562	
0.010000	23.532160	0.828125	
0.010000	23.622849	0.804688	
0.010000	23.559252	0.804688	
0.010000	23.554001	0.820312	
0.010000	23.716145	0.742188	
0.010000	23.513475	0.843750	
0.010000	23.793272	0.742188	
0.010000	23.598047	0.828125	
0.010000	23.660328	0.789062	
0.010000	23.585526	0.843750	
0.010000	23.708532	0.750000	
0.010000	23.519585	0.796875	
0.010000	23.647812	0.773438	
0.010000	23.661961	0.812500	
0.010000	23.459213	0.835938	
0.010000	23.854294	0.773438	
0.010000	23.358671	0.859375	
0.010000	23.361588	0.867188	
0.010000	23.344770	0.882812	
0.010000	23.239527	0.914062	
0.010000	23.366192	0.851562	
0.010000	23.338902	0.875000	
0.010000	23.387653	0.890625	
0.010000	23.523008	0.812500	
0.010000	23.526110	0.812500	
0.010000	23.276318	0.875000	
0.010000	23.228191	0.914062	
0.010000	23.340368	0.906250	
0.010000	23.594458	0.789062	
0.010000	23.563744	0.820312	
0.010000	23.308718	0.906250	
0.010000	23.366545	0.882812	
0.010000	23.327341	0.867188	
0.010000	23.508635	0.789062	
0.010000	23.257471	0.921875	
0.010000	23.473475	0.851562	
0.010000	23.247578	0.914062	
0.010000	23.318090	0.890625	
0.010000	23.613260	0.781250	
0.010000	23.257988	0.906250	
0.010000	23.431135	0.890625	
0.010000	23.606966	0.789062	
0.010000	23.391914	0.804688	
0.010000	23.323236	0.875000	
0.010000	23.176033	0.937500	
0.010000	23.144188	0.953125	
0.010000	23.222427	0.914062	
0.010000	23.634224	0.835938	
0.010000	23.358660	0.851562	
0.010000	23.252085	0.898438	
0.010000	23.261431	0.890625	
0.010000	23.267012	0.914062	
0.010000	23.623123	0.804688	
0.010000	23.728825	0.757812	
0.010000	23.645445	0.765625	
0.010000	23.433516	0.875000	
0.010000	23.257027	0.921875	
0.010000	23.279699	0.929688	
0.010000	23.391052	0.875000	
0.010000	23.486799	0.820312	
0.010000	23.424887	0.851562	
0.010000	23.422390	0.875000	
0.010000	23.315145	0.898438	
0.010000	23.492485	0.859375	
0.010000	23.399139	0.867188	
0.010000	23.544302	0.812500	
0.010000	23.459688	0.867188	
0.010000	23.315599	0.914062	
0.010000	23.273407	0.898438	
0.010000	23.580008	0.820312	
0.010000	23.394510	0.875000	
0.010000	23.555758	0.843750	
0.010000	23.536499	0.835938	
0.010000	23.351448	0.898438	
0.010000	23.361685	0.898438	
0.010000	23.413218	0.875000	
0.010000	23.379246	0.898438	
0.010000	23.363947	0.875000	
0.010000	23.363394	0.890625	
0.010000	23.373266	0.875000	
0.010000	23.337963	0.890625	
0.010000	23.294544	0.898438	
0.010000	23.405699	0.906250	
0.010000	23.398869	0.890625	
0.010000	23.382339	0.882812	
0.010000	23.602448	0.820312	
0.010000	23.370335	0.890625	
0.010000	23.478209	0.835938	
0.010000	23.490532	0.875000	
0.010000	23.412146	0.859375	
0.010000	23.509733	0.859375	
0.010000	23.408892	0.867188	
0.010000	23.460638	0.867188	
0.010000	23.433413	0.859375	
0.010000	23.465652	0.882812	
0.010000	23.187981	0.929688	
0.010000	23.187504	0.929688	
0.010000	23.130238	0.960938	
0.010000	23.116819	0.968750	
0.010000	23.157650	0.914062	
0.010000	23.222242	0.921875	
0.010000	23.171640	0.945312	
0.010000	23.343447	0.906250	
0.010000	23.384310	0.867188	
0.010000	23.142859	0.945312	
0.010000	23.090357	0.960938	
0.010000	23.141058	0.976562	
0.010000	23.440586	0.851562	
0.010000	23.342369	0.882812	
0.010000	23.228241	0.937500	
0.010000	23.069349	0.976562	
0.010000	23.189751	0.945312	
0.010000	23.204271	0.929688	
0.010000	23.205372	0.921875	
0.010000	23.405411	0.875000	
0.010000	23.204653	0.929688	
0.010000	23.103743	0.960938	
0.010000	23.530424	0.851562	
0.010000	23.171528	0.945312	
0.010000	23.354530	0.929688	
0.010000	23.399832	0.875000	
