Learning Rate	Train Loss	Train Acc.	
0.010000	31.538280	0.078125	
0.010000	27.589056	0.062500	
0.010000	26.454247	0.109375	
0.010000	26.345255	0.125000	
0.010000	26.050734	0.132812	
0.010000	26.039701	0.109375	
0.010000	25.925993	0.078125	
0.010000	26.098547	0.085938	
0.010000	25.724955	0.101562	
0.010000	25.988695	0.078125	
0.010000	25.998951	0.125000	
0.010000	25.740103	0.117188	
0.010000	25.758274	0.085938	
0.010000	25.593285	0.132812	
0.010000	25.429428	0.132812	
0.010000	25.578251	0.140625	
0.010000	25.616398	0.085938	
0.010000	25.570889	0.101562	
0.010000	25.516216	0.093750	
0.010000	25.610807	0.078125	
0.010000	25.477320	0.164062	
0.010000	25.520477	0.156250	
0.010000	25.356159	0.125000	
0.010000	25.616787	0.070312	
0.010000	25.309624	0.187500	
0.010000	25.380543	0.125000	
0.010000	25.518547	0.093750	
0.010000	25.380302	0.187500	
0.010000	25.452082	0.125000	
0.010000	25.368240	0.148438	
0.010000	25.416367	0.125000	
0.010000	25.586561	0.085938	
0.010000	25.461521	0.085938	
0.010000	25.392511	0.125000	
0.010000	25.307493	0.187500	
0.010000	25.253716	0.187500	
0.010000	25.275852	0.164062	
0.010000	25.400677	0.156250	
0.010000	25.263020	0.210938	
0.010000	25.361401	0.156250	
0.010000	25.348816	0.101562	
0.010000	25.372084	0.093750	
0.010000	25.373055	0.125000	
0.010000	25.383715	0.148438	
0.010000	25.262505	0.179688	
0.010000	25.381674	0.078125	
0.010000	25.326365	0.132812	
0.010000	25.304039	0.140625	
0.010000	25.303558	0.132812	
0.010000	25.256777	0.187500	
0.010000	25.300495	0.132812	
0.010000	25.293879	0.101562	
0.010000	25.382820	0.140625	
0.010000	25.341557	0.171875	
0.010000	25.224049	0.218750	
0.010000	25.312183	0.179688	
0.010000	25.295635	0.171875	
0.010000	25.366222	0.132812	
0.010000	25.417480	0.085938	
0.010000	25.238228	0.226562	
0.010000	25.279945	0.140625	
0.010000	25.321598	0.132812	
0.010000	25.321110	0.187500	
0.010000	25.317795	0.210938	
0.010000	25.340326	0.125000	
0.010000	25.404827	0.125000	
0.010000	25.208183	0.179688	
0.010000	25.245998	0.187500	
0.010000	25.266266	0.164062	
0.010000	25.363384	0.117188	
0.010000	25.220436	0.195312	
0.010000	25.355244	0.164062	
0.010000	25.223814	0.179688	
0.010000	25.236399	0.171875	
0.010000	25.239122	0.156250	
0.010000	25.176823	0.226562	
0.010000	25.254189	0.171875	
0.010000	25.131771	0.234375	
0.010000	25.299526	0.148438	
0.010000	25.303171	0.164062	
0.010000	25.322615	0.109375	
0.010000	25.222980	0.218750	
0.010000	25.150177	0.218750	
0.010000	25.194744	0.257812	
0.010000	25.184282	0.210938	
0.010000	25.139126	0.250000	
0.010000	25.158806	0.218750	
0.010000	25.237038	0.203125	
0.010000	25.137102	0.242188	
0.010000	25.205624	0.234375	
0.010000	25.156595	0.226562	
0.010000	25.176786	0.210938	
0.010000	25.233480	0.195312	
0.010000	25.190248	0.132812	
0.010000	25.315998	0.132812	
0.010000	25.176611	0.242188	
0.010000	25.229507	0.195312	
0.010000	25.163858	0.203125	
0.010000	25.242439	0.218750	
0.010000	25.206396	0.210938	
0.010000	25.168020	0.226562	
0.010000	25.250879	0.179688	
0.010000	25.112593	0.257812	
0.010000	25.243273	0.203125	
0.010000	25.170313	0.218750	
0.010000	25.086607	0.273438	
0.010000	25.234968	0.210938	
0.010000	25.121698	0.250000	
0.010000	25.112055	0.210938	
0.010000	25.273306	0.203125	
0.010000	25.059076	0.250000	
0.010000	25.173464	0.226562	
0.010000	25.144510	0.242188	
0.010000	25.093397	0.250000	
0.010000	25.098482	0.265625	
0.010000	25.163801	0.242188	
0.010000	25.061567	0.226562	
0.010000	25.026964	0.281250	
