Learning Rate	Train Loss	Train Acc.	
0.010000	30.548965	0.093750	
0.010000	26.882271	0.101562	
0.010000	26.113064	0.085938	
0.010000	25.941565	0.093750	
0.010000	25.955660	0.070312	
0.010000	25.903711	0.070312	
0.010000	25.735352	0.148438	
0.010000	25.716028	0.117188	
0.010000	25.743692	0.085938	
0.010000	25.655663	0.101562	
0.010000	25.704985	0.085938	
0.010000	25.505323	0.117188	
0.010000	25.440666	0.140625	
0.010000	25.400152	0.109375	
0.010000	25.420916	0.195312	
0.010000	25.568287	0.101562	
0.010000	25.613424	0.148438	
0.010000	25.518606	0.101562	
0.010000	25.469549	0.109375	
0.010000	25.471567	0.132812	
0.010000	25.494295	0.101562	
0.010000	25.528660	0.078125	
0.010000	25.290287	0.140625	
0.010000	25.359623	0.132812	
0.010000	25.379028	0.148438	
0.010000	25.324787	0.156250	
0.010000	25.346203	0.148438	
0.010000	25.421152	0.101562	
0.010000	25.326406	0.125000	
0.010000	25.307083	0.125000	
0.010000	25.285015	0.171875	
0.010000	25.380033	0.132812	
0.010000	25.473614	0.117188	
0.010000	25.204697	0.156250	
0.010000	25.290129	0.187500	
0.010000	25.260269	0.234375	
0.010000	25.282469	0.242188	
0.010000	25.386797	0.140625	
0.010000	25.278488	0.156250	
0.010000	25.264086	0.156250	
0.010000	25.365974	0.093750	
0.010000	25.273232	0.148438	
0.010000	25.371159	0.140625	
0.010000	25.268730	0.195312	
0.010000	25.315495	0.140625	
0.010000	25.296600	0.164062	
0.010000	25.396839	0.156250	
0.010000	25.286089	0.156250	
0.010000	25.352657	0.164062	
0.010000	25.273790	0.187500	
0.010000	25.315643	0.171875	
0.010000	25.239342	0.218750	
0.010000	25.381947	0.125000	
0.010000	25.373562	0.164062	
0.010000	25.244621	0.164062	
0.010000	25.233929	0.171875	
0.010000	25.258945	0.210938	
0.010000	25.273390	0.156250	
0.010000	25.307503	0.187500	
0.010000	25.164310	0.226562	
0.010000	25.228874	0.203125	
0.010000	25.376104	0.164062	
0.010000	25.297976	0.164062	
0.010000	25.266249	0.218750	
0.010000	25.280020	0.156250	
0.010000	25.236540	0.195312	
0.010000	25.265516	0.226562	
0.010000	25.443819	0.148438	
0.010000	25.268717	0.117188	
0.010000	25.299282	0.203125	
0.010000	25.344173	0.125000	
0.010000	25.329782	0.117188	
