Learning Rate	Train Loss	Train Acc.	
0.010000	29.422916	0.085938	
0.010000	26.749886	0.132812	
0.010000	26.470562	0.117188	
0.010000	26.150192	0.085938	
0.010000	26.025951	0.109375	
0.010000	25.936565	0.132812	
0.010000	25.994301	0.117188	
0.010000	25.967785	0.046875	
0.010000	25.727667	0.109375	
0.010000	25.632124	0.062500	
0.010000	25.661812	0.101562	
0.010000	25.617857	0.156250	
0.010000	25.550783	0.156250	
0.010000	25.592642	0.132812	
0.010000	25.573782	0.132812	
0.010000	25.601633	0.117188	
0.010000	25.499247	0.085938	
0.010000	25.483744	0.132812	
0.010000	25.583557	0.132812	
0.010000	25.431856	0.140625	
0.010000	25.533445	0.156250	
0.010000	25.513683	0.085938	
0.010000	25.319471	0.132812	
0.010000	25.486658	0.140625	
0.010000	25.437519	0.132812	
0.010000	25.439011	0.148438	
0.010000	25.320272	0.148438	
0.010000	25.371950	0.179688	
0.010000	25.393217	0.101562	
0.010000	25.420153	0.085938	
0.010000	25.327305	0.187500	
0.010000	25.528591	0.109375	
0.010000	25.325464	0.140625	
0.010000	25.296852	0.171875	
0.010000	25.422010	0.062500	
0.010000	25.459351	0.140625	
0.010000	25.455175	0.125000	
0.010000	25.449671	0.101562	
0.010000	25.356913	0.109375	
0.010000	25.455954	0.109375	
0.010000	25.404013	0.179688	
0.010000	25.280046	0.164062	
0.010000	25.332346	0.179688	
0.010000	25.322260	0.195312	
0.010000	25.341730	0.101562	
0.010000	25.368143	0.156250	
0.010000	25.429403	0.125000	
0.010000	25.307386	0.140625	
0.010000	25.396698	0.125000	
0.010000	25.377008	0.117188	
0.010000	25.333460	0.156250	
0.010000	25.225630	0.210938	
0.010000	25.319620	0.140625	
0.010000	25.277962	0.187500	
0.010000	25.271582	0.132812	
0.010000	25.383055	0.140625	
0.010000	25.350573	0.179688	
0.010000	25.305120	0.156250	
0.010000	25.265188	0.179688	
0.010000	25.311632	0.179688	
0.010000	25.347429	0.125000	
0.010000	25.290644	0.156250	
0.010000	25.235533	0.140625	
0.010000	25.313105	0.195312	
0.010000	25.410017	0.179688	
0.010000	25.267698	0.179688	
0.010000	25.305000	0.171875	
0.010000	25.317739	0.187500	
0.010000	25.424955	0.125000	
0.010000	25.293262	0.148438	
0.010000	25.288738	0.164062	
0.010000	25.276911	0.171875	
0.010000	25.334578	0.132812	
0.010000	25.361429	0.156250	
0.010000	25.225992	0.210938	
0.010000	25.277866	0.132812	
0.010000	25.316031	0.171875	
0.010000	25.228479	0.203125	
0.010000	25.281397	0.156250	
0.010000	25.270842	0.179688	
0.010000	25.339188	0.156250	
0.010000	25.304855	0.203125	
0.010000	25.312799	0.140625	
0.010000	25.244427	0.179688	
0.010000	25.223177	0.210938	
0.010000	25.273252	0.203125	
