Learning Rate	Train Loss	Train Acc.	
0.010000	28.544571	0.101562	
0.010000	26.526352	0.101562	
0.010000	26.125889	0.156250	
0.010000	25.874075	0.101562	
0.010000	25.975725	0.085938	
0.010000	26.050249	0.085938	
0.010000	25.918331	0.117188	
0.010000	25.758493	0.078125	
0.010000	25.780178	0.117188	
0.010000	25.679850	0.140625	
0.010000	25.840599	0.140625	
0.010000	25.451519	0.156250	
0.010000	25.698162	0.117188	
0.010000	25.560389	0.156250	
0.010000	25.582172	0.148438	
0.010000	25.533203	0.117188	
0.010000	25.443050	0.148438	
0.010000	25.614292	0.078125	
0.010000	25.381735	0.164062	
0.010000	25.430845	0.187500	
0.010000	25.362177	0.187500	
0.010000	25.486778	0.140625	
0.010000	25.324924	0.187500	
0.010000	25.360023	0.132812	
0.010000	25.390751	0.164062	
0.010000	25.399578	0.085938	
0.010000	25.438385	0.125000	
0.010000	25.417116	0.148438	
0.010000	25.321039	0.148438	
0.010000	25.513468	0.132812	
0.010000	25.360287	0.187500	
0.010000	25.374170	0.164062	
0.010000	25.390251	0.125000	
0.010000	25.448702	0.109375	
0.010000	25.402374	0.125000	
0.010000	25.424431	0.148438	
0.010000	25.289429	0.179688	
0.010000	25.308826	0.195312	
0.010000	25.287201	0.164062	
0.010000	25.301582	0.203125	
0.010000	25.374638	0.140625	
0.010000	25.270586	0.117188	
0.010000	25.228012	0.187500	
0.010000	25.266006	0.179688	
0.010000	25.153469	0.226562	
0.010000	25.294785	0.148438	
0.010000	25.299612	0.148438	
0.010000	25.310299	0.187500	
0.010000	25.443392	0.101562	
0.010000	25.232992	0.179688	
0.010000	25.217026	0.195312	
0.010000	25.288858	0.132812	
0.010000	25.364351	0.171875	
0.010000	25.316528	0.132812	
0.010000	25.137474	0.281250	
0.010000	25.267782	0.179688	
0.010000	25.295246	0.148438	
0.010000	25.257797	0.171875	
0.010000	25.339622	0.179688	
0.010000	25.236393	0.195312	
0.010000	25.273251	0.187500	
0.010000	25.277031	0.218750	
0.010000	25.160583	0.164062	
0.010000	25.221041	0.234375	
0.010000	25.288134	0.203125	
0.010000	25.172895	0.226562	
0.010000	25.248676	0.187500	
0.010000	25.180002	0.171875	
0.010000	25.212072	0.187500	
0.010000	25.151268	0.179688	
0.010000	25.073101	0.257812	
0.010000	25.106977	0.226562	
0.010000	25.188992	0.265625	
0.010000	25.227037	0.218750	
0.010000	25.171612	0.210938	
0.010000	25.160248	0.195312	
0.010000	25.173582	0.187500	
0.010000	25.166502	0.257812	
0.010000	25.064960	0.250000	
0.010000	25.217762	0.203125	
0.010000	25.102262	0.218750	
0.010000	25.163185	0.250000	
0.010000	25.179176	0.164062	
0.010000	25.155258	0.203125	
0.010000	25.059732	0.289062	
0.010000	25.140965	0.273438	
0.010000	25.121420	0.273438	
0.010000	25.182714	0.218750	
0.010000	25.121164	0.257812	
0.010000	25.128403	0.250000	
0.010000	25.130585	0.195312	
0.010000	25.149628	0.265625	
0.010000	25.048168	0.289062	
0.010000	25.211525	0.171875	
0.010000	25.066029	0.257812	
0.010000	25.102228	0.234375	
0.010000	25.138369	0.273438	
0.010000	25.149317	0.250000	
0.010000	25.154253	0.265625	
0.010000	25.068174	0.281250	
0.010000	25.057470	0.265625	
0.010000	25.075907	0.281250	
0.010000	25.069502	0.226562	
0.010000	25.133480	0.250000	
0.010000	24.923838	0.328125	
0.010000	24.956564	0.335938	
0.010000	25.082525	0.226562	
0.010000	25.096001	0.250000	
0.010000	24.987562	0.320312	
0.010000	25.094496	0.171875	
0.010000	24.964563	0.328125	
0.010000	24.850557	0.343750	
0.010000	25.045462	0.265625	
0.010000	24.942589	0.328125	
0.010000	24.999891	0.328125	
0.010000	25.042210	0.265625	
0.010000	24.902685	0.312500	
0.010000	24.889204	0.320312	
0.010000	24.962515	0.312500	
0.010000	24.896173	0.351562	
0.010000	24.999418	0.312500	
