Learning Rate	Test Loss	Test Acc.	
0.010000	23.446001	0.843750	
0.010000	23.692513	0.812500	
0.010000	23.529205	0.796875	
0.010000	23.819963	0.710938	
0.010000	23.756374	0.734375	
0.010000	23.629097	0.804688	
0.010000	23.565771	0.828125	
0.010000	23.774187	0.757812	
0.010000	23.736916	0.726562	
0.010000	23.809498	0.703125	
0.010000	23.784227	0.757812	
0.010000	23.718023	0.765625	
0.010000	23.665882	0.796875	
0.010000	23.807125	0.718750	
0.010000	23.582693	0.789062	
0.010000	23.725988	0.757812	
0.010000	23.651424	0.804688	
0.010000	23.881088	0.781250	
0.010000	23.831499	0.773438	
0.010000	23.540520	0.828125	
0.010000	23.685947	0.796875	
0.010000	23.588488	0.804688	
0.010000	23.557558	0.835938	
0.010000	23.540112	0.796875	
0.010000	23.737150	0.750000	
0.010000	23.519512	0.789062	
0.010000	23.519228	0.828125	
0.010000	23.710047	0.757812	
0.010000	23.542419	0.875000	
0.010000	23.817739	0.750000	
0.010000	23.698210	0.765625	
0.010000	23.489569	0.851562	
0.010000	23.667131	0.804688	
0.010000	23.796925	0.734375	
0.010000	23.641012	0.718750	
0.010000	23.667683	0.796875	
0.010000	23.424276	0.835938	
0.010000	23.649164	0.773438	
0.010000	23.547237	0.820312	
0.010000	23.300444	0.906250	
0.010000	23.516029	0.843750	
0.010000	23.369150	0.882812	
0.010000	23.226618	0.945312	
0.010000	23.489346	0.804688	
0.010000	23.319155	0.898438	
0.010000	23.467012	0.835938	
0.010000	23.673708	0.804688	
0.010000	23.480799	0.851562	
0.010000	23.346390	0.906250	
0.010000	23.281826	0.914062	
0.010000	23.470764	0.867188	
0.010000	23.811481	0.742188	
0.010000	23.568216	0.804688	
0.010000	23.561939	0.851562	
0.010000	23.240278	0.921875	
0.010000	23.453341	0.875000	
0.010000	23.537045	0.789062	
0.010000	23.332148	0.859375	
0.010000	23.657488	0.789062	
0.010000	23.454292	0.835938	
0.010000	23.347488	0.882812	
0.010000	23.601538	0.773438	
0.010000	23.227428	0.929688	
0.010000	23.300699	0.890625	
0.010000	23.547121	0.843750	
0.010000	23.355122	0.890625	
0.010000	23.322470	0.882812	
0.010000	23.339586	0.875000	
0.010000	23.090565	0.976562	
0.010000	23.147673	0.945312	
0.010000	23.628515	0.820312	
0.010000	23.348339	0.890625	
0.010000	23.317122	0.906250	
