Learning Rate	Train Loss	Train Acc.	
0.010000	31.151423	0.078125	
0.010000	27.212137	0.125000	
0.010000	26.306810	0.187500	
0.010000	26.279263	0.125000	
0.010000	26.136221	0.054688	
0.010000	25.746498	0.132812	
0.010000	26.014080	0.171875	
0.010000	26.115253	0.093750	
0.010000	25.810873	0.132812	
0.010000	25.632368	0.125000	
0.010000	25.751358	0.148438	
0.010000	25.581772	0.109375	
0.010000	25.572029	0.171875	
0.010000	25.572552	0.109375	
0.010000	25.486855	0.132812	
0.010000	25.457325	0.179688	
0.010000	25.471956	0.148438	
0.010000	25.467754	0.179688	
0.010000	25.472811	0.171875	
0.010000	25.424358	0.140625	
0.010000	25.518480	0.179688	
0.010000	25.381737	0.171875	
0.010000	25.660290	0.132812	
0.010000	25.435152	0.148438	
0.010000	25.352646	0.132812	
0.010000	25.436363	0.156250	
0.010000	25.299988	0.125000	
0.010000	25.433474	0.101562	
0.010000	25.466894	0.132812	
0.010000	25.268372	0.164062	
0.010000	25.304089	0.164062	
0.010000	25.404568	0.132812	
0.010000	25.269169	0.218750	
0.010000	25.314083	0.164062	
0.010000	25.286823	0.171875	
0.010000	25.280453	0.195312	
0.010000	25.408363	0.164062	
0.010000	25.386457	0.148438	
0.010000	25.185814	0.203125	
0.010000	25.399178	0.203125	
0.010000	25.334099	0.109375	
0.010000	25.250950	0.195312	
0.010000	25.311224	0.148438	
0.010000	25.431526	0.179688	
0.010000	25.318638	0.171875	
0.010000	25.288092	0.156250	
0.010000	25.221096	0.226562	
0.010000	25.262207	0.226562	
0.010000	25.308975	0.226562	
0.010000	25.392834	0.132812	
0.010000	25.210499	0.218750	
0.010000	25.261702	0.203125	
0.010000	25.161558	0.250000	
0.010000	25.293522	0.164062	
0.010000	25.282282	0.187500	
0.010000	25.221691	0.250000	
0.010000	25.220205	0.179688	
0.010000	25.060923	0.273438	
0.010000	25.235310	0.218750	
0.010000	25.223867	0.203125	
0.010000	25.096422	0.250000	
0.010000	25.170263	0.203125	
0.010000	25.112711	0.265625	
0.010000	25.218372	0.179688	
0.010000	25.173893	0.226562	
0.010000	25.291330	0.179688	
0.010000	25.198622	0.226562	
0.010000	25.159739	0.226562	
0.010000	25.258715	0.210938	
0.010000	25.067007	0.242188	
0.010000	25.134165	0.250000	
0.010000	25.135117	0.203125	
0.010000	25.107302	0.210938	
0.010000	25.132475	0.210938	
0.010000	25.100664	0.242188	
0.010000	25.114220	0.226562	
0.010000	25.189611	0.203125	
0.010000	25.108452	0.265625	
0.010000	25.118767	0.234375	
0.010000	24.942202	0.335938	
0.010000	25.190483	0.250000	
0.010000	25.067312	0.250000	
0.010000	25.021227	0.304688	
0.010000	25.110878	0.289062	
0.010000	25.076874	0.265625	
0.010000	25.029493	0.289062	
0.010000	25.053736	0.273438	
0.010000	24.943731	0.367188	
0.010000	25.036013	0.335938	
0.010000	25.051126	0.320312	
0.010000	25.117952	0.265625	
0.010000	25.103123	0.226562	
0.010000	24.967642	0.328125	
0.010000	24.913166	0.359375	
0.010000	24.943037	0.320312	
0.010000	25.180073	0.195312	
0.010000	25.080256	0.257812	
0.010000	25.124491	0.296875	
0.010000	25.078754	0.265625	
0.010000	25.031897	0.320312	
0.010000	25.054531	0.257812	
0.010000	25.032528	0.281250	
0.010000	25.113979	0.296875	
0.010000	24.914858	0.343750	
