Learning Rate	Test Loss	Test Acc.	
0.010000	23.583677	0.843750	
0.010000	23.555401	0.812500	
0.010000	23.607525	0.796875	
0.010000	23.605717	0.812500	
0.010000	23.673429	0.718750	
0.010000	23.796185	0.789062	
0.010000	23.567495	0.796875	
0.010000	23.673491	0.812500	
0.010000	23.753910	0.773438	
0.010000	23.892256	0.765625	
0.010000	23.688593	0.781250	
0.010000	23.807306	0.734375	
0.010000	23.577816	0.812500	
0.010000	23.693077	0.796875	
0.010000	23.668310	0.773438	
0.010000	23.640234	0.757812	
0.010000	23.641981	0.804688	
0.010000	23.777790	0.796875	
0.010000	23.773914	0.750000	
0.010000	23.527519	0.835938	
0.010000	23.604803	0.828125	
0.010000	23.518068	0.796875	
0.010000	23.470734	0.859375	
0.010000	23.448702	0.867188	
0.010000	23.719755	0.789062	
0.010000	23.505335	0.843750	
0.010000	23.638411	0.757812	
0.010000	23.628750	0.804688	
0.010000	23.513870	0.812500	
0.010000	23.897253	0.710938	
0.010000	23.755569	0.796875	
0.010000	23.616644	0.796875	
0.010000	23.599533	0.789062	
0.010000	23.725891	0.781250	
0.010000	23.560158	0.828125	
0.010000	23.506716	0.851562	
0.010000	23.419786	0.906250	
0.010000	23.696928	0.765625	
0.010000	23.547514	0.828125	
0.010000	23.486771	0.851562	
0.010000	23.362494	0.875000	
0.010000	23.252295	0.898438	
0.010000	23.244965	0.914062	
0.010000	23.434666	0.875000	
0.010000	23.335680	0.890625	
0.010000	23.353632	0.890625	
0.010000	23.704819	0.789062	
0.010000	23.793230	0.820312	
0.010000	23.350702	0.937500	
0.010000	23.200844	0.953125	
0.010000	23.449999	0.859375	
0.010000	23.557859	0.789062	
0.010000	23.566071	0.835938	
0.010000	23.335892	0.875000	
0.010000	23.275993	0.906250	
0.010000	23.259813	0.882812	
0.010000	23.647530	0.804688	
0.010000	23.319616	0.898438	
0.010000	23.412441	0.851562	
0.010000	23.391037	0.843750	
0.010000	23.300112	0.890625	
0.010000	23.753353	0.773438	
0.010000	23.265968	0.906250	
0.010000	23.388668	0.867188	
0.010000	23.404778	0.867188	
0.010000	23.319078	0.898438	
0.010000	23.277962	0.921875	
0.010000	23.201756	0.914062	
0.010000	23.194836	0.937500	
0.010000	23.239937	0.914062	
0.010000	23.466333	0.843750	
0.010000	23.259604	0.914062	
0.010000	23.289768	0.929688	
0.010000	23.191589	0.945312	
0.010000	23.416525	0.859375	
0.010000	23.667084	0.781250	
0.010000	23.872505	0.742188	
0.010000	23.743702	0.710938	
0.010000	23.270737	0.875000	
0.010000	23.457983	0.867188	
0.010000	23.233721	0.937500	
0.010000	23.442396	0.867188	
0.010000	23.380165	0.882812	
0.010000	23.511375	0.812500	
0.010000	23.560133	0.820312	
0.010000	23.310310	0.875000	
0.010000	23.562038	0.859375	
0.010000	23.472534	0.851562	
0.010000	23.617607	0.812500	
0.010000	23.387136	0.898438	
0.010000	23.579132	0.843750	
0.010000	23.354536	0.898438	
0.010000	23.629784	0.843750	
0.010000	23.453726	0.796875	
0.010000	23.517841	0.828125	
0.010000	23.497641	0.804688	
0.010000	23.469200	0.890625	
0.010000	23.496635	0.812500	
0.010000	23.290943	0.906250	
0.010000	23.310900	0.890625	
0.010000	23.414301	0.851562	
0.010000	23.346439	0.898438	
0.010000	23.429701	0.875000	
0.010000	23.402020	0.875000	
0.010000	23.368248	0.898438	
0.010000	23.301855	0.898438	
0.010000	23.426531	0.882812	
0.010000	23.285009	0.937500	
0.010000	23.557331	0.835938	
0.010000	23.542009	0.851562	
0.010000	23.396988	0.859375	
0.010000	23.372070	0.875000	
0.010000	23.449484	0.851562	
0.010000	23.510580	0.867188	
0.010000	23.391842	0.851562	
0.010000	23.351959	0.898438	
0.010000	23.377216	0.851562	
0.010000	23.404594	0.828125	
0.010000	23.180128	0.953125	
0.010000	23.310097	0.890625	
0.010000	23.141687	0.953125	
0.010000	23.103239	0.968750	
0.010000	23.163530	0.937500	
0.010000	23.288511	0.906250	
0.010000	23.275291	0.921875	
0.010000	23.406284	0.859375	
0.010000	23.469656	0.875000	
0.010000	23.188482	0.929688	
0.010000	23.130148	0.960938	
0.010000	23.165003	0.960938	
0.010000	23.447227	0.835938	
0.010000	23.364477	0.890625	
0.010000	23.223368	0.929688	
0.010000	23.184200	0.945312	
0.010000	23.192068	0.953125	
0.010000	23.252733	0.914062	
0.010000	23.112865	0.968750	
0.010000	23.321678	0.898438	
0.010000	23.126301	0.960938	
0.010000	23.149555	0.953125	
0.010000	23.621298	0.804688	
0.010000	23.089254	0.960938	
0.010000	23.300657	0.914062	
0.010000	23.337582	0.882812	
0.010000	23.259773	0.906250	
0.010000	23.190670	0.945312	
0.010000	23.053604	0.984375	
0.010000	23.043741	0.992188	
0.010000	23.034492	1.000000	
0.010000	23.339861	0.882812	
0.010000	23.125393	0.960938	
0.010000	23.120283	0.968750	
0.010000	23.121935	0.953125	
0.010000	23.342045	0.898438	
0.010000	23.377510	0.859375	
0.010000	23.537504	0.851562	
0.010000	23.599817	0.789062	
0.010000	23.065769	1.000000	
0.010000	23.139664	0.960938	
0.010000	23.221827	0.921875	
0.010000	23.297482	0.890625	
0.010000	23.295223	0.898438	
0.010000	23.263914	0.914062	
0.010000	23.416376	0.851562	
0.010000	23.163280	0.968750	
0.010000	23.276487	0.914062	
0.010000	23.419760	0.882812	
0.010000	23.337809	0.937500	
0.010000	23.348246	0.882812	
0.010000	23.349983	0.882812	
0.010000	23.319616	0.906250	
0.010000	23.513700	0.867188	
0.010000	23.418715	0.882812	
0.010000	23.459059	0.843750	
0.010000	23.293764	0.882812	
0.010000	23.324533	0.898438	
0.010000	23.216324	0.929688	
0.010000	23.425520	0.867188	
0.010000	23.360216	0.898438	
0.010000	23.365509	0.875000	
0.010000	23.262238	0.898438	
0.010000	23.223831	0.906250	
0.010000	23.288143	0.937500	
0.010000	23.268148	0.898438	
0.010000	23.317503	0.875000	
0.010000	23.369627	0.882812	
0.010000	23.229206	0.945312	
0.010000	23.380869	0.875000	
0.010000	23.443937	0.875000	
0.010000	23.285919	0.921875	
0.010000	23.249752	0.898438	
0.010000	23.404833	0.882812	
0.010000	23.320419	0.875000	
0.010000	23.258915	0.921875	
0.010000	23.397919	0.875000	
0.010000	23.485134	0.867188	
0.010000	23.366306	0.898438	
0.010000	23.153755	0.953125	
0.010000	23.132235	0.937500	
0.010000	23.053854	0.984375	
0.010000	23.021051	1.000000	
0.010000	23.243998	0.921875	
0.010000	23.284246	0.914062	
0.010000	23.308180	0.906250	
0.010000	23.395622	0.890625	
0.010000	23.295528	0.890625	
0.010000	23.139074	0.945312	
0.010000	23.086710	0.976562	
0.010000	23.180141	0.937500	
0.010000	23.449165	0.875000	
0.010000	23.259830	0.937500	
0.010000	23.178753	0.945312	
0.010000	23.063120	0.976562	
0.010000	23.093536	0.960938	
0.010000	23.233061	0.937500	
0.010000	23.125536	0.953125	
0.010000	23.228338	0.937500	
0.010000	23.125650	0.968750	
0.010000	23.146158	0.953125	
0.010000	23.357569	0.882812	
0.010000	23.113785	0.968750	
0.010000	23.291176	0.914062	
0.010000	23.300081	0.914062	
0.010000	23.256289	0.898438	
