Learning Rate	Train Loss	Train Acc.	
0.010000	29.772566	0.054688	
0.010000	27.008987	0.085938	
0.010000	26.431227	0.046875	
0.010000	25.983620	0.109375	
0.010000	25.790722	0.101562	
0.010000	26.055717	0.132812	
0.010000	25.857574	0.125000	
0.010000	25.954435	0.117188	
0.010000	25.796244	0.117188	
0.010000	26.029902	0.109375	
0.010000	25.702450	0.156250	
0.010000	25.572042	0.085938	
0.010000	25.678726	0.078125	
0.010000	25.499956	0.140625	
0.010000	25.621920	0.109375	
0.010000	25.540354	0.117188	
0.010000	25.569147	0.148438	
0.010000	25.707899	0.093750	
0.010000	25.410421	0.164062	
0.010000	25.597242	0.132812	
0.010000	25.265669	0.156250	
0.010000	25.452457	0.132812	
0.010000	25.387814	0.148438	
0.010000	25.332029	0.179688	
0.010000	25.315199	0.132812	
0.010000	25.374390	0.156250	
0.010000	25.300842	0.148438	
0.010000	25.337790	0.203125	
0.010000	25.313747	0.179688	
0.010000	25.316666	0.179688	
0.010000	25.342775	0.156250	
0.010000	25.374893	0.156250	
0.010000	25.247248	0.203125	
0.010000	25.211819	0.187500	
0.010000	25.498520	0.148438	
0.010000	25.248974	0.250000	
0.010000	25.294701	0.195312	
0.010000	25.307386	0.164062	
0.010000	25.144255	0.203125	
0.010000	25.231773	0.210938	
0.010000	25.202803	0.218750	
0.010000	25.090303	0.226562	
0.010000	25.261145	0.195312	
0.010000	25.146421	0.187500	
0.010000	25.225325	0.218750	
0.010000	25.176863	0.218750	
0.010000	25.183496	0.179688	
0.010000	25.372305	0.210938	
0.010000	25.150570	0.257812	
0.010000	25.285477	0.218750	
0.010000	25.127985	0.289062	
0.010000	24.916945	0.335938	
0.010000	25.152491	0.257812	
0.010000	25.148771	0.312500	
0.010000	25.077307	0.265625	
0.010000	25.113459	0.242188	
0.010000	25.155287	0.203125	
0.010000	25.046572	0.273438	
0.010000	25.201799	0.242188	
0.010000	25.084856	0.226562	
0.010000	25.217043	0.218750	
0.010000	25.180979	0.250000	
0.010000	24.990503	0.281250	
0.010000	25.019140	0.312500	
0.010000	25.137983	0.218750	
0.010000	25.019632	0.343750	
0.010000	25.237768	0.226562	
0.010000	25.163128	0.218750	
0.010000	25.039024	0.257812	
0.010000	25.051607	0.296875	
0.010000	24.929331	0.273438	
0.010000	24.936880	0.289062	
0.010000	25.183300	0.203125	
0.010000	25.001234	0.304688	
0.010000	25.173597	0.210938	
0.010000	24.951593	0.328125	
0.010000	24.961851	0.367188	
0.010000	24.847355	0.375000	
0.010000	24.942476	0.265625	
0.010000	24.980268	0.312500	
0.010000	24.984087	0.335938	
0.010000	24.919693	0.375000	
0.010000	24.966173	0.335938	
0.010000	24.824156	0.375000	
0.010000	24.932529	0.296875	
0.010000	24.930971	0.343750	
0.010000	24.859007	0.351562	
0.010000	24.974874	0.351562	
0.010000	24.787886	0.382812	
0.010000	24.809614	0.367188	
0.010000	24.824476	0.367188	
0.010000	24.979725	0.312500	
0.010000	24.805655	0.320312	
0.010000	24.780361	0.367188	
0.010000	24.917595	0.304688	
0.010000	24.911690	0.328125	
0.010000	24.906223	0.367188	
0.010000	24.987360	0.367188	
0.010000	24.818569	0.375000	
0.010000	24.745918	0.375000	
0.010000	24.810246	0.328125	
0.010000	25.008999	0.273438	
0.010000	24.750481	0.414062	
0.010000	24.806431	0.421875	
0.010000	24.803659	0.367188	
0.010000	24.731865	0.398438	
0.010000	24.845032	0.343750	
0.010000	24.777325	0.484375	
0.010000	24.697212	0.414062	
0.010000	24.920622	0.335938	
0.010000	24.986029	0.328125	
0.010000	24.624285	0.437500	
0.010000	24.942438	0.351562	
0.010000	24.829014	0.359375	
0.010000	24.917078	0.296875	
0.010000	24.976013	0.328125	
0.010000	24.584040	0.468750	
0.010000	24.460777	0.507812	
0.010000	24.724066	0.382812	
0.010000	24.697521	0.398438	
0.010000	24.652948	0.406250	
0.010000	24.690382	0.414062	
0.010000	24.671274	0.429688	
0.010000	24.801714	0.351562	
0.010000	24.555416	0.460938	
0.010000	24.710962	0.390625	
0.010000	24.630728	0.453125	
0.010000	24.680799	0.429688	
0.010000	24.476753	0.484375	
0.010000	24.623968	0.453125	
0.010000	24.596506	0.531250	
0.010000	24.737425	0.390625	
0.010000	24.589317	0.484375	
0.010000	24.631245	0.453125	
0.010000	24.582891	0.445312	
0.010000	24.506500	0.476562	
0.010000	24.719488	0.445312	
0.010000	24.868540	0.351562	
0.010000	24.592464	0.398438	
0.010000	24.579489	0.460938	
0.010000	24.543663	0.492188	
0.010000	24.442133	0.492188	
0.010000	24.436487	0.523438	
0.010000	24.439491	0.523438	
0.010000	24.556351	0.500000	
0.010000	24.503708	0.484375	
0.010000	24.340431	0.539062	
0.010000	24.470726	0.523438	
0.010000	24.490252	0.515625	
0.010000	24.543869	0.468750	
0.010000	24.364267	0.546875	
0.010000	24.448603	0.507812	
0.010000	24.517372	0.476562	
0.010000	24.343185	0.554688	
0.010000	24.432589	0.507812	
0.010000	24.552694	0.445312	
0.010000	24.696432	0.437500	
0.010000	24.605921	0.484375	
0.010000	24.589788	0.460938	
0.010000	24.159098	0.632812	
0.010000	24.296076	0.539062	
0.010000	24.446234	0.476562	
0.010000	24.346090	0.601562	
0.010000	24.427076	0.539062	
0.010000	24.419636	0.539062	
0.010000	24.378210	0.570312	
0.010000	24.307415	0.531250	
0.010000	24.367939	0.523438	
0.010000	24.328886	0.539062	
0.010000	24.335918	0.593750	
0.010000	24.410288	0.531250	
0.010000	24.262558	0.554688	
0.010000	24.441257	0.531250	
0.010000	24.400888	0.507812	
0.010000	24.306755	0.593750	
0.010000	24.288233	0.578125	
0.010000	24.615723	0.523438	
0.010000	24.492256	0.484375	
0.010000	24.241631	0.570312	
0.010000	24.147335	0.601562	
0.010000	24.186153	0.601562	
0.010000	24.172691	0.609375	
0.010000	24.381113	0.578125	
0.010000	24.279739	0.507812	
0.010000	24.360870	0.515625	
0.010000	24.515728	0.546875	
0.010000	24.197775	0.570312	
0.010000	24.370163	0.562500	
0.010000	24.131567	0.601562	
0.010000	24.525684	0.484375	
0.010000	24.202593	0.546875	
0.010000	24.121565	0.601562	
0.010000	24.457254	0.531250	
0.010000	24.463074	0.531250	
0.010000	24.297752	0.539062	
0.010000	24.177637	0.617188	
0.010000	24.256680	0.578125	
0.010000	24.413824	0.554688	
0.010000	23.898895	0.703125	
0.010000	24.168032	0.601562	
0.010000	24.115879	0.609375	
0.010000	24.057631	0.671875	
0.010000	24.120083	0.625000	
0.010000	24.007156	0.656250	
0.010000	24.187733	0.570312	
0.010000	24.203522	0.601562	
0.010000	24.369219	0.507812	
0.010000	24.325489	0.570312	
0.010000	24.688309	0.476562	
0.010000	24.182461	0.601562	
0.010000	24.259996	0.578125	
0.010000	24.022810	0.656250	
0.010000	24.373970	0.507812	
0.010000	24.261276	0.601562	
0.010000	24.221792	0.562500	
0.010000	24.140207	0.593750	
0.010000	24.133600	0.578125	
0.010000	24.278461	0.601562	
0.010000	24.008991	0.617188	
